iteration,particle_idx,error,MIGRATION_FRACTION,KDIV
18,17,25.58455389841702,0.3385457978682083,0.1933719092200466
18,18,119.11134833176807,0.5899254912289376,0.370316352079158
18,19,61.84374508796682,0.2954765577232798,0.37832363826236953
18,20,131.95740688610957,0.807834402531532,0.31931841807071565
18,21,26.4564211029506,0.32489872460350216,0.1919046696318919
18,22,55.276305131601724,0.615962227963773,0.17697938128255403
18,23,57.88028704795036,0.57792784250367,0.18453559308752912
18,24,30.002304788876224,0.3327581553943113,0.19490796546970682
19,0,59.31120247272733,0.6170463159162535,0.17461019266944872
19,1,123.92935014838837,0.8478371244608784,0.26452221647103435
19,2,136.23663717108107,0.7989342284875594,0.3339831220439539
19,3,16.227694817701703,0.38897310698694193,0.05023999159665574
19,4,136.32092296573794,0.8125000450193639,0.31866718572250347
19,5,113.02203656329606,0.5861039558749556,0.3710907431115165
19,6,38.926025895330746,0.14780343971381446,0.36134848689984816
19,7,23.718746348317286,0.3859216748662626,0.04843534063934127
19,8,36.02458211219479,0.1334426194871576,0.3613182117658578
19,9,34.57678580330827,0.19871479242985585,0.29880518465792
19,10,24.18027808229383,0.32777658346634536,0.20832139331147467
19,11,92.9450495625696,0.5885046690258,0.36851791319760163
19,12,59.318393139983144,0.6139004293118006,0.1792782917064369
19,13,23.16733159595615,0.3738993574278781,0.04670206192284389
19,14,51.5157891017613,0.29353166938977837,0.37900435451342757
19,15,133.23359693758837,0.7890599065095072,0.3437689554310336
19,16,31.37445654455374,0.3040891939823212,0.19306058457168607
19,17,19.57759576806205,0.3378754020652921,0.1936554386616909
19,18,114.92982579504758,0.5908158740937653,0.37016757066742967
19,19,50.05246110341843,0.2944087427881717,0.3786419588598018
19,20,138.37733038844652,0.8043841254621931,0.3230232571710521
19,21,11.12177268066547,0.3308125164758513,0.19455714596934578
19,22,61.40485705926282,0.6152120770131119,0.1757433738898249
19,23,48.15835452370146,0.5813535026855846,0.1840735314183277
19,24,7.508522465713705,0.3335998929165555,0.19342309628256282
20,0,55.8363036909557,0.6189500819581605,0.17629115273932208
20,1,116.15083283394851,0.8496978087256921,0.2642379698052845
20,2,135.82382652923454,0.8014946270499301,0.33333239153631794
20,3,26.109705667170704,0.388446233668976,0.04975398089553417
20,4,134.56110664581396,0.8155395299709024,0.3196042562976756
20,5,130.13194414039106,0.5863821184754502,0.37171409960671126
20,6,44.25796417254475,0.1459654283369247,0.36174134404991604
20,7,27.090338754987084,0.3867430283209471,0.04915226506369716
20,8,44.9940514524344,0.13008375092348687,0.36171920528287727
20,9,46.582289167066435,0.19535829081731707,0.299758784615917
20,10,16.23479437022378,0.3272155057600572,0.20611953860831772
20,11,114.43510465359512,0.5885959043086695,0.3692713254708137
20,12,57.960628691462716,0.6155633624420205,0.1767258974642417
20,13,48.38317038302017,0.37361336573126636,0.0475740564508192
20,14,57.14764284872763,0.2932965788414885,0.3796462195207221
20,15,140.1940010940388,0.7884621286386979,0.34286321288581695
20,16,23.00363640714167,0.3014625558921114,0.1927563256389488
20,17,28.24453014733268,0.33595093092231615,0.19387707803371668
20,18,105.06744139963074,0.5913034884830044,0.3698964234966951
20,19,59.415451084613366,0.2935544908400852,0.3788966153377476
20,20,135.48923939579126,0.8043927403234606,0.3258751782948366
20,21,16.706808267658758,0.33597220317406157,0.19639611569092708
20,22,54.36922202946076,0.6149832410067483,0.17467208646047266
20,23,50.818074568769504,0.5840940308311163,0.18370388208296656
20,24,13.291072844564685,0.3342732829343509,0.19223520093284763
21,0,56.01191851895968,0.620473094791686,0.17763592079522078
21,1,113.97068511993771,0.8511863561375431,0.26401057247268467
21,2,137.35472295733004,0.8037506745258148,0.3300639547403274
21,3,13.722778472982236,0.3880247350146033,0.049365172334636914
21,4,126.8139751058303,0.8179711179321333,0.3203539127578133
21,5,122.16605265005015,0.5867942288219263,0.37129557492775567
21,6,37.77270148911351,0.14449501923541289,0.36205562976997036
21,7,14.110880036751366,0.3874302456349742,0.04994804136810171
21,8,51.99274551821795,0.1302197393800161,0.3620431434138326
21,9,28.427269960754643,0.18945474391151063,0.30706884656371575
21,10,27.778742683878917,0.32676664359502666,0.20435805484579214
21,11,106.55446922293636,0.5890844942767732,0.3699254580398683
21,12,51.544611957021075,0.6176231514139422,0.17462478282616795
21,13,27.300689363334637,0.37543217832803094,0.04849319587364989
21,14,57.54529499072013,0.29310850640285663,0.3801597115265577
21,15,134.2563618045781,0.790889248803834,0.3419125935280197
21,16,21.92390069194841,0.3100070024726432,0.192432175257307
21,17,22.722984119304932,0.3341099733428162,0.19369575485554316
21,18,112.1355253773414,0.5916935799943956,0.36967950576010744
21,19,58.75404275971957,0.2928614816160996,0.37928723747349996
21,20,137.04308900629758,0.8043996322124747,0.3281567151938642
21,21,25.600881629309292,0.34009995253262976,0.19786729146819212
21,22,62.483096381013276,0.6148001722016575,0.1738150565169909
21,23,53.64651382716921,0.5862864533475417,0.18340816261467766
21,24,27.056458344975027,0.33481199494858715,0.19128488465307547
22,0,63.8957798035976,0.621366608072622,0.17769164950325214
22,1,114.13976179334985,0.8523771940670238,0.26382865460660476
22,2,143.86467859313007,0.8057772561256182,0.32694633719644134
22,3,17.72538789646343,0.3876875360911051,0.04905412548591911
22,4,127.19218873233672,0.8199163883011179,0.32095363792592346
22,5,115.01511592327373,0.5871324333772978,0.3706872366619643
22,6,35.368095127523254,0.14331869195420344,0.3623070583460138
22,7,18.554317640491124,0.38800907742020857,0.05048799107020621
22,8,44.21652887236099,0.1321624059077057,0.3623033421053835
22,9,38.95234570562102,0.18473190638686549,0.3129168961219548
22,10,14.68629898905571,0.33014293204334066,0.202074538312764
22,11,107.40842510590792,0.5894753662512562,0.37044876409511196
22,12,65.17530003874546,0.6192709825914796,0.17294389111570893
22,13,14.320972844804587,0.3787432900464176,0.04979860895054252
22,14,57.11627113625342,0.2929580484519511,0.3805705051312262
22,15,141.88272276140512,0.792830944935943,0.3411520980417819
22,16,20.709598576087323,0.3168425597370686,0.19217285495199357
22,17,17.481047075235228,0.3326372072792163,0.19355069631300437
22,18,108.09482408160375,0.5911782630643547,0.36956461650482725
22,19,57.76339093392992,0.2923120986604733,0.37973730592918287
22,20,135.09968009490368,0.8044051457236859,0.3299819447130863
22,21,18.143620945403192,0.34235478149788223,0.19824294403286463
22,22,61.05740141016751,0.6149658410050054,0.1732230185622864
22,23,54.47253347393822,0.588040391360682,0.18317158704004652
22,24,17.0775304471759,0.3351374902272161,0.1913670144595165
23,0,61.36080846477057,0.6220814186973709,0.17773623246967724
23,1,115.25872072030643,0.8533298644106084,0.26368312031374086
23,2,131.1779413988536,0.8071440951400111,0.32526175958455583
23,3,9.191328222226215,0.38741777695230656,0.048805288006944864
23,4,141.15959917681508,0.8214726045963057,0.3214334180604116
23,5,113.40068694175585,0.5882581339804674,0.37013657183693277
23,6,53.10689315414663,0.14237763012923588,0.36250820120684857
23,7,19.624511892498482,0.38838802771985165,0.05087693105450369
23,8,47.264786348516786,0.13436960889486632,0.36251190596131866
23,9,30.13554669149012,0.17405109426238125,0.3220820161876858
23,10,16.52615578081875,0.3328439628019919,0.2002477250863415
23,11,120.1084142719342,0.5897880638308426,0.3708674089393069
23,12,56.247547646846094,0.6199341092061995,0.17165653233038955
23,13,28.286316045803023,0.38139217942112696,0.05084293941205663
23,14,50.401845287460795,0.2928376820912267,0.380899140014961
23,15,141.9861767306945,0.7960305937519568,0.33743377124683177
23,16,24.24790610832754,0.3253335411876935,0.19220943276346583
23,17,34.62533435653317,0.3321997893483594,0.19283199465318737
23,18,113.16745639071439,0.590438142855093,0.36969410867837615
23,19,56.23091437506928,0.2919067224556137,0.3801060094347903
23,20,136.23210761517007,0.8044095565326549,0.3314421283284639
23,21,30.98932489105259,0.34309367024779047,0.19696641823519642
23,22,51.709657861982,0.6150983760476837,0.1727493881985228
23,23,48.801123702310846,0.5894435417711942,0.1829823265803416
23,24,22.44131031963535,0.33539788645011925,0.19143271830466935
24,0,51.63247036642518,0.6202451885409709,0.17621262919553005
24,1,119.65587549085414,0.8540920006854761,0.2635666928794497
24,2,123.13659813209838,0.8082375663515253,0.32391409749504746
24,3,28.586879707520623,0.38720196964126774,0.04860621802376547
24,4,138.44038597395394,0.8199609836731634,0.3224945681771941
24,5,108.92583450539179,0.5891586944630032,0.36969603997690753
24,6,50.465616017329936,0.14144243767898887,0.36267027147223607
24,7,17.173667130922933,0.388640521363148,0.050390788527546866
24,8,46.648119978738535,0.13613537128459482,0.3626787570460668
24,9,39.927026199832056,0.16550644456279384,0.3294141122402706
24,10,24.237892334394985,0.3350047874089129,0.1987862745052035
24,11,119.61544742889171,0.5894287538368761,0.370939306698398
24,12,56.653058707874216,0.619237510853586,0.17083310535988694
24,13,9.33210904957489,0.3848668490042137,0.05168404205166391
24,14,51.76846490583375,0.2927413890026471,0.38116204792194885
24,15,134.19857610342967,0.7997916954041837,0.3326667137699746
24,16,20.62607628044746,0.3321263263481934,0.19223869501264362
24,17,15.663964784938845,0.33209257223634947,0.1917929712990223
24,18,111.57276236859278,0.5898460466876836,0.36979770241721527
24,19,60.44603430325453,0.2916491307885446,0.38052820287238326
24,20,127.99971583975118,0.8047626605170296,0.3308064197639411
24,21,23.676762164487872,0.34290643572536234,0.19652575775020653
24,22,52.10762328793423,0.6152044040818264,0.17237048390751195
24,23,55.4079550080678,0.5905660620996039,0.1828309182125777
24,24,26.278976639818858,0.3356062034284418,0.1914852813807916
25,0,63.517747643027924,0.6202451885409709,0.17621262919553
25,1,117.83059290869966,0.8540920006854761,0.2635666928794497
25,2,138.61317242829398,0.8082375663515253,0.3239140974950474
25,3,19.272744358573487,0.3872019696412677,0.0486062180237654
25,4,137.50884049381588,0.8199609836731634,0.3224945681771941
25,5,106.36353456322313,0.5891586944630032,0.3696960399769075
25,6,52.488872444217925,0.1414424376789888,0.362670271472236
25,7,13.45342245358947,0.388640521363148,0.0503907885275468
25,8,41.385620795528965,0.1361353712845948,0.3626787570460668
25,9,47.77281520536051,0.1655064445627938,0.3294141122402706
25,10,22.514583704649144,0.3350047874089129,0.1987862745052035
25,11,122.65891973947703,0.5894287538368761,0.370939306698398
25,12,59.81298787508915,0.619237510853586,0.1708331053598869
25,13,28.79775182004215,0.3848668490042137,0.0516840420516639
25,14,56.77951825975379,0.2927413890026471,0.3811620479219488
25,15,134.99658518743948,0.7997916954041837,0.3326667137699746
25,16,18.05877830642972,0.3321263263481934,0.1922386950126436
25,17,12.536239111991067,0.3320925722363494,0.1917929712990223
25,18,119.76980717008749,0.5898460466876836,0.3697977024172152
25,19,55.83541493987805,0.2916491307885446,0.3805282028723832
25,20,131.66661165568607,0.8047626605170296,0.3308064197639411
25,21,17.859498302180523,0.3429064357253623,0.1965257577502065
25,22,50.135677962686245,0.6152044040818264,0.1723704839075119
25,23,53.92775725782792,0.5905660620996039,0.1828309182125777
25,24,19.810011887275355,0.3356062034284418,0.1914852813807916
26,0,65.84943668185775,0.4664655569765415,0.28250771674637026
26,1,115.93814027644947,0.8111932751751704,0.3166586711722747
26,2,152.1355310556098,0.664731730828614,0.4276917298105611
26,3,31.107137020255358,0.44658611011842403,0.1736062180237654
26,4,85.64977328048869,0.06996098367316339,0.3383150479724526
26,5,43.901586094109255,0.3503054594577259,0.30544767067765916
26,6,60.846606398898096,0.3914424376789888,0.3423939149120909
26,7,24.5562774949954,0.4761214169780524,0.09837093701862612
26,8,116.34063734024457,0.018024063721428826,0.2731094128321736
26,9,146.94476177112523,0.953435005247393,0.3019153076130675
26,10,84.63183628894332,0.5103700018814568,0.31168835654842386
26,11,79.32236894266919,0.3511487285833993,0.3955509075427457
26,12,14.324320286245927,0.5188247955193315,0.08324752464950433
26,13,27.133341746852782,0.34497686842621633,0.1766840420516639
26,14,65.43244434975966,0.1311530396457211,0.4790676617913092
26,15,143.463572508209,0.9484532957569943,0.2901211324634388
26,16,47.693758054767954,0.12112843017091127,0.2435217159486864
26,17,141.16602310386926,0.08689617300304017,0.18133599557589025
26,18,97.68237692678744,0.6092686892608672,0.3155683805833801
26,19,38.17107262814825,0.4023374770956475,0.2555282028723832
26,20,194.28215131646772,0.9653167830068685,0.40950101017583596
26,21,14.63045589720496,0.41608729565193336,0.10127724492827216
26,22,26.68408206566015,0.6171058161266318,0.04737048390751189
26,23,29.89688402163965,0.3500746546278165,0.23136264414008628
26,24,26.749907856563386,0.2236831445261649,0.31648528138079157
27,0,65.10372014767047,0.343441851724998,0.36754378678704247
27,1,141.58325329440018,0.7768742947669258,0.3591322538065347
27,2,13.17770198124112,0.5448041836001659,0.0021431922198829056
27,3,64.8567652101456,0.48919414742656175,0.27409944637108663
27,4,40.49068150115529,0.2699609836731634,0.3509714318086594
27,5,50.83440915327768,0.15922287145350406,0.25404897523826053
27,6,93.59729894342827,0.5769043560016658,0.3194809693549967
27,7,32.3667536783687,0.5626443762535059,0.13308244439422046
27,8,109.38806255241477,0.9593253832148989,0.19877445104520242
27,9,109.10999000852526,0.7828077616471537,0.276897306477497
27,10,138.10171296486337,0.645321455562845,0.3938400047797186
27,11,40.32631926773139,0.16589939186580593,0.40407652869869326
27,12,38.59995182933929,0.43849462325192784,0.013179060081198263
27,13,33.44834607583649,0.31306488396381843,0.2766840420516639
27,14,207.51400561863022,0.0018823601601802575,0.057392152886797554
27,15,127.17824748320012,0.0673825760392428,0.2560846674182102
27,16,142.44241282468914,0.9523301132290856,0.28454813269752066
27,17,90.98152383480507,0.8944820535713078,0.17468267087152153
27,18,85.00430110851532,0.5858166023847466,0.2707630636841444
27,19,22.510543733785575,0.4753834591387737,0.1545447003815264
27,20,52.51736273189696,0.09174542188399082,0.4306895794480823
27,21,16.842567883501587,0.47463198359319025,0.025078434670724667
27,22,163.11769209889624,0.6048967800791534,0.45868519259746376
27,23,52.52650814377167,0.15768152865038654,0.27018802488209315
27,24,47.1637934494522,0.13414469740434337,0.41648528138079155
28,0,75.587901270708,0.24042413279928862,0.430076544492488
28,1,161.81396592599825,0.7331430510423869,0.40095441621481975
28,2,17.593253666651343,0.44886214581740735,0.061704362147340375
28,3,94.46535755160353,0.523280577273072,0.3544940290489436
28,4,65.52661139127912,0.42996098367316343,0.3610965388776249
28,5,150.6867826079416,0.006356801050126565,0.21293001888674162
28,6,95.30162701426704,0.7266592778178634,0.282005694950206
28,7,43.365862136846,0.6128768991261472,0.16864267865204516
28,8,86.35327901522675,0.8883744683841256,0.13736017228310637
28,9,72.70975227537652,0.6463059667669623,0.2568829055690406
28,10,181.92322721674907,0.7532826185079556,0.45956132336475436
28,11,70.70764697113901,0.017699922491731246,0.4108970256234513
28,12,115.68451062264907,0.38472285861534206,0.4594643877001971
28,13,50.247287452882745,0.28753529639390013,0.35668404205166393
28,14,93.529188489226,0.9179576785172727,0.1688123230590541
28,15,77.5164087142042,0.17221603116823178,0.2280429989994431
28,16,121.21378197112072,0.7606167830561223,0.3160193038430983
28,17,66.2518344807709,0.740550758025922,0.16936001110802656
28,18,53.306268074685356,0.5544358865459834,0.23529498233285726
28,19,16.42645467017743,0.5338202447732747,0.07375789838884095
28,20,60.90481259198281,0.19349619309606156,0.446939587197255
28,21,139.85894738631612,0.5214677339461957,0.46411938646468665
28,22,122.06666983624135,0.6065312522503213,0.3864728894858111
28,23,117.93789684299037,0.004056360270780851,0.298117364878113
28,24,54.554747531823125,0.06489632958637542,0.49384218487136466
29,0,64.53214008174655,0.15354309175577466,0.4862999269723796
29,1,156.81959292879628,0.6981580560627557,0.43441214614144785
29,2,9.903205931623035,0.38315862163568276,0.11368190838143975
29,3,126.62653341375304,0.5171301624388892,0.4198069101889888
29,4,116.14157979257013,0.5579609836731635,0.3691966245327973
29,5,97.87314010866325,0.9436722511878196,0.1808605712052067
29,6,116.2634148612583,0.8464632152708216,0.25202547542637344
29,7,62.14988041906551,0.6530629174242601,0.19709086605830492
29,8,57.87330448809129,0.831613736519507,0.08822874927342954
29,9,64.14253321259392,0.5371045308628091,0.24087138484227547
29,10,49.44927484886063,0.8370345000095056,0.008465155871379415
29,11,192.69351851082843,0.9165027792594963,0.4387027549074476
29,12,82.62260244222048,0.34170544690607346,0.41649264979539613
29,13,57.37856182819479,0.2671116263379655,0.42068404205166393
29,14,105.57792008033277,0.8419725718656148,0.2546329836527757
29,15,37.58856383985012,0.25608279527142297,0.20560966426442945
29,16,88.84136580176563,0.5987513726915074,0.3326705888442143
29,17,43.08902388837044,0.5889455748713828,0.16507129518377187
29,18,42.12080920307112,0.5293313138749729,0.20692051725182756
29,19,25.268582692988645,0.5805696732808755,0.009128456794692583
29,20,79.02179178732872,0.27489681006571814,0.4599395933965932
29,21,127.68647580082165,0.5218163789694017,0.4138327084509621
29,22,91.64878431840269,0.5887733017214666,0.31979119381563326
29,23,138.58935240158237,0.8811562255670963,0.32046083687492893
29,24,202.67942091277465,0.009497635332001063,0.05572770766382318
30,0,132.85402711893005,0.08403825892096349,0.03127863295629296
30,1,162.54950861980845,0.6293617709280002,0.4593944991452622
30,2,37.8961868509812,0.33059580229030305,0.15526394536871926
30,3,133.301373559497,0.512209830571543,0.47205721510102494
30,4,122.96597166508342,0.6680455748406914,0.36771362747686204
30,5,84.56963614748943,0.893524611297974,0.15520501305997877
30,6,108.34339259286526,0.9406521069277777,0.2290586505932044
30,7,67.30284323839902,0.6756150467925893,0.2096550721664526
30,8,43.90743035609087,0.7874683946504505,0.029708290463792433
30,9,35.1325655935718,0.44806455685384033,0.21839830443879593
30,10,60.555974950514795,0.9040360052107457,0.04758822187667943
30,11,184.05582321291317,0.7661482424138176,0.4605976514472907
30,12,52.77345697777025,0.2988369694543329,0.3821403949780507
30,13,89.113167524811,0.25077269029321775,0.47188404205166395
30,14,121.874714950073,0.7811844865442885,0.323289512127753
30,15,22.75394030388287,0.34797543965087857,0.18118095916695898
30,16,84.53626715068569,0.46925904439981536,0.3459916168451071
30,17,36.70112977550367,0.46766142834775143,0.1616403224443681
30,18,39.60971450139978,0.5092476557381644,0.1842209451870038
30,19,164.5878597965287,0.6179692160869561,0.45742490351937387
30,20,100.61617407545967,0.3386938384212536,0.4698382730730901
30,21,101.95242596814813,0.5212112465744585,0.3746431632953398
30,22,73.16766044531053,0.5761835135323639,0.2679120575242544
30,23,121.23048301595209,0.780909245237704,0.32003372566410787
30,24,136.44245991382692,0.0549508713594919,0.14074161168974172
31,0,167.85386505385338,0.02843439265311455,0.0672615977434236
31,1,156.0802040953039,0.5743247428201957,0.4793803815483137
31,2,36.59789429365729,0.2921136650307387,0.19424485157731583
31,3,16.086144838879445,0.5082735650776661,0.01385745903065383
31,4,144.80490130515574,0.7693073985621964,0.35381375704961604
31,5,73.07215372836599,0.8534064993860976,0.13468056654379643
31,6,120.32201833190165,0.9991857643818383,0.20791859555249148
31,7,77.68653257925764,0.6936567502872527,0.21970643705297074
31,8,197.31598870452478,0.7521521211552054,0.4828919234160827
31,9,22.349713110242984,0.37683257764666533,0.2004198401160123
31,10,63.36655526805202,0.9384620657276935,0.07564569279488975
31,11,162.15905310613843,0.6110589653781477,0.47775180846094834
31,12,44.253484719895525,0.26454218749294045,0.35465859112417436
31,13,76.11150165372662,0.23770154145741956,0.012844042051664006
31,14,152.89609622965804,0.732541322303538,0.3779013525861955
31,15,32.05326932751387,0.42148955515444303,0.16163799508898258
31,16,74.09108091394874,0.36566518176646173,0.35664843924582135
31,17,17.039146845282694,0.37063411112884637,0.15889554425284508
31,18,37.99447208133704,0.49179283558194903,0.1642042958259099
31,19,138.86830469257728,0.6515402334869641,0.4162083015376298
31,20,121.37497296610678,0.36821585354958153,0.478506860051099
31,21,96.69895323610284,0.5126005073735453,0.340734445307372
31,22,62.5946461619857,0.5774399024347802,0.22192999950114975
31,23,125.29393946561385,0.7007116609741901,0.31969203669545104
31,24,95.5282258095955,0.09856125948163696,0.2004113432072989
32,0,145.32683027536615,0.060796021135205304,0.08814817576269499
32,1,163.98721263303483,0.5302951203339522,0.49536908747075487
32,2,25.573211670398205,0.27360732163598844,0.22787760271802704
32,3,15.010483759634903,0.5051245526825645,0.04729765417435697
32,4,130.67116752593543,0.8503168575394005,0.34269386070781926
32,5,65.16755378280969,0.8494105547988899,0.11301393114548891
32,6,134.25468655899343,0.04272892994789812,0.1666445455644539
32,7,92.2988736035934,0.7052214382905091,0.2280238611582978
32,8,165.77037282710856,0.7210733445682892,0.44390273649685574
32,9,10.507597758810792,0.3182826325879642,0.18112188457202363
32,10,71.75801370613803,0.9660029141412518,0.09809166952945801
32,11,148.52754340169466,0.48661321574138366,0.4915199314189519
32,12,38.622062122094924,0.2371063619238265,0.3326731480410733
32,13,45.97439466631886,0.22724462238878101,0.04561204205166402
32,14,154.41176906447183,0.6949548073914775,0.41208585131142356
32,15,30.029121048428692,0.47349978714184415,0.1457816075259465
32,16,47.69114235879741,0.2671097919784171,0.3644291489602713
32,17,20.384210170417372,0.29301225735372227,0.15669972169962668
32,18,22.038471419322754,0.45019240556688617,0.14757300382676797
32,19,136.5344572677207,0.6783970474069705,0.3832350199522345
32,20,123.58454076049465,0.39183346565224386,0.48544172963350607
32,21,87.75475838092567,0.4880074184519932,0.31708020077327037
32,22,45.19087418509786,0.5784450135567132,0.18514435308266602
32,23,103.49676799081597,0.636553593563379,0.3194186855205256
32,24,50.77857106860641,0.17581580954245934,0.2468504781228778
33,0,67.53934111694008,0.0815017750205775,0.11028276898642442
33,1,17.460384635728875,0.49178091102691224,0.008106571156667242
33,2,29.306728194056877,0.273000950502842,0.24074678113248194
33,3,24.26402439240167,0.5026053427664833,0.07404981028931948
33,4,142.83138781093214,0.9151244247211637,0.3337979436343818
33,5,62.04845954475195,0.8462137991291239,0.09568062282684289
33,6,119.19429594952472,0.07756346240074599,0.13362530557402386
33,7,78.28197175349496,0.7040828797491818,0.23275468445603478
33,8,138.5244340649873,0.6936615484370531,0.4059838113780878
33,9,38.35855863517273,0.2714426765410033,0.16568352013683268
33,10,83.55367478944304,0.9425972992922497,0.12116634007105287
33,11,22.906288835663883,0.3870566160319724,0.002534429785354786
33,12,33.84194761451762,0.21515770146853533,0.3150847935745924
33,13,87.9328089895993,0.21887908713387016,0.07182644205166402
33,14,153.43989983717938,0.6585566161344302,0.4393196124480787
33,15,27.688004133384528,0.5069303241842547,0.13337118322115682
33,16,48.0606354458628,0.18561281392604725,0.3585411816918972
33,17,27.553076212660443,0.2368873710377525,0.16063512993925272
33,18,18.08170345919355,0.4169120615548359,0.13426797022745443
33,19,131.82323918185293,0.6998824985429756,0.3568563946839183
33,20,117.56941766417671,0.4107275553343737,0.49098962529943174
33,21,63.64183097298546,0.46833294731475145,0.298156805145989
33,22,34.5421312825258,0.5738818728186172,0.14342681259043094
33,23,94.92061937342588,0.5852271396347302,0.31920000458058523
33,24,20.58419847451009,0.2528855337822773,0.28370309927066967
34,0,120.07349421827298,0.09806637812887525,0.12799044356540798
34,1,10.11363302727349,0.46096954358128023,0.01829655810539719
34,2,19.50736138421448,0.26589021580022676,0.2673650975099078
34,3,17.804137303049856,0.5005899748336182,0.09545153518128949
34,4,146.7786512910156,0.9091132140345274,0.3276838642907945
34,5,63.688722650673135,0.843656394593311,0.08181397617192608
34,6,101.77840066683301,0.10565519210561847,0.10707518515912495
34,7,83.7977027986424,0.7031720329161201,0.23653934309422436
34,8,131.54126530103267,0.6717321115320642,0.3756486712830735
34,9,48.722671876279264,0.22647409904439247,0.15257748235057508
34,10,84.34364215669055,0.9029478534417869,0.13561520750637
34,11,23.230138147987187,0.320827171614717,0.013441079515718801
34,12,38.87956646504365,0.21263919131874862,0.29348809836364226
34,13,109.08435909379995,0.1692369847920815,0.10422749177729856
34,14,163.59690518807028,0.6350491849336383,0.45247233059158065
34,15,38.6913733383668,0.5336747538181831,0.12344284377732508
34,16,64.96592104266732,0.12728627058504438,0.3416836776416529
34,17,42.913752932725195,0.1919874619849767,0.16378345653095355
34,18,20.928393237012653,0.3902877863451957,0.1236239433480036
34,19,127.4633198454873,0.7170708594517796,0.3357534944692653
34,20,139.42278736662993,0.4258428270800776,0.4954279418321723
34,21,54.83452980241312,0.45259337040495806,0.28301808864416395
34,22,39.34135668706542,0.5666790296607641,0.1072784978730455
34,23,84.19444377877065,0.510760642344827,0.3183168661008588
34,24,41.14329149676487,0.3145413131741317,0.31318519618890317
35,0,117.24046381728324,0.11178585153350325,0.13686685810464116
35,1,15.284493887897296,0.4363204496247746,0.026448547664381143
35,2,21.480347471813726,0.2602016280381345,0.28865975061184845
35,3,17.424988151347474,0.4989776804873262,0.1125729150948655
35,4,138.73027578263824,0.8381400641090309,0.3237984114457668
35,5,60.88341278816081,0.8416104709646607,0.07072065884799263
35,6,94.95674276899422,0.12812857586951645,0.08583508882720582
35,7,80.42172733225654,0.7024433554496706,0.23956707000477603
35,8,102.73784752840533,0.6559657861724733,0.337613395861497
35,9,36.1637669522652,0.18347123138749233,0.14615143263345143
35,10,73.9658104657456,0.850427003805672,0.13296477956477534
35,11,48.296399483228946,0.31405974308608264,0.02303762713032024
35,12,47.33036402029518,0.22511487786327763,0.2757283550283902
35,13,115.88277831809445,0.11507943261616746,0.1307923507378808
35,14,151.44346323224036,0.6172787993781412,0.4347455669011979
35,15,29.016529200480644,0.5550702975253258,0.11550017222225968
35,16,73.16534826599467,0.10068473273972559,0.326191639379929
35,17,53.58167704472695,0.15606753474275606,0.16630211780431423
35,18,29.554595883546245,0.38872229695397387,0.11169221644353006
35,19,115.6529263667467,0.7308215481788229,0.3188711742975429
35,20,133.51272552664477,0.4379350444766407,0.4989785950583647
35,21,50.50890402347783,0.44000170887712337,0.2709071154427039
35,22,30.578783897723095,0.5587981617916061,0.08187897937495045
35,23,61.89337805918238,0.4371591857773154,0.3170220297544473
35,24,43.80893359775957,0.3577200927874081,0.3262114027800624
36,0,94.81710655226557,0.12291296837101107,0.1429317897952762
36,1,7.867852092093217,0.4166011744595701,0.03297013931156831
36,2,31.817476170519868,0.25565075782846075,0.305695473093401
36,3,20.73845174756036,0.4976878450102926,0.12627001902572632
36,4,123.01210245533903,0.7811621608455662,0.3202761643393556
36,5,55.311392229178914,0.8399737320617404,0.06184600498884586
36,6,92.32351209902548,0.14610728288063485,0.06884301176167051
36,7,76.23010138540523,0.7018604134765111,0.24198925153321738
36,8,103.57394159058983,0.6433527258848005,0.30718517552423585
36,9,92.84031324650451,0.1490689372619722,0.1410105928597525
36,10,63.598029807268766,0.8052110137826578,0.12487777081635619
36,11,38.15167646900312,0.31428626013453514,0.03095494762793123
36,12,44.23549838653716,0.2395635714484774,0.26184394980167913
36,13,110.27281914416326,0.07175339087543622,0.15204423790634664
36,14,133.23704984508748,0.6043430055451553,0.40408739897168416
36,15,32.94316214262309,0.5526315784811288,0.10842370138138545
36,16,83.38852736692525,0.08620017959052236,0.3002980201073874
36,17,65.41163881158613,0.13439709278698259,0.1676115206890683
36,18,21.312038004402982,0.40960404993370564,0.10244194601931021
36,19,114.29436892965676,0.722985744492031,0.3120878870901132
36,20,11.594346422793025,0.4476088183938912,0.0018191176393186348
36,21,37.96107726085289,0.4299283796548556,0.26121833688153584
36,22,28.583730649702137,0.5520685923091844,0.06713209728134133
36,23,36.04080265114818,0.34668020424990087,0.3179053754357295
36,24,53.238027916484434,0.3922631164780292,0.3366323680529898
37,0,85.43840985993171,0.13829826516982205,0.14735743483049626
37,1,15.095487910176047,0.4008257543274065,0.03818741262931804
37,2,33.47353588196348,0.2520100616607217,0.31932405107864303
37,3,19.53578580297144,0.49665597662866573,0.13722770217041497
37,4,116.49366945848395,0.7135916240398589,0.3157949716413218
37,5,55.70930744481113,0.8386643409394042,0.05474628190152845
37,6,72.82746879654638,0.16049024848952956,0.05524935010924227
37,7,88.49764105194555,0.7013940598979834,0.24392699675597043
37,8,89.3223412525338,0.6332622776546624,0.2828425992544269
