iteration,particle_idx,error,MIGRATION_FRACTION,KDIV
18,15,197.75480824612356,0.9842077411190031,0.3639251732951502
18,16,23.27102294314471,0.12291538180546406,0.08303959886191545
18,17,203.9226069460241,0.7539701557086482,0.45693050352777
18,18,198.51644463980728,0.9858690186746432,0.3677110527183616
18,19,21.433476654091283,0.12311690349497764,0.06440101844324293
18,20,21.55812803840949,0.0932147578955562,0.18119972275491672
18,21,188.57355300841496,0.7452440578771835,0.41111079256668615
18,22,60.49435608900716,0.10460733243426762,0.34293504813190046
18,23,98.94169231829194,0.20452850301477277,0.39353026212083436
18,24,23.24344382033049,0.04936762871966916,0.2637977249989331
19,0,20.49132802512344,0.12462137644801673,0.07622382640258493
19,1,23.517912760560495,0.08857188555103075,0.16242294966111845
19,2,96.13430192698198,0.20997937700204344,0.38049547751432394
19,3,97.67840382437389,0.2090043175757248,0.37792020908303303
19,4,26.743836904857435,0.07691001817425946,0.16703073200404417
19,5,92.01301524937718,0.20725049053640218,0.37921637936894154
19,6,22.185852014692475,0.07500631455711183,0.17838474181619995
19,7,21.91031004650281,0.07810188103548049,0.1735429338776825
19,8,25.51653875089273,0.024720163781982926,0.27737680364125816
19,9,20.955561859410754,0.15015159303729467,0.006904080072544609
19,10,27.51603368266582,0.05076527160531178,0.26445427300336616
19,11,24.05826985056426,0.049525400223373164,0.2670949907457572
19,12,193.6681780147772,0.9681999973116843,0.3675635419834454
19,13,25.748884584295276,0.0234133252955266,0.2810577849905364
19,14,23.448402799813355,0.12280853350009246,0.08106943741061418
19,15,199.08481274718673,0.9834287267071568,0.3637116490085882
19,16,17.75486236949333,0.12274769664150362,0.08486820972870783
19,17,190.153103086463,0.7117660196715747,0.4378938915654861
19,18,196.05458598046891,0.9832886246162288,0.3647520495639836
19,19,16.765826830246134,0.1246926627470286,0.06470122519095525
19,20,20.21530451218148,0.09009952543278274,0.18213535518293897
19,21,186.21894014946568,0.7299097833064347,0.40809452287374587
19,22,41.42867765953674,0.07968356722019937,0.3245154345657293
19,23,87.16370781179381,0.16988319916989714,0.3861186213313001
19,24,26.203580601356293,0.05052794338125082,0.26773521986141197
20,0,19.18244162791501,0.12465968261047954,0.07610845647307239
20,1,20.780869305791256,0.08712735128111551,0.16630509247446282
20,2,94.35170672763135,0.21037949799387784,0.37891204330506795
20,3,83.69067960264478,0.20900505796255697,0.3773904407781516
20,4,23.206601187271808,0.07652288807731673,0.16754722177521525
20,5,90.51263147624596,0.20768244094561975,0.37950462230206744
20,6,31.284327290977245,0.07531112541482493,0.17729794789074715
20,7,20.141671010433846,0.07742580617291653,0.17315341927677394
20,8,21.581728142853756,0.024428647525230593,0.27756033697565874
20,9,15.9509365964584,0.13892372979284073,0.011621782728026105
20,10,26.15888562796177,0.05059708436930165,0.26470153059873996
20,11,26.1243856262659,0.04974976241337156,0.26667632327313
20,12,193.3249342162679,0.9631118766922119,0.35366647010026553
20,13,25.001660045285405,0.02351126206175306,0.27895783393845336
20,14,22.805414854530984,0.12157989868607086,0.08124279477667168
20,15,196.06904487016322,0.9827602862754925,0.36360550787151086
20,16,30.018233822331812,0.12261354851033526,0.08633109842214173
20,17,191.1649495217645,0.6782729535678411,0.42124042618924284
20,18,197.11057958809673,0.9812243093694973,0.36238484704048124
20,19,18.328919015463576,0.12595327014866936,0.06494139058912511
20,20,20.14052670330773,0.08760733946256398,0.18288386112535676
20,21,189.44778926719104,0.7176423636498358,0.40568150711939366
20,22,25.859690920574895,0.05456964700747578,0.30370105407263553
20,23,83.47959491613567,0.14216695609399665,0.3801893086996727
20,24,27.954658244979218,0.05123046305052753,0.2708061884166405
21,0,12.509306052274086,0.12469032754044979,0.07601616052946236
21,1,24.48838998529053,0.08597172386518333,0.1694108067251383
21,2,102.10834042778819,0.20997038630599493,0.37778144971370176
21,3,99.49406685961851,0.2090056502720227,0.3769666261342464
21,4,18.674029527830513,0.07800878732399033,0.16780275891496493
21,5,97.07285702345777,0.20802800127299378,0.37973521664856813
21,6,11.739452785979765,0.07580498907078652,0.17576791716105283
21,7,32.84727789724819,0.07688494628286535,0.17284180759604711
21,8,22.62899211800471,0.024195434519828727,0.2777071636431792
21,9,16.139106817066843,0.12994143919727758,0.015395944852411303
21,10,20.02638557268446,0.050418825645909736,0.26510998626315463
21,11,24.241666137534125,0.04992925216537028,0.26634138929502826
21,12,193.2712963279863,0.959041380196634,0.34254881259372166
21,13,21.977566154007533,0.023652474138436633,0.27693425742866906
21,14,20.706669327185967,0.12059699083485358,0.08138148066951768
21,15,198.6266648219095,0.9822255339301611,0.36352059496184896
21,16,18.298250471980378,0.12247517804690904,0.08615596467018798
21,17,182.6412792794982,0.6559752045321772,0.4058439876582848
21,18,199.74655398763016,0.9799857165733411,0.36064456947504814
21,19,21.284677707709296,0.12696175606998197,0.06513352290766099
21,20,29.126880592227476,0.08561359068638898,0.18348266587929102
21,21,185.19410152993544,0.7078284279245566,0.4037510945159119
21,22,24.373999576442092,0.02322738228004393,0.2839600222402361
21,23,74.43516670591228,0.11999396163327626,0.3754458585943708
21,24,25.051095830264504,0.05133338132702593,0.2730336420563088
22,0,34.72739938836233,0.12471484348442598,0.07594232377457434
22,1,24.135241620091108,0.08438488702761013,0.171336961581505
22,2,88.13489735897728,0.20931238752292447,0.3767690321938622
22,3,93.81997080051237,0.2090061241195953,0.3766275744191223
22,4,19.000884988700783,0.0791975067213292,0.16800718862676467
22,5,92.57912472525321,0.20830444953489302,0.3799196921257687
22,6,31.047724068410364,0.0762000799955558,0.17454389257729738
22,7,28.933264163396778,0.07614900442488604,0.17350930746106014
22,8,24.297374827446134,0.023865473905454362,0.2775769336794082
22,9,17.690983362986287,0.12275560672082705,0.01841527455191946
22,10,25.20769770537809,0.0502762186671962,0.26543675079468637
22,11,22.278163423659933,0.0502526477922768,0.26564187374568304
22,12,189.42014669683644,0.9557849830001717,0.33365468658848657
22,13,25.7344240849129,0.023765443799783494,0.2753153962208416
22,14,21.128664322690728,0.12032443449086315,0.08203245505671873
22,15,194.61796754583736,0.981797732053896,0.36345266463411946
22,16,20.460623395145408,0.12236448167616805,0.08601585766862498
22,17,177.07706642372975,0.638137005303646,0.39352683683351836
22,18,199.83863337123182,0.9791370320755979,0.35933184354688646
22,19,15.045749127461402,0.12750344281095657,0.06672165391183726
22,20,21.97377632054146,0.08335026712195003,0.18243596553895974
22,21,183.43728712572135,0.6995813364591271,0.40226964236753776
22,22,174.0038603730436,0.9985026890659443,0.26667187392971614
22,23,68.0827064464174,0.10225556606469995,0.3716510985101293
22,24,25.212600648862928,0.05111736140328851,0.27220015492222843
23,0,23.223622216495702,0.1237542441274614,0.07679131053179543
23,1,18.065323402802708,0.08127343731645935,0.17284105434328023
23,2,96.22742686858147,0.2087859884964681,0.37595909817799056
23,3,91.32191681876108,0.20911190386737705,0.37639704489561404
23,4,23.11588953239665,0.0801484822392003,0.16817073239620448
23,5,91.69151286246854,0.20857537901495726,0.3800260805182191
23,6,26.900934791918804,0.0765040089566899,0.17339601159116866
23,7,20.786864123127895,0.07556025093850258,0.17404330735307055
23,8,24.489133898122454,0.023601505413954872,0.2774727497083914
23,9,17.764588792584643,0.11733939950105136,0.03894883154144386
23,10,22.807743250125416,0.05016075877217665,0.2657024833949124
23,11,27.274030898530974,0.050511364293802014,0.2650822613062069
23,12,186.40123834848785,0.9531798652430018,0.3265393857842985
23,13,24.169268209801594,0.0238806659728659,0.27449530904729963
23,14,20.152669712681153,0.12042223649925016,0.08326506235954727
23,15,194.34596964522757,0.9814554905528838,0.36339832037193587
23,16,17.0994683889935,0.12227592457957527,0.08590377206737458
23,17,167.4833391710521,0.6238664459208211,0.3836731161737052
23,18,196.55642340257384,0.9788079029180685,0.3593615253742722
23,19,21.381997808197983,0.12793679220373624,0.06799215871517827
23,20,19.14039141370297,0.08153960827039887,0.18159860526669472
23,21,184.92425401743455,0.6824326371031354,0.4004690138630547
23,22,164.2222101969276,0.9787229344946646,0.2528413552813002
23,23,52.74557715333811,0.08806484960983889,0.36861529044273605
23,24,27.278049147010183,0.050900471114828004,0.27077931718005954
24,0,30.69539168921276,0.12168232869110146,0.07968397299924282
24,1,22.911649258784493,0.07878427754753872,0.17404432855270044
24,2,91.6027739792499,0.20845185535767286,0.3753815609713476
24,3,91.00706392992484,0.20919652766560246,0.37621262127680744
24,4,41.347915248000994,0.08117604204214032,0.16959274581307293
24,5,95.73102752129115,0.20888676264896738,0.3798810561629875
24,6,17.08862636792974,0.07672609958490223,0.17257676275709075
24,7,16.116203941137044,0.07508924814939581,0.1744705072666789
24,8,25.218935320059007,0.02343716855698773,0.2770653287139812
24,9,20.84805042099939,0.11300643372523082,0.05537567713306338
24,10,23.241348609501678,0.05006839085616101,0.26591506947509325
24,11,21.871108863121602,0.050623310393776134,0.2646700170829064
24,12,181.5777488020561,0.951095771037266,0.32084714514094803
24,13,26.489520796512043,0.023972843711331827,0.27383923930846604
24,14,19.49623298677433,0.12099397242220021,0.08483921748048612
24,15,198.42492658975948,0.9811816973520742,0.36335484496218895
24,16,14.508136230773689,0.12220507890230105,0.08581410358637426
24,17,172.12776988945214,0.6124499984145612,0.37579013964585467
24,18,198.10401996873748,0.9787829361542507,0.3609654160304894
24,19,17.846631752709325,0.12828347171795998,0.0690085625578511
24,20,25.939057801726083,0.08009108118915793,0.1809287170488827
24,21,178.81740560452158,0.6458927991409786,0.39488742904130203
24,22,164.88544154383894,0.9628991308376409,0.24177694036256742
24,23,50.194757177205794,0.07671227644595005,0.36618664398882145
24,24,23.99128342395937,0.05052579282949497,0.2692128102178661
25,0,34.183209030071176,0.11977692785779359,0.0837964478358568
25,1,19.710434823188432,0.07599231435492886,0.17459318009461916
25,2,89.47473901850871,0.20836563158446558,0.37517714459664875
25,3,90.33206934369333,0.2092642267041828,0.3760650823817621
25,4,21.29195050428965,0.08141005654266488,0.17156781398301155
25,5,92.40469948543712,0.20919743945122934,0.37849412488181966
25,6,14.14303018456364,0.0769037720874721,0.1719213636898284
25,7,52.190406817660005,0.0747124459181104,0.17481226719756557
25,8,25.187635515019267,0.02330569907141402,0.27673939191845304
25,9,25.358349932349604,0.11534049857857247,0.0713684876308475
25,10,26.74044676208776,0.05017984044373178,0.26582467859057035
25,11,24.481611884959232,0.05071286727375543,0.26434022170426597
25,12,181.9761580312796,0.9494284956726772,0.3162933526262677
25,13,25.322031223252868,0.024024529178181736,0.274544852400062
25,14,19.533147325385457,0.1219222512863318,0.08642242424148996
25,15,198.79694190239377,0.9802062062783194,0.3628522883625185
25,16,20.288241039113107,0.12214840236048166,0.085742368801574
25,17,170.41167003191163,0.6033168404095532,0.3694837584235742
25,18,196.81320231578107,0.9787629627431964,0.36224852855546325
25,19,14.52190714236134,0.12856081532933897,0.06982168563198934
25,20,35.11313279826222,0.07843452426116891,0.17795666809742408
25,21,172.59836812784283,0.6075777352662866,0.38923939943192515
25,22,161.35277250468368,0.9502400879120219,0.2329254084275812
25,23,46.55881020709537,0.06763021791483897,0.3642437268256898
25,24,28.271993607536004,0.05016647453291953,0.26724166715199016
26,0,18.68940162971112,0.11889418617254266,0.08785035471799459
26,1,18.3942465509602,0.07375874380084096,0.17503226132815414
26,2,84.69699913015458,0.20829665256589977,0.37501361149688967
26,3,89.63135383798327,0.20924279845122898,0.3758891295479383
26,4,19.611893193051554,0.0809677237234467,0.17319257749344383
26,5,91.97950693870426,0.20946111484840574,0.3772031610726045
26,6,34.96861597402167,0.07704591008952798,0.17139704443601855
26,7,14.137338712948813,0.07461517002413247,0.1750836417860253
26,8,21.192911894208578,0.023200523482955048,0.2764786424820305
26,9,15.37469760859221,0.12093415969947742,0.08387775969578039
26,10,24.507772402349307,0.0502690001137884,0.26575236588295204
26,11,24.647279849880075,0.05078451277773887,0.26407638540135364
26,12,183.11270561485762,0.9480946753810062,0.31265031861452336
26,13,28.777074159433024,0.02382340099786365,0.2756031614282315
26,14,13.668740768284449,0.12266487437763707,0.08768898965029304
26,15,192.70270427195385,0.9790721813426417,0.3623936925796475
26,16,22.381196858549092,0.1220793490150854,0.08584019519624225
26,17,161.51310624317986,0.5960103140055469,0.3644386534457499
26,18,200.04659878267248,0.978746984014353,0.3632750185754423
26,19,21.247131132104034,0.12878269021844216,0.07047218409129995
26,20,20.443933234814864,0.07693655465345801,0.1753677546260475
26,21,164.80334721039463,0.5768119848075621,0.3835158236804658
26,22,162.19547791036658,0.9401128535715266,0.2258441828795922
26,23,41.23365606483755,0.060364571089950116,0.36268939309518444
26,24,21.04594627866087,0.04987990646618702,0.265640219733905
27,0,20.442062721458424,0.11925488202967217,0.0910535654758753
27,1,25.562786075412962,0.07221247239335009,0.17539893553755273
27,2,78.66360090434897,0.20824146935104712,0.3748827850170824
27,3,84.00028772650055,0.20893983711281108,0.3756783797131185
27,4,17.59815363922111,0.08061385746807215,0.17449238830178965
27,5,90.7541201530646,0.20964888944011073,0.3756503507198276
27,6,22.456956684864103,0.07738412144704819,0.17137655852543374
27,7,22.330665727236884,0.07453734930895012,0.1753007414567931
27,8,21.216169388215135,0.023116383012187873,0.2762700429328925
27,9,21.47817312690233,0.12540908859620137,0.09388517734772671
27,10,22.35522685995495,0.050247772792359355,0.2656878043433619
27,11,30.214111668943122,0.05063064940423051,0.26438233475544765
27,12,184.01701719516902,0.9470276191476694,0.3097358914051279
27,13,22.126704516050104,0.02344685742327886,0.2767311850254555
27,14,15.408016754891785,0.12325897285068128,0.0887022419773355
27,15,195.79402897796453,0.9781649613940996,0.3620268159533507
27,16,19.277407109688273,0.12208230089241683,0.08626593282720255
27,17,158.96166352669306,0.5901650928823419,0.3604025694634904
27,18,199.61939311468535,0.9787527566595651,0.36402295591400013
27,19,21.061399843047234,0.12756679255765105,0.07108123919308118
27,20,16.996181557945185,0.07564671414011359,0.17324470605344933
27,21,164.55501002262628,0.5565990961499239,0.3720265125125606
27,22,150.47734442334408,0.9320110660991304,0.22017920244120104
27,23,39.19764575223802,0.054552053630039024,0.3614459261107802
27,24,23.95500960450951,0.049650652012801014,0.26435906179943686
28,0,22.603286356901094,0.1202978217005303,0.09349363486634553
28,1,12.403784374742324,0.0711269787075556,0.17566757018329926
28,2,89.08225024712965,0.208197322779165,0.37477812383323655
28,3,96.36602115813693,0.20869746804207676,0.3755097798452627
28,4,21.602607269973987,0.07978571068001171,0.1753727521660075
28,5,101.91462222200622,0.20973620029184292,0.37441655998578804
28,6,38.24175244777466,0.07707638258827897,0.1718494632041408
28,7,31.49448327470086,0.07447509273680424,0.17547442119340736
28,8,22.85333574237339,0.023049070635574133,0.2761031632935821
28,9,20.785836289962308,0.12718951560300298,0.10183323835858879
28,10,21.84800030285947,0.05023079093521612,0.26563615511168986
28,11,22.353147024912992,0.050214808960715604,0.2646230619896974
28,12,183.41162717289848,0.946173974161,0.30740434963761154
28,13,24.231282098238985,0.02303789477356185,0.2774783641714173
28,14,21.62267276566143,0.12373425162911665,0.08951284383896947
28,15,196.65665913268163,0.9774391854352659,0.36173331465231323
28,16,23.899737400777067,0.12250666434676513,0.08732149359699838
28,17,154.20497170548288,0.5854889159837778,0.35717370227768286
28,18,195.05871270823738,0.9786852597584058,0.3643887892896528
28,19,22.56428965833673,0.12553447477848015,0.07549688874846915
28,20,16.055032682602732,0.07461484172943805,0.17154626719537078
28,21,152.83533323853763,0.5468772887800066,0.35960356478311306
28,22,161.24314057053365,0.9255296361212135,0.2156472180904881
28,23,44.712224782305604,0.049902039662110154,0.36045115252325677
28,24,22.40594701280507,0.049467248450092205,0.26333413545186235
29,0,29.428760383925205,0.12221981143408352,0.09542018177231293
29,1,24.620344247320666,0.07025858375892001,0.1758824778998965
29,2,92.14446328111596,0.2081620055216593,0.3746943948861599
29,3,89.29759748723667,0.20842230641810125,0.37534202786564946
29,4,14.18460001353699,0.07912319324956336,0.1760770432573818
29,5,93.78395275815474,0.20930208111819978,0.37344243642715735
29,6,18.100812800273474,0.07596815483687508,0.17219455073588072
29,7,22.489084919037317,0.07328729442295992,0.1756611119680989
29,8,25.676598750412282,0.02299522073428314,0.27596965958213376
29,9,27.492521228187712,0.12861385720844426,0.10819168716727845
29,10,25.14523346886498,0.05021720544950153,0.26559483572635223
29,11,22.22221162636855,0.0498843092957062,0.2649498497460101
29,12,178.40068995670873,0.9454910581716645,0.3055391162235985
29,13,23.846638953602938,0.022713582619794677,0.2777057974827288
29,14,21.086891721800868,0.12411447465186495,0.09016132532827664
29,15,198.00261519081826,0.9771741045091284,0.36182431355520756
29,16,15.635960738833878,0.12287770540249382,0.08861573727966751
29,17,161.75118289957172,0.5803359590563472,0.35478075138215037
29,18,199.67383527462985,0.9786312622374784,0.36468145599017493
29,19,19.88144480939527,0.12390862055514343,0.07902940839277951
29,20,17.92407039020902,0.07378934380089762,0.17018751610890795
29,21,141.93131112727934,0.5390998428840729,0.349665206599555
29,22,157.48583459236326,0.9203444921388799,0.21202163060991774
29,23,46.312649049085536,0.046182028487767056,0.35965533365323804
29,24,24.43233708417021,0.04949297984299524,0.2629019092580868
30,0,31.482577184204388,0.12382853592676867,0.09487218847458243
30,1,42.23562981883248,0.07018080539529711,0.17603220020556196
30,2,89.67739546946129,0.20818849479895968,0.3748460106801149
30,3,104.32876747771616,0.20820217711892086,0.37520782628195887
30,4,18.297817748458453,0.07859317930520468,0.17664047613048123
30,5,95.47391833912212,0.20890515129690562,0.37299141587093404
30,6,26.646657959016878,0.07466189529309646,0.17197074845405266
30,7,25.85469280544649,0.07233705577188447,0.1758104645878521
30,8,23.624650522263625,0.022942349134192536,0.27641831025252395
30,9,28.43619136678238,0.1297533304927973,0.11327844621423018
30,10,20.239026712331214,0.05014670342333839,0.2653547960630396
30,11,23.49528521725561,0.049619909563698675,0.26521127995106025
30,12,182.65540052593627,0.944944725380196,0.304046929492388
30,13,22.62237867405545,0.02245413289678094,0.27788774413177797
30,14,26.50842818847041,0.12399985447418536,0.09034468578414345
30,15,199.82250306014353,0.9769620397682186,0.361897112677523
30,16,21.442095688824235,0.12317453824707678,0.08965113222580282
30,17,156.05893207157038,0.5612038803420962,0.35098964622936635
30,18,193.89037411941388,0.9784456397797321,0.3638594408565417
30,19,22.053231542418214,0.12231769067239075,0.08533860352287688
30,20,14.335816753534536,0.07312894545806528,0.16910051523973768
30,21,140.9555277624109,0.5328778861673258,0.3417145200527086
30,22,149.62669170076336,0.916196376953013,0.20912116062546146
30,23,42.90732512493171,0.043206019548292576,0.3590186785572231
30,24,22.71971923071979,0.049535013591031886,0.2627144755576489
31,0,25.797967063508807,0.12512970090322054,0.09300978430394836
31,1,35.9963266744899,0.07085749167272042,0.17614761665275586
31,2,92.89582729306481,0.20820968622079997,0.37496730331527894
31,3,91.90578666584209,0.20802274593721276,0.37500066068393967
31,4,17.249659175625908,0.07816916814971774,0.17709122242896078
31,5,93.34069294580641,0.20858531808364025,0.3732455127287247
31,6,17.0347123951894,0.07331228176924266,0.1710134127490314
31,7,19.175942097380833,0.0715768648510241,0.17592994668365466
31,8,29.005476748115164,0.022794350860119855,0.2770897906942254
31,9,18.859005177094698,0.13066490912027973,0.11734785345179156
31,10,20.90888803574928,0.05009030180240789,0.2651627643323895
31,11,28.98285342209213,0.0495307489759171,0.2654443553473085
31,12,178.96674395722573,0.9445076591470213,0.30285318010741963
31,13,24.59073913678124,0.022246573118369948,0.27803330145101735
31,14,52.67089182330572,0.12373769030668438,0.09040594046637904
31,15,193.87651787220912,0.9773509621993582,0.362553481773455
31,16,18.30585604317828,0.12341200452274313,0.09047944818271106
31,17,141.32613643238128,0.5417859507801422,0.3465653221553439
31,18,191.55964960519904,0.978297141813535,0.36320182874963514
31,19,28.010634024254855,0.12127357723226834,0.0915355324761658
31,20,27.396465846585677,0.0726006267837994,0.16823091454440148
31,21,140.03767548876704,0.5279003207939281,0.33535397081523144
31,22,150.54167677439588,0.9128778848043195,0.20680078463789645
31,23,36.646649865313144,0.033470566576924904,0.3443539152030825
31,24,21.98782533697728,0.0495686405894612,0.2625645285972985
32,0,20.237678743400355,0.12617063288438204,0.09151986096744111
32,1,26.361543631007635,0.07162419146567145,0.1762045827800861
32,2,100.41270663454557,0.20817462069786688,0.375076113717364
32,3,93.35290919825077,0.20787920099184629,0.37483492820552433
32,4,34.79390716228008,0.07782995922532818,0.1774518194677444
32,5,93.31601112833674,0.20817945128549442,0.3740579983193524
32,6,13.56499069474388,0.07223259095015962,0.17024754418501437
32,7,30.991784624503648,0.07096871211433581,0.17602553236029672
32,8,22.96218271317266,0.022667859028414724,0.27779052428310747
32,9,27.44978598113567,0.13139417202226567,0.12060337924184067
32,10,27.02840407524743,0.05004518050566348,0.2650091389478694
32,11,23.2062267519975,0.04954499888036023,0.26555452473156654
32,12,181.1238135598067,0.9441580061604815,0.30189818059944495
32,13,22.44059105742587,0.022080525295641154,0.27814974730640885
32,14,20.761086664324313,0.12345557748769637,0.09045872150585371
32,15,198.78726062958535,0.9777984091305767,0.363211283157104
32,16,20.775044399162482,0.12360197754327622,0.09114210094823766
32,17,146.0634884663107,0.5240422500217853,0.3408784925194312
32,18,197.72657785283175,0.9781783434405773,0.3626757390641099
32,19,17.487654628904234,0.12061200257175757,0.09607847738911361
32,20,26.22246852881601,0.07224175780580193,0.16827977389259038
32,21,135.07097792374722,0.5239182684952101,0.3302655314252497
32,22,149.0044659214858,0.9102230910853647,0.20494448384784442
32,23,25.21551209743139,0.023303730681412282,0.32563489666164674
32,24,28.124681234441624,0.04969583422625688,0.2633406972080093
33,0,25.34909146137149,0.12700337846931123,0.0903279222982353
33,1,19.234764761990867,0.07223755130003227,0.17625015568195032
33,2,92.02690527031517,0.20809399893295977,0.37508520942137874
33,3,84.98698616788737,0.2077643650355531,0.3747023422227921
33,4,19.396497463153757,0.07686020104345419,0.17751864347071142
33,5,93.03932280644693,0.20785475784697777,0.3747079867918545
33,6,26.330838953192618,0.07136883829489318,0.16963484933380074
33,7,21.76217499987406,0.0704935520610279,0.1761729696830081
33,8,21.88067957067829,0.022534283161902174,0.2784282037884788
33,9,20.86479354107223,0.130458854698105,0.12244534426065182
33,10,25.432372441270154,0.049931599633730894,0.26494186048301255
33,11,25.091015178569236,0.049556398803914735,0.265642660238973
33,12,180.40871057263826,0.9438782837712497,0.3011341809930652
33,13,21.20639280994326,0.02194768703745812,0.27824290399072205
33,14,22.44156351353802,0.12322988723250596,0.09050094633743344
33,15,198.05016765496802,0.9782966914843221,0.36355059241030985
33,16,22.092115696911176,0.12369760060692274,0.0914515866380827
33,17,134.0597769840401,0.5098011352420596,0.3360002361838776
33,18,196.7885483735345,0.9780833047422112,0.3622548673156897
33,19,19.448548505908207,0.12008274284334895,0.09971283331947185
33,20,23.932832397151603,0.07195350476233993,0.1688384422728129
33,21,145.47853025842844,0.5207326266562355,0.32619477991326434
33,22,153.52011527106342,0.9080992561102009,0.2034594432158028
33,23,22.123094852529427,0.014696473463519441,0.30002566458619245
33,24,21.41034161983723,0.04982440854378409,0.2646096973414912
34,0,17.709055690746602,0.126250407351489,0.08939347743933046
34,1,22.585155020638872,0.07272823916752093,0.1762866140034417
34,2,98.6914297351963,0.20802950152103408,0.3750924859845905
34,3,92.14731661290114,0.20767249627051854,0.3745962734366063
34,4,33.58633730152798,0.0742405050886803,0.17736441122788854
34,5,97.72680192855135,0.2075891689739038,0.3752273634238972
34,6,43.9981793371768,0.07089876589667517,0.16885696257232033
34,7,27.152586054862052,0.07039481345115617,0.1763179748218172
34,8,23.62345060893852,0.022426491816721843,0.27890229573182007
34,9,22.89889175509208,0.1276147050327489,0.11877817873833152
34,10,24.68361489391233,0.049816746225562154,0.26483253661689987
34,11,24.090196902151295,0.04956551874275834,0.26571316864489813
34,12,179.85425077175825,0.9436545058598642,0.3005229813079614
34,13,24.131875332764647,0.021841416430911694,0.2783174293381726
34,14,20.948606689416653,0.12305162424982032,0.09084078377262654
34,15,200.5456461249915,0.978655862582646,0.36338505965211687
34,16,23.31438510277788,0.12377409905783995,0.09169917518995872
34,17,133.79732508763038,0.49840824341827905,0.33209763111543467
34,18,199.75734516388903,0.9780072737835183,0.3619181699169535
34,19,18.759767057369185,0.11965933506062207,0.10262031806375845
34,20,22.19378215706947,0.07172290232757032,0.1692853769769909
34,21,134.45921498481658,0.5166197142122039,0.3238278556000816
34,22,148.11948540416392,0.9064001881300698,0.20227141071016952
34,23,22.752289003209626,0.010102934226414007,0.27645108223740655
34,24,24.603753461020922,0.04992726799780585,0.2656248974482767
35,0,21.950966447842585,0.12564803045723122,0.08864592155220659
35,1,21.8627356851068,0.07312078946151185,0.1763157806606348
35,2,88.62740692757943,0.20784220612498083,0.3751236775026176
35,3,101.28571261363126,0.2075990012584909,0.3745114184076576
35,4,17.40782822668011,0.07184613114590611,0.17718000265701137
35,5,92.56178965139652,0.20737669787544463,0.3756428647295313
35,6,42.37073142778204,0.07077575362506972,0.1683995472106682
35,7,18.845183363009582,0.07045235071961134,0.1764287697279875
35,8,20.497439820401343,0.022340258740577577,0.27928156928649306
35,9,19.901162714022085,0.1251183860567727,0.11023080822018008
35,10,20.833375698023293,0.04972905527207477,0.2649311004887116
35,11,29.588351831121088,0.04957281469383322,0.26576957536963824
35,12,182.7181208867489,0.9434754835307558,0.30003402155987835
35,13,22.092518972517965,0.021889515613206303,0.27843069134484716
35,14,20.799476563248984,0.1229090138636718,0.09111265372078102
35,15,195.38410479645728,0.9788628965821375,0.36295220271805767
35,16,20.82730224064232,0.12355139728354234,0.09158992867112381
35,17,139.77901097347973,0.4892939299592546,0.32897554706068033
35,18,200.2858210700851,0.9779464490165639,0.3616488119979646
35,19,21.64776233078895,0.11932060883444055,0.10494630585918772
35,20,23.374216132668497,0.07153842037975464,0.1696429247403333
35,21,133.96092734292495,0.5132171502203635,0.3245249276589023
35,22,148.2233072284608,0.905040933745965,0.2013209847056629
35,23,30.672418172524182,0.006428102836729659,0.25759141635837784
35,24,18.377463737501895,0.04995892032241381,0.26644828244776375
36,0,29.664809021618627,0.12459084153601183,0.08813784965289384
36,1,21.149561884508913,0.07293653208112548,0.17650440930259756
36,2,100.92574879643331,0.20769236980813824,0.3751486307170393
36,3,89.89121062270021,0.20756954538857902,0.3745929119965939
36,4,15.518135830411316,0.06993063199168677,0.17703247580030962
36,5,90.04119474848997,0.20731610929894406,0.37577570322786824
36,6,45.91588167858101,0.07075469470368895,0.1683870465312236
36,7,37.61908442252748,0.07090973124416441,0.17656729892385023
36,8,23.982824342319926,0.022271272279662163,0.27958498813023147
36,9,26.173725932554632,0.12312133087599174,0.10339291180565893
36,10,23.15654476750657,0.049658902509284855,0.265009951586161
36,11,19.32997450115099,0.049600510516100545,0.2659284197254049
36,12,174.06709388756573,0.9433322656674691,0.2996428537614119
36,13,25.772879889404063,0.021999939378003902,0.27867010923877605
36,14,21.595930432536367,0.12279492555475299,0.09133014967930461
36,15,194.11495740979478,0.9790285237817307,0.3626059171708103
36,16,22.73267549435621,0.12325615762369092,0.09135837697739244
36,17,135.02967205863004,0.4859841409873896,0.3264602682913676
36,18,192.54355201642255,0.9779684612224401,0.3618897535917076
36,19,23.353674542023864,0.12015382943918017,0.10876037393795986
36,20,36.639035803191796,0.07139083482150209,0.1699289629510072
36,21,137.53009645409054,0.5104950990268913,0.32508258530595885
36,22,143.25993121025436,0.9039535302386811,0.20056064390205758
36,23,31.746961666029534,0.004322093376742981,0.24419685215634493
36,24,20.244161272947622,0.04998424218210017,0.26710699044735337
37,0,16.699425507890904,0.12333388095283482,0.0881983592238561
37,1,36.30459752953882,0.07278912617681638,0.17665531221616776
37,2,97.04274651321968,0.2075569274361703,0.37514294197624626
37,3,108.08563149343543,0.2075459806926495,0.37465810686774287
37,4,26.001751400365492,0.0683982326683113,0.17691445431494823
37,5,97.22907875290642,0.2072676384377436,0.37588197402653784
