X,Y
-512.027055138368,717.81423310393
-511.721550690144,717.780312809121
-511.41604624192,717.747196947068
-511.110541793697,717.714163268888
-510.805037345473,717.680502344837
-510.499532897249,717.647564451736
-510.194028449025,717.614319428628
-509.888524000801,717.580282442185
-509.583019552577,717.546997188796
-509.277515104353,717.513957630301
-508.972010656129,717.480419036091
-508.666506207906,717.447252994328
-508.361001759682,717.414366369895
-508.055497311458,717.382181257793
-507.749992863234,717.350729721894
-507.44448841501,717.319864840673
-507.138983966786,717.288771452172
-506.833479518562,717.256844178622
-506.527975070338,717.224770611185
-506.222470622114,717.193551312646
-505.916966173891,717.164432041369
-505.611461725667,717.135460184639
-505.305957277443,717.106522974006
-505.000452829219,717.078032526323
-504.694948380995,717.049606411505
-504.389443932771,717.021861408927
-504.083939484547,716.995367693665
-503.778435036323,716.968526611981
-503.472930588099,716.941469246053
-503.167426139876,716.917906223673
-502.861921691652,716.894968592771
-502.556417243428,716.871523567807
-502.250912795204,716.8482767355
-501.94540834698,716.825263940877
-501.639903898756,716.802372410581
-501.334399450532,716.780269730546
-501.028895002308,716.758678112819
-500.723390554084,716.737110067516
-500.417886105861,716.717124077798
-500.112381657637,716.697746411376
-499.806877209413,716.678369147653
-499.501372761189,716.659926460418
-499.195868312965,716.641899512381
-498.890363864741,716.624031923746
-498.584859416517,716.606872743004
-498.279354968293,716.590085358447
-497.97385052007,716.573811967852
-497.668346071846,716.55770573768
-497.362841623622,716.542757274259
-497.057337175398,716.526750832666
-496.751832727174,716.510122990104
-496.44632827895,716.49514295133
-496.140823830726,716.480467200067
-495.835319382502,716.466765211517
-495.529814934278,716.455021969309
-495.224310486055,716.443742197208
-494.918806037831,716.432812971846
-494.613301589607,716.422318110027
-494.307797141383,716.412086577434
-494.002292693159,716.401958343817
-493.696788244935,716.39199431952
-493.391283796711,716.382600012334
-493.085779348487,716.373569762795
-492.780274900263,716.365828193329
-492.47477045204,716.360453639871
-492.169266003816,716.355319139914
-491.863761555592,716.350563353473
-491.558257107368,716.347592180103
-491.252752659144,716.34551660445
-490.94724821092,716.344795819405
-490.641743762696,716.344051648332
-490.336239314472,716.343658008318
-490.030734866248,716.34370316286
-489.725230418025,716.344324363845
-489.419725969801,716.346888229759
-489.114221521577,716.350237994449
-488.808717073353,716.353758291533
