X,Y
-641.005380732921,727.404208268203
-640.688847722888,703.913501468666
-640.372314712855,702.983816347376
-640.055781702822,702.077989115096
-639.739248692789,701.181361124682
-639.422715682756,700.307807917986
-639.106182672723,699.447150819025
-638.78964966269,698.611583566448
-638.473116652657,697.787168665318
-638.156583642624,697.011948844802
-637.840050632591,696.26154698237
-637.523517622558,695.529937705147
-637.206984612525,694.811798029484
-636.890451602492,694.103700264787
-636.573918592459,693.390742370736
-636.257385582426,692.680872292414
-635.940852572393,691.978675690001
-635.62431956236,691.281471872265
-635.307786552327,690.591144343783
-634.991253542294,689.888757896938
-634.674720532261,689.180262762687
-634.358187522228,688.468836734039
-634.041654512195,687.754842215918
-633.725121502162,687.046421476551
-633.408588492129,686.341179597494
-633.092055482096,685.645115288325
-632.775522472063,684.966483867583
-632.45898946203,684.262082296621
-632.142456451997,683.566845782538
-631.825923441964,682.856324362929
-631.509390431931,682.155524284922
-631.192857421898,681.438786901013
-630.876324411865,680.717542064018
-630.559791401832,679.978979508663
-630.243258391799,679.244456529207
-629.926725381766,678.477289288584
-629.610192371733,677.729221993609
-629.2936593617,677.043211978948
-628.977126351667,676.408010657186
-628.660593341634,675.7929380304
-628.344060331601,675.189409816541
-628.027527321568,674.599506234224
-627.710994311535,674.024606895402
-627.394461301502,673.467578676027
-627.077928291469,672.913508739908
-626.761395281436,672.364815594425
-626.444862271403,671.829705545898
-626.12832926137,671.299757962501
-625.811796251337,670.785524306334
-625.495263241304,670.276124532089
-625.178730231271,669.769524222893
-624.862197221238,669.27248333317
-624.545664211205,668.779684590656
-624.229131201172,668.296953725633
-623.912598191139,667.81750311955
-623.596065181106,667.34449734421
-623.279532171073,666.874064045969
-622.96299916104,666.408391181773
-622.646466151007,665.948439734317
-622.329933140974,665.490222561234
-622.013400130941,665.039325546783
-621.696867120908,664.589687547152
-621.380334110875,664.15016375422
-621.063801100842,663.712933235253
-620.747268090809,663.278059265781
-620.430735080776,662.843928154326
-620.114202070743,662.418296888452
-619.79766906071,661.998554962579
-619.481136050677,661.583247854938
-619.164603040644,661.169820906295
-618.848070030611,660.755964170687
-618.531537020578,660.342542219013
-618.215004010545,659.930864521918
-617.898471000512,659.525261688161
-617.581937990479,659.121259615338
-617.265404980446,658.720941958019
-616.948871970413,658.329737137269
-616.63233896038,657.940387355308
-616.315805950347,657.554636386255
-615.999272940314,657.171439122509
-615.682739930281,656.788621985061
-615.366206920248,656.411044518081
-615.049673910215,656.037490447726
-614.733140900182,655.6665156765
-614.416607890149,655.296328296087
-614.100074880116,654.930820129535
-613.783541870083,654.565436546671
-613.46700886005,654.203965388975
-613.150475850017,653.843139426151
-612.833942839984,653.485944263945
-612.517409829951,653.129512875339
-612.200876819918,652.77610634036
-611.884343809885,652.423389351159
-611.567810799852,652.07479559954
-611.251277789819,651.728783696431
