X,Y
-623.683360330363,727.404208268203
-623.339904732967,726.785156404069
-622.996449135571,726.19172767254
-622.652993538174,725.602426251093
-622.309537940778,725.013095472787
-621.966082343382,724.414864781212
-621.622626745985,723.814079148785
-621.279171148589,723.205533348019
-620.935715551193,722.589148100066
-620.592259953797,721.962367141231
-620.2488043564,721.322325754841
-619.905348759004,720.673866148317
-619.561893161608,720.008932194822
-619.218437564211,719.325334807481
-618.874981966815,718.621177722904
-618.531526369419,717.891423818774
-618.188070772022,717.127741321457
-617.844615174626,716.316192090373
-617.50115957723,715.434718891192
-617.157703979834,714.453353273783
-616.814248382437,713.338709767938
-616.470792785041,712.2187543506
-616.127337187645,711.257527714314
-615.783881590248,710.415383559525
-615.440425992852,709.63750197015
-615.096970395456,708.942907520521
-614.75351479806,708.264686349773
-614.410059200663,707.597638623591
-614.066603603267,706.93374323635
-613.723148005871,706.253906979463
-613.379692408474,705.572543750436
-613.036236811078,704.862617335422
-612.692781213682,704.134272116944
-612.349325616285,703.385510389627
-612.005870018889,702.628210742043
-611.662414421493,701.886436172798
-611.318958824097,701.145424270192
-610.9755032267,700.41168209539
-610.632047629304,699.677273366196
-610.288592031908,698.940687376266
-609.945136434511,698.261994690262
-609.601680837115,697.573892016742
-609.258225239719,696.911582655358
-608.914769642323,696.285030705311
-608.571314044926,695.683190905595
-608.22785844753,695.054099111621
-607.884402850134,694.51511285651
-607.540947252737,693.923304625162
-607.197491655341,693.348407144218
-606.854036057945,692.754900288571
-606.510580460549,692.194997291033
-606.167124863152,691.61317167518
-605.823669265756,691.072195042608
-605.48021366836,690.549774773097
-605.136758070963,689.999170471561
-604.793302473567,689.483037459464
-604.449846876171,688.936989750437
-604.106391278775,688.432409541245
-603.762935681378,687.906730020658
-603.419480083982,687.412403367224
-603.076024486586,686.926603294198
-602.732568889189,686.416438903683
-602.389113291793,685.97045647521
-602.045657694397,685.488812784476
-601.702202097001,685.006525778934
-601.358746499604,684.548806611102
-601.015290902208,684.14696430748
-600.671835304812,683.703497787397
-600.328379707415,683.257358456834
-599.984924110019,682.81276415521
-599.641468512623,682.378058439503
-599.298012915227,681.945021324822
-598.95455731783,681.51415306272
-598.611101720434,681.090935397181
-598.267646123038,680.667497255728
-597.924190525641,680.244726340429
-597.580734928245,679.833223050297
-597.237279330849,679.421577271863
-596.893823733452,679.010439829345
-596.550368136056,678.598154110813
-596.20691253866,678.188100357796
-595.863456941264,677.784243586242
-595.520001343867,677.380928793411
-595.176545746471,676.978500058258
-594.833090149075,676.579740670899
-594.489634551678,676.18289328453
-594.146178954282,675.78897414792
-593.802723356886,675.395249380533
-593.459267759489,675.003155892668
-593.115812162093,674.619106148907
-592.772356564697,674.235000881554
-592.428900967301,673.850830364133
-592.085445369904,673.471538938864
-591.741989772508,673.094020248113
-591.398534175112,672.718007677208
-591.055078577715,672.347220250866
-590.711622980319,671.981890137488
-590.368167382923,671.61884174925
-590.024711785527,671.257356824081
-589.68125618813,670.900292890908
-589.337800590734,670.543983827848
-588.994344993338,670.188910375176
-588.650889395941,669.839138067941
-588.307433798545,669.491977315068
-587.963978201149,669.148365803842
-587.620522603753,668.805980753055
-587.277067006356,668.465581750737
-586.93361140896,668.132180183792
-586.590155811564,667.803538513914
-586.246700214168,667.477186732855
-585.903244616771,667.151877659641
-585.559789019375,666.82603107891
-585.216333421979,666.497562484857
-584.872877824582,666.154867498781
-584.529422227186,665.814995925059
-584.18596662979,665.480142261325
-583.842511032393,665.149319095844
-583.499055434997,664.822456611725
-583.155599837601,664.502952507841
-582.812144240205,664.1884631791
-582.468688642808,663.860726837342
-582.125233045412,663.528907739301
-581.781777448016,663.203978201955
-581.438321850619,662.881147599587
-581.094866253223,662.570296334228
-580.751410655827,662.262276952744
-580.40795505843,661.938715948947
-580.064499461034,661.616484769967
-579.721043863638,661.300769669506
-579.377588266242,660.987500241909
-579.034132668845,660.682762673543
-578.690677071449,660.374968925463
-578.347221474053,660.060107785519
-578.003765876657,659.748230561939
-577.66031027926,659.4378234101
-577.316854681864,659.128403631255
-576.973399084468,658.819310352004
-576.629943487071,658.509394406147
-576.286487889675,658.199434501141
-575.943032292279,657.891915416488
-575.599576694882,657.585197112907
-575.256121097486,657.277220152651
-574.91266550009,656.969534807746
-574.569209902694,656.664014961003
-574.225754305297,656.359725076037
-573.882298707901,656.056425225234
-573.538843110505,655.753654207756
-573.195387513108,655.452431749785
-572.851931915712,655.15436445816
-572.508476318316,654.859707851395
-572.16502072092,654.565892930305
-571.821565123523,654.273584741094
-571.478109526127,653.983829126093
-571.134653928731,653.696071592884
-570.791198331334,653.409321040555
-570.447742733938,653.125360219037
-570.104287136542,652.841800318588
-569.760831539146,652.561651256955
-569.417375941749,652.283768125451
-569.073920344353,652.008814093765
-568.730464746957,651.735702792339
-568.38700914956,651.466071328537
-568.043553552164,651.199236795133
-567.700097954768,650.93569862399
-567.356642357372,650.673772696366
-567.013186759975,650.412901963334
-566.669731162579,650.152507084351
-566.326275565183,649.895148629575
-565.982819967786,649.638744477265
-565.63936437039,649.382999832218
-565.295908772994,649.128766827338
-564.952453175597,648.881080434428
-564.608997578201,648.63699881087
-564.265541980805,648.393003022316
-563.922086383409,648.150002705312
-563.578630786012,647.908823777715
-563.235175188616,647.668986457871
-562.89171959122,647.430669059504
-562.548263993823,647.196375616609
-562.204808396427,646.965567979303
