X,Y
-610.359129277542,727.404208268203
-609.937070382972,727.109143329871
-609.515011488403,726.814078391539
-609.092952593833,726.502623206205
-608.670893699264,726.187966264313
-608.248834804694,725.857928406306
-607.826775910125,725.525296590743
-607.404717015555,725.177400802958
-606.982658120985,724.82564296251
-606.560599226416,724.462133687938
-606.138540331846,724.093222341499
-605.716481437277,723.715902980249
-605.294422542707,723.330432362818
-604.872363648138,722.939012964215
-604.450304753568,722.541739695491
-604.028245858999,722.139263660923
-603.606186964429,721.730610925627
-603.18412806986,721.320464757523
-602.76206917529,720.906039899876
-602.34001028072,720.490553382496
-601.917951386151,720.073898797948
-601.495892491581,719.657156906827
-601.073833597012,719.2415455975
-600.651774702442,718.827682004585
-600.229715807872,718.416303287526
-599.807656913303,718.008107938433
-599.385598018733,717.604158514724
-598.963539124164,717.203694437792
-598.541480229594,716.807698854696
-598.119421335025,716.416169424614
-597.697362440455,716.03012761863
-597.275303545886,715.648640941454
-596.853244651316,715.271610820943
-596.431185756746,714.900353933023
-596.009126862177,714.534240140984
-595.587067967607,714.172243822877
-595.165009073038,713.815449230681
-594.742950178468,713.463367754363
-594.320891283899,713.116039201905
-593.898832389329,712.772613223767
-593.47677349476,712.434486241266
-593.05471460019,712.099738474422
-592.63265570562,711.769563200957
-592.210596811051,711.443836401631
-591.788537916481,711.120669643264
-591.366479021912,710.803007397147
-590.944420127342,710.48746019854
-590.522361232773,710.176555750511
-590.100302338203,709.8681631442
-589.678243443634,709.564094202181
-589.256184549064,709.262353120608
-588.834125654494,708.964070007091
-588.412066759925,708.668819984895
-587.990007865355,708.37633786032
-587.567948970786,708.086709400264
-587.145890076216,707.799875466572
-586.723831181647,707.515693923745
-586.301772287077,707.233801221319
-585.879713392507,706.954654592793
-585.457654497938,706.677708543007
-585.035595603368,706.403233227089
-584.613536708799,706.130656852213
-584.191477814229,705.860503234049
-583.76941891966,705.592813592253
-583.34736002509,705.325834696987
-582.92530113052,705.06261296171
-582.503242235951,704.800092305096
-582.081183341381,704.53985267421
-581.659124446812,704.281354106943
-581.237065552242,704.024271653118
-580.815006657673,703.769640998905
-580.392947763103,703.515725910138
-579.970888868534,703.264142287144
-579.548829973964,703.014118304811
-579.126771079394,702.764989715214
-578.704712184825,702.517983069398
-578.282653290255,702.272117081167
-577.860594395686,702.027669842602
-577.438535501116,701.784589696682
-577.016476606547,701.543168857432
-576.594417711977,701.302611756141
-576.172358817407,701.063408418809
-575.750299922838,700.826012408849
-575.328241028268,700.589270808012
-574.906182133699,700.354207328287
-574.484123239129,700.119875163205
-574.06206434456,699.887200969572
-573.64000544999,699.65545761372
-573.217946555421,699.423219636395
-572.795887660851,699.193217584187
-572.373828766282,698.962568529863
-571.951769871712,698.732580720649
-571.529710977142,698.506273317783
-571.107652082573,698.280666981849
-570.685593188003,698.055726885127
-570.263534293434,697.832188683869
-569.841475398864,697.610435402869
-569.419416504295,697.389870247498
-568.997357609725,697.169632907677
-568.575298715155,696.9506432936
-568.153239820586,696.732126590415
-567.731180926016,696.516543846929
-567.309122031447,696.303417904391
-566.887063136877,696.092496788492
-566.465004242308,695.883026607799
-566.042945347738,695.673070602698
-565.620886453168,695.464593601125
-565.198827558599,695.25819523066
-564.776768664029,695.054476692348
-564.35470976946,694.852679797343
-563.93265087489,694.651712572964
-563.510591980321,694.452828463154
-563.088533085751,694.25484751594
-562.666474191182,694.058075468129
-562.244415296612,693.861680336502
-561.822356402042,693.668818059385
-561.400297507473,693.477898468786
-560.978238612903,693.287225991804
-560.556179718334,693.098844006923
-560.134120823764,692.913183855017
-559.712061929195,692.728062571477
-559.290003034625,692.543771904719
-558.867944140055,692.363818037075
-558.445885245486,692.188797548343
-558.023826350916,692.015432843436
-557.601767456347,691.843915889528
-557.179708561777,691.67280319449
-556.757649667208,691.503985851294
-556.335590772638,691.335490319462
-555.913531878069,691.17220539449
-555.491472983499,691.01115044854
-555.069414088929,690.851642816309
-554.64735519436,690.696609479666
-554.22529629979,690.543495107376
-553.803237405221,690.390198169038
-553.381178510651,690.235904109474
-552.959119616082,690.083648730924
-552.537060721512,689.934430132654
-552.115001826942,689.790866538149
-551.692942932373,689.648313048788
-551.270884037803,689.505451389503
-550.848825143234,689.363627677738
-550.426766248664,689.222578240765
-550.004707354095,689.082939376
-549.582648459525,688.945762333394
-549.160589564956,688.80977017076
-548.738530670386,688.673085821883
-548.316471775816,688.536928412553
-547.894412881247,688.402910538629
-547.472353986677,688.27132120552
-547.050295092108,688.142133658905
-546.628236197538,688.015013505817
-546.206177302969,687.890507932642
-545.784118408399,687.769052783526
-545.36205951383,687.649305323947
-544.94000061926,687.533435210314
-544.51794172469,687.418436580457
-544.095882830121,687.304048218327
-543.673823935551,687.18936528349
-543.251765040982,687.075769102297
-542.829706146412,686.962911443637
-542.407647251843,686.851754130343
-541.985588357273,686.743775544212
-541.563529462704,686.63655404467
-541.141470568134,686.530849967254
-540.719411673564,686.426019787893
-540.297352778995,686.321053347627
-539.875293884425,686.215591420988
-539.453234989856,686.112483979949
-539.031176095286,686.01225513321
-538.609117200716,685.91040360088
-538.187058306147,685.808748450722
-537.764999411577,685.706175189528
-537.342940517008,685.604720745436
-536.920881622438,685.504013361062
-536.498822727869,685.406338070415
-536.076763833299,685.311762127161
-535.65470493873,685.216665326254
-535.23264604416,685.119644726459
-534.81058714959,685.022373943159
-534.388528255021,684.92903469004
-533.966469360451,684.836261076574
-533.544410465882,684.74209200562
-533.122351571312,684.647386355001
-532.700292676743,684.553069642585
-532.278233782173,684.459324203894
-531.856174887604,684.36612516544
