X,Y
-591.015556035718,727.404208268203
-590.674278650426,727.070245186991
-590.333001265134,726.731712160696
-589.991723879842,726.397128391546
-589.65044649455,726.061749459402
-589.309169109258,725.731311948453
-588.967891723966,725.397006006193
-588.626614338674,725.065555914931
-588.285336953382,724.738882939164
-587.94405956809,724.415265021781
-587.602782182798,724.091191810232
-587.261504797506,723.778099051456
-586.920227412214,723.468672249489
-586.578950026922,723.163085752307
-586.23767264163,722.864338677953
-585.896395256338,722.572139459147
-585.555117871046,722.287127583705
-585.213840485755,722.005660886169
-584.872563100463,721.730551655443
-584.53128571517,721.46236304151
-584.190008329879,721.200421062418
-583.848730944587,720.940490151424
-583.507453559295,720.687725819288
-583.166176174003,720.439733998253
-582.824898788711,720.197596353433
-582.483621403419,719.957733641802
-582.142344018127,719.723079966486
-581.801066632835,719.493584737174
-581.459789247543,719.268576420367
-581.118511862251,719.046228839437
-580.777234476959,718.828074334388
-580.435957091667,718.614677392461
-580.094679706375,718.405782449795
-579.753402321083,718.19930345979
-579.412124935791,717.996377006073
-579.070847550499,717.79782125438
-578.729570165207,717.602867257635
-578.388292779915,717.411251675507
-578.047015394623,717.22171948867
-577.705738009331,717.036907054426
-577.364460624039,716.855543733713
-577.023183238747,716.676890719901
-576.681905853455,716.501503926549
-576.340628468163,716.327521733048
-575.999351082871,716.159761923448
-575.658073697579,715.992367904138
-575.316796312287,715.829048899027
-574.975518926995,715.667514939641
-574.634241541703,715.50886215341
-574.292964156411,715.354344354385
-573.951686771119,715.199889527602
-573.610409385827,715.049661618626
-573.269132000535,714.901185344048
-572.927854615243,714.755085163539
-572.586577229951,714.612028354358
-572.24529984466,714.469276570858
-571.904022459368,714.330309759849
-571.562745074076,714.193153945367
-571.221467688784,714.057422477549
-570.880190303492,713.924292880248
-570.5389129182,713.791854968799
-570.197635532908,713.662670684558
-569.856358147616,713.53512728833
-569.515080762324,713.408394368414
-569.173803377032,713.283751593979
-568.83252599174,713.161063325223
-568.491248606448,713.039662430165
-568.149971221156,712.920369571521
-567.808693835864,712.801270936919
-567.467416450572,712.684844050743
-567.12613906528,712.570175637185
-566.784861679988,712.455506111265
-566.443584294696,712.343329296782
-566.102306909404,712.23243016164
-565.761029524112,712.122092405644
-565.41975213882,712.014306609523
-565.078474753528,711.907020799954
-564.737197368236,711.800241078125
-564.395919982944,711.696650696335
-564.054642597652,711.593121212338
-563.71336521236,711.490290568064
-563.372087827068,711.389731206976
-563.030810441776,711.289904619348
-562.689533056484,711.191131782361
-562.348255671192,711.093870174173
-562.006978285901,710.997248079961
-561.665700900608,710.902136856061
-561.324423515316,710.808440268261
-560.983146130024,710.715537985006
-560.641868744733,710.623369957713
-560.30059135944,710.53277871673
-559.959313974148,710.443611779201
-559.618036588857,710.355058628078
-559.276759203565,710.267090888076
-558.935481818273,710.181520919094
-558.594204432981,710.096214018731
-558.252927047689,710.012003979102
-557.911649662397,709.929176674077
-557.570372277105,709.847182622772
-557.229094891813,709.76657248202
-556.887817506521,709.686736910364
-556.546540121229,709.608244437025
-556.205262735937,709.530404737721
-555.863985350645,709.454069182593
-555.522707965353,709.378851105287
