X,Y
-620.700939661199,727.404208268203
-620.309927694931,726.971982632537
-619.918915728663,726.518828492683
-619.527903762395,726.05679322759
-619.136891796127,725.58248613826
-618.745879829859,725.106923205511
-618.354867863591,724.631626328539
-617.963855897323,724.155063126093
-617.572843931055,723.684585411346
-617.181831964787,723.215561062646
-616.790819998519,722.750826259582
-616.399808032251,722.291284363508
-616.008796065983,721.835965695783
-615.617784099715,721.3843723318
-615.226772133447,720.937620786069
-614.835760167179,720.495298515471
-614.444748200911,720.056929417717
-614.053736234643,719.621853663891
-613.662724268375,719.191753009609
-613.271712302107,718.764179672667
-612.880700335839,718.340535682832
-612.489688369571,717.920211960843
-612.098676403303,717.501810324482
-611.707664437035,717.088237283143
-611.316652470767,716.675933525012
-610.925640504499,716.266812414948
-610.534628538231,715.860361986974
-610.143616571963,715.455370829932
-609.752604605695,715.053561510185
-609.361592639427,714.652791525121
-608.970580673159,714.254737366105
-608.579568706891,713.857752695159
-608.188556740623,713.463625273685
-607.797544774355,713.069145425177
-607.406532808087,712.67835138557
-607.015520841819,712.287258807511
-606.624508875551,711.897967051949
-606.233496909283,711.509990434034
-605.842484943015,711.122693804713
-605.451472976747,710.736422689994
-605.060461010479,710.351506042016
-604.669449044211,709.966375307322
-604.278437077943,709.583050389485
-603.887425111675,709.199932730378
-603.496413145407,708.816762736374
-603.105401179139,708.435271065798
-602.714389212871,708.053658834627
-602.323377246603,707.671882731338
-601.932365280335,707.29146562575
-601.541353314067,706.910517973927
-601.150341347799,706.529741976269
-600.759329381531,706.149787347658
-600.368317415263,705.768860803574
-599.977305448995,705.388859542505
-599.586293482727,705.008210813967
-599.195281516459,704.627457908473
-598.804269550191,704.246689483612
-598.413257583923,703.865825316584
-598.022245617655,703.484101583435
-597.631233651387,703.10264362956
-597.240221685119,702.720641792081
-596.849209718851,702.337661667401
-596.458197752583,701.954641098291
-596.067185786315,701.571458997254
-595.676173820047,701.186354291614
-595.285161853779,700.802326502764
-594.894149887511,700.416198341212
-594.503137921243,700.030086562603
-594.112125954975,699.643451250833
-593.721113988707,699.255566614971
-593.330102022439,698.866990355937
-592.939090056171,698.478625429741
-592.548078089903,698.088311215222
-592.157066123635,697.698270362055
-591.766054157367,697.30770034753
-591.375042191099,696.916067710916
-590.984030224831,696.524573656475
-590.593018258563,696.132804542588
-590.202006292295,695.740691020483
-589.810994326027,695.348412423706
-589.419982359759,694.957049086482
-589.028970393491,694.564954840761
-588.637958427223,694.169384225423
-588.246946460955,693.77170709549
-587.855934494687,693.378348447047
-587.464922528419,692.991135920828
-587.073910562151,692.604191564363
-586.682898595883,692.21405328618
-586.291886629615,691.830906384617
-585.900874663347,691.454083735241
-585.509862697079,691.083402318217
-585.118850730811,690.71170508495
-584.727838764543,690.34000815166
-584.336826798275,689.969076443497
-583.945814832007,689.60719455939
-583.554802865739,689.24645370464
-583.163790899471,688.88675392148
-582.772778933203,688.531290230841
-582.381766966935,688.17923309156
-581.990755000667,687.829242600342
-581.599743034399,687.484341914555
-581.208731068131,687.141164002884
-580.817719101863,686.80020899246
-580.426707135595,686.463980066673
-580.035695169327,686.129849917116
-579.644683203059,685.802150689568
-579.253671236791,685.478314218948
-578.862659270523,685.15496833874
-578.471647304255,684.834964945756
-578.080635337987,684.517621585208
-577.689623371719,684.203902557303
-577.298611405452,683.892870900415
-576.907599439183,683.584974913345
-576.516587472915,683.278653353043
-576.125575506647,682.972846085236
-575.734563540379,682.672619637284
-575.343551574111,682.373782807424
-574.952539607843,682.073962565158
-574.561527641575,681.775479191799
-574.170515675307,681.479304570005
-573.779503709039,681.185435361262
-573.388491742772,680.893181089879
-572.997479776504,680.601844792563
-572.606467810235,680.312739795866
-572.215455843967,680.028951694074
-571.8244438777,679.747346657452
-571.433431911432,679.467312453598
-571.042419945164,679.18948064709
-570.651407978896,678.912874041863
-570.260396012628,678.637392841373
-569.86938404636,678.364291473424
-569.478372080092,678.094965004821
-569.087360113824,677.826318992878
-568.696348147556,677.559351478068
-568.305336181288,677.290680255102
-567.91432421502,677.021059256102
-567.523312248752,676.753274428872
-567.132300282484,676.49105023907
-566.741288316216,676.230030854544
-566.350276349948,675.973427767329
-565.95926438368,675.71635079962
-565.568252417412,675.460672062906
-565.177240451144,675.207594369026
-564.786228484876,674.955568443339
-564.395216518608,674.701693808978
-564.00420455234,674.451550257284
-563.613192586072,674.202018364866
-563.222180619804,673.954157476328
-562.831168653536,673.712160642127
-562.440156687268,673.472138621233
-562.049144721,673.233317914417
-561.658132754732,672.998259023291
-561.267120788464,672.762524412577
-560.876108822196,672.526546813248
-560.485096855928,672.293870149123
-560.09408488966,672.064019957414
-559.703072923392,671.837948446188
-559.312060957124,671.615885494456
-558.921048990856,671.394574367608
-558.530037024588,671.174807312869
-558.13902505832,670.956547120371
-557.748013092052,670.738559950042
-557.357001125784,670.523563165674
-556.965989159516,670.313350579702
-556.574977193248,670.102837944419
-556.18396522698,669.894023674486
-555.792953260712,669.688959325628
-555.401941294444,669.485211454986
-555.010929328176,669.284072706629
-554.619917361908,669.083333143473
-554.22890539564,668.886408826756
-553.837893429372,668.693582768968
-553.446881463104,668.500989882085
-553.055869496836,668.307023120717
-552.664857530568,668.112148060649
-552.2738455643,667.921906423588
-551.882833598032,667.731595795719
-551.491821631764,667.541058425643
-551.100809665496,667.357316850436
-550.709797699228,667.17862984978
-550.31878573296,666.999871125155
-549.927773766692,666.818193933211
-549.536761800424,666.635104584954
-549.145749834156,666.456022725431
-548.754737867888,666.280585664019
-548.36372590162,666.105791301324
-547.972713935352,665.92965551255
-547.581701969084,665.760178999292
-547.190690002816,665.59428319061
-546.799678036548,665.428422652215
-546.40866607028,665.26581856673
-546.017654104012,665.103323053202
-545.626642137744,664.939701267096
-545.235630171476,664.778451206253
-544.844618205208,664.61833517327
-544.45360623894,664.461243252671
-544.062594272672,664.308830200426
-543.671582306404,664.159030128799
-543.280570340136,664.010456719848
-542.889558373868,663.862770511559
-542.4985464076,663.71536076204
-542.107534441332,663.569014533858
-541.716522475064,663.42667044221
-541.325510508796,663.28692575617
-540.934498542528,663.147617628938
-540.54348657626,663.011237493133
-540.152474609992,662.879262839813
-539.761462643724,662.747561378428
-539.370450677456,662.618655449879
-538.979438711188,662.489224658998
-538.58842674492,662.357951919903
-538.197414778652,662.227942917692
-537.806402812384,662.098919770092
-537.415390846116,661.971854762125
-537.024378879848,661.843832934846
-536.63336691358,661.71583762686
-536.242354947312,661.592281860555
-535.851342981044,661.470508614705
-535.460331014776,661.346517843769
-535.069319048508,661.220631282993
-534.67830708224,661.095281828941
-534.287295115972,660.9720562048
-533.896283149704,660.848029601207
-533.505271183436,660.721398638281
-533.114259217168,660.595038345032
-532.7232472509,660.473210316124
-532.332235284632,660.352386970413
-531.941223318364,660.228179923156
-531.550211352096,660.10429943884
-531.159199385828,659.981707039693
-530.76818741956,659.860336116173
-530.377175453292,659.735612524176
-529.986163487024,659.609618610396
-529.595151520756,659.485029297888
-529.204139554488,659.360717284692
-528.81312758822,659.238836593661
-528.422115621952,659.117395104158
-528.031103655684,658.995493441192
-527.640091689416,658.87249970936
-527.249079723148,658.748602683335
-526.85806775688,658.625211912723
-526.467055790612,658.499694607658
-526.076043824344,658.372447516333
-525.685031858076,658.246281337623
-525.294019891808,658.121166205849
-524.90300792554,657.99854540574
-524.511995959272,657.87376538496
-524.120983993004,657.74961374759
-523.729972026737,657.627648428629
-523.338960060468,657.503345807514
-522.9479480942,657.378440959171
-522.556936127932,657.253586784071
-522.165924161664,657.128323908742
-521.774912195396,657.003623952896
-521.383900229128,656.883241115956
-520.99288826286,656.766283755457
-520.601876296593,656.647320006534
-520.210864330325,656.525366932408
-519.819852364056,656.405022107613
-519.428840397788,656.285125317838
-519.037828431521,656.165961567418
-518.646816465253,656.046869260523
-518.255804498985,655.928460195037
-517.864792532717,655.81136740594
-517.473780566449,655.694200642169
-517.082768600181,655.575896883222
-516.691756633913,655.458155138022
-516.300744667645,655.340114388801
-515.909732701377,655.223547319817
-515.518720735109,655.110384086327
-515.127708768841,654.998957665442
-514.736696802573,654.889583243221
-514.345684836305,654.779898608013
-513.954672870037,654.670287525526
-513.563660903769,654.560620678888
-513.172648937501,654.452404851826
-512.781636971233,654.344608972551
-512.390625004965,654.238742903481
-511.999613038697,654.133400810758
-511.608601072429,654.030084679946
-511.217589106161,653.929344433523
-510.826577139893,653.827502656615
-510.435565173625,653.72604353087
-510.044553207357,653.624612553289
-509.653541241089,653.524603636512
-509.262529274821,653.425760875635
-508.871517308553,653.329917356466
-508.480505342285,653.234826202197
-508.089493376017,653.138803938036
-507.698481409749,653.044049477813
-507.307469443481,652.951395385257
-506.916457477213,652.85886692076
-506.525445510945,652.765731009842
-506.134433544677,652.67238918645
-505.743421578409,652.581492916073
-505.352409612141,652.492543256976
-504.961397645873,652.403374309882
-504.570385679605,652.313121483558
-504.179373713337,652.224193901591
-503.788361747069,652.13675179618
-503.397349780801,652.049548284502
-503.006337814533,651.964202204026
-502.615325848265,651.882724338552
-502.224313881997,651.803675958508
-501.833301915729,651.723314487303
-501.442289949461,651.644396161892
-501.051277983193,651.565695660535
-500.660266016925,651.48690282152
-500.269254050657,651.408593128301
-499.878242084389,651.331358362382
-499.487230118121,651.255586411838
-499.096218151853,651.184130158525
-498.705206185585,651.113915892291
-498.314194219317,651.04334667347
-497.923182253049,650.973379680591
-497.532170286781,650.903865417713
-497.141158320513,650.836053071092
-496.750146354245,650.769828000108
-496.359134387977,650.707051193749
-495.968122421709,650.646410690412
-495.577110455441,650.58985351951
-495.186098489173,650.534169770885
-494.795086522905,650.478933200417
-494.404074556637,650.425189085613
-494.013062590369,650.371399189593
-493.622050624101,650.316459603439
-493.231038657833,650.265592287495
-492.840026691565,650.218153474216
-492.449014725297,650.171958096616
-492.058002759029,650.126523340305
-491.666990792761,650.080484076859
-491.275978826493,650.035391642369
-490.884966860225,649.992329883928
-490.493954893957,649.951543683433
-490.102942927689,649.911921302116
-489.711930961421,649.872455246631
-489.320918995153,649.835955215946
-488.929907028885,649.799983949903
-488.538895062617,649.762527698109
-488.147883096349,649.723333049889
-487.756871130081,649.68662685175
-487.365859163813,649.651090401381
-486.974847197545,649.617673264482
-486.583835231277,649.584546212423
-486.192823265009,649.554556912302
-485.801811298741,649.525608246692
-485.410799332473,649.495969611344
-485.019787366205,649.467282768241
-484.628775399937,649.440971937565
-484.237763433669,649.415309973364
-483.846751467401,649.390396207264
-483.455739501133,649.366124172678
-483.064727534865,649.34471716924
-482.673715568597,649.323472513226
-482.282703602329,649.304770679443
-481.891691636061,649.28621082796
-481.500679669793,649.267577570892
-481.109667703525,649.249129821158
-480.718655737257,649.233194565062
-480.327643770989,649.218741068497
-479.936631804721,649.206466295201
-479.545619838453,649.194104660525
-479.154607872185,649.18251335114
-478.763595905917,649.171827056728
-478.372583939649,649.163050088362
-477.981571973381,649.154164988074
-477.590560007113,649.144556678123
-477.199548040845,649.135499679667
-476.808536074577,649.128168308303
-476.417524108309,649.121090891767
-476.026512142041,649.116014153914
-475.635500175773,649.112962726639
-475.244488209505,649.113041212375
-474.853476243237,649.113306302354
-474.46246427697,649.115976326373
-474.071452310701,649.119794071529
-473.680440344433,649.12332794191
-473.289428378165,649.127965296315
-472.898416411897,649.134542856772
-472.50740444563,649.143480321043
-472.116392479361,649.153734659626
-471.725380513093,649.16493721358
-471.334368546825,649.176901338781
-470.943356580558,649.18947229012
-470.552344614289,649.203416873448
-470.161332648021,649.217655930476
-469.770320681753,649.232021661016
-469.379308715485,649.248394338885
-468.988296749218,649.266312194003
-468.597284782949,649.284103683422
-468.206272816681,649.304427448941
-467.815260850414,649.327974270741
-467.424248884146,649.351920927118
-467.033236917878,649.37624295852
-466.642224951609,649.402973872124
-466.251212985341,649.432036098532
-465.860201019074,649.460871521781
-465.469189052806,649.489342197135
-465.078177086538,649.518905005516
-464.68716512027,649.550165919171
-464.296153154002,649.581998489471
-463.905141187734,649.614216165058
-463.514129221466,649.646649732606
-463.123117255198,649.68176037128
-462.73210528893,649.718512035464
-462.341093322662,649.752893151533
-461.950081356394,649.787489411729
-461.559069390126,649.824359563097
-461.168057423858,649.861715023898
-460.77704545759,649.898959120684
-460.386033491322,649.936639012176
-459.995021525054,649.97630456223
-459.604009558786,650.016323336499
-459.212997592518,650.056601070669
-458.82198562625,650.098597405491
-458.430973659982,650.13973648597
-458.039961693714,650.181929492194
-457.648949727446,650.222897992963
-457.257937761178,650.262805672506
-456.86692579491,650.303318955288
-456.475913828642,650.347029156938
-456.084901862374,650.39067428105
-455.693889896106,650.434203769325
-455.302877929838,650.478975283315
-454.91186596357,650.525295804811
-454.520853997302,650.569403300628
-454.129842031034,650.61159302492
-453.738830064766,650.654841673811
-453.347818098498,650.698445136517
-452.95680613223,650.743071375467
-452.565794165962,650.788303324667
-452.174782199694,650.835246165316
-451.783770233426,650.884475710781
-451.392758267158,650.933491269824
-451.00174630089,650.982537518406
-450.610734334622,651.031101946793
-450.219722368354,651.079668705453
-449.828710402086,651.126930182321
-449.437698435818,651.172443502037
-449.04668646955,651.218531044647
-448.655674503282,651.267130074191
-448.264662537014,651.317716534232
-447.873650570746,651.36748218958
-447.482638604478,651.418256471738
-447.09162663821,651.470616796572
-446.700614671942,651.523237583929
-446.309602705674,651.576340384131
-445.918590739406,651.629325249549
-445.527578773138,651.682697202867
-445.13656680687,651.736337615563
-444.745554840602,651.793579505741
-444.354542874334,651.853030248336
-443.963530908066,651.913272854745
-443.572518941798,651.975013321368
-443.18150697553,652.039749733515
-442.790495009262,652.105916437382
-442.399483042994,652.170673300076
-442.008471076726,652.235436426556
-441.617459110458,652.30259800822
-441.22644714419,652.37185327131
-440.835435177922,652.446957920239
-440.444423211654,652.524453175793
-440.053411245386,652.603326996619
-439.662399279118,652.683545325589
-439.27138731285,652.765470450225
-438.880375346582,652.847945234847
-438.489363380314,652.931896947996
-438.098351414046,653.01617703536
-437.707339447778,653.101432797837
-437.31632748151,653.18807211456
-436.925315515242,653.27916795047
-436.534303548974,653.374322345824
-436.143291582706,653.470485098404
