1.000000000000000000e+00,2.453211874536657122e-01
1.000000000000000000e+00,2.335127105567343375e-01
1.000000000000000000e+00,2.217042336598033236e-01
1.000000000000000000e+00,2.098957567628722820e-01
1.000000000000000000e+00,1.980872798659412681e-01
1.000000000000000000e+00,1.862788029690102265e-01
1.000000000000000000e+00,1.744703260720791849e-01
1.000000000000000000e+00,1.626618491751481710e-01
1.000000000000000000e+00,1.508533722782171571e-01
1.000000000000000000e+00,1.390448953812861155e-01
1.000000000000000000e+00,1.272364184843547408e-01
1.000000000000000000e+00,1.154279415874237130e-01
1.000000000000000000e+00,1.036194646904926853e-01
1.000000000000000000e+00,9.181098779356165751e-02
1.000000000000000000e+00,8.000251089663062976e-02
1.000000000000000000e+00,6.819403399969960200e-02
1.000000000000000000e+00,5.638555710276857424e-02
1.000000000000000000e+00,4.457708020583754649e-02
1.000000000000000000e+00,3.276860330890651873e-02
1.000000000000000000e+00,2.096012641197515097e-02
1.000000000000000000e+00,9.151649515044123218e-03
1.000000000000000000e+00,-2.656827381886907140e-03
1.000000000000000000e+00,-1.446530427881793576e-02
1.000000000000000000e+00,-2.627378117574896352e-02
1.000000000000000000e+00,-3.808225807267999474e-02
1.000000000000000000e+00,-4.989073496961102250e-02
1.000000000000000000e+00,-6.169921186654205025e-02
1.000000000000000000e+00,-7.350768876347307801e-02
1.000000000000000000e+00,-8.531616566040445271e-02
1.000000000000000000e+00,-9.712464255733548046e-02
1.000000000000000000e+00,-1.089331194542665082e-01
1.000000000000000000e+00,-1.207415963511975360e-01
1.000000000000000000e+00,-1.325500732481285637e-01
1.000000000000000000e+00,-1.443585501450595776e-01
1.000000000000000000e+00,-1.561670270419906192e-01
1.000000000000000000e+00,-1.679755039389216609e-01
1.000000000000000000e+00,-1.797839808358530078e-01
1.000000000000000000e+00,-1.915924577327840495e-01
1.000000000000000000e+00,-2.034009346297150633e-01
1.000000000000000000e+00,-2.152094115266461050e-01
1.000000000000000000e+00,-2.270178884235771188e-01
1.000000000000000000e+00,-2.388263653205081605e-01
1.000000000000000000e+00,-2.506348422174392021e-01
1.000000000000000000e+00,-2.624433191143702437e-01
1.000000000000000000e+00,-2.742517960113012299e-01
1.000000000000000000e+00,-2.860602729082326046e-01
1.000000000000000000e+00,-2.978687498051636462e-01
1.000000000000000000e+00,-3.096772267020946878e-01
1.000000000000000000e+00,-3.214857035990256739e-01
1.000000000000000000e+00,-3.332941804959567156e-01
1.000000000000000000e+00,-3.451026573928877572e-01
1.000000000000000000e+00,-3.569111342898187988e-01
1.000000000000000000e+00,-3.687196111867497850e-01
1.000000000000000000e+00,-3.805280880836808266e-01
1.000000000000000000e+00,-3.923365649806122013e-01
1.000000000000000000e+00,-4.041450418775432429e-01
1.000000000000000000e+00,-4.159535187744742846e-01
1.000000000000000000e+00,-4.277619956714052707e-01
1.000000000000000000e+00,-4.395704725683363123e-01
1.000000000000000000e+00,-4.513789494652673540e-01
1.000000000000000000e+00,-4.631874263621983956e-01
1.000000000000000000e+00,-4.749959032591294372e-01
1.000000000000000000e+00,-4.868043801560604233e-01
1.000000000000000000e+00,-4.986128570529917980e-01
1.000000000000000000e+00,-5.104213339499228397e-01
1.000000000000000000e+00,-5.222298108468538258e-01
1.000000000000000000e+00,-5.340382877437848119e-01
1.000000000000000000e+00,-5.458467646407159091e-01
9.999999999999998890e-01,-5.576552415376468952e-01
9.999999999999998890e-01,-5.694637184345778813e-01
1.000000000000000222e+00,-5.812721953315090895e-01
1.000000000000000444e+00,-5.930806722284401866e-01
9.999999999999993339e-01,-6.048891491253711727e-01
9.999999999999982236e-01,-6.166976260223017148e-01
1.000000000000002442e+00,-6.285061029192342552e-01
1.000000000000006883e+00,-6.403145798161669067e-01
9.999999999999910072e-01,-6.521230567130924527e-01
9.999999999999741318e-01,-6.639315336100174436e-01
1.000000000000032863e+00,-6.757400105069690799e-01
1.000000000000096589e+00,-6.875484874039227146e-01
9.999999999998800959e-01,-6.993569643007775394e-01
9.999999999996382893e-01,-7.111654411976233714e-01
1.000000000000439648e+00,-7.229739180948369093e-01
1.000000000001351586e+00,-7.347823949920896380e-01
9.999999999983881782e-01,-7.465908718879756822e-01
