-1.000000000000000000e+00,1.500000000000000000e+00
-9.350991993502262289e-01,1.499999999999999778e+00
-8.701983987004525689e-01,1.499999999999999778e+00
-8.052975980506787979e-01,1.499999999999999778e+00
-7.403967974009053599e-01,1.500000000000000000e+00
-6.754959967511315888e-01,1.500000000000000000e+00
-6.105951961013579288e-01,1.500000000000000000e+00
-5.456943954515841577e-01,1.499999999999999778e+00
-4.807935948018105532e-01,1.500000000000000222e+00
-4.158927941520368932e-01,1.500000000000000000e+00
-3.509919935022631221e-01,1.499999999999999778e+00
-2.860911928524894066e-01,1.500000000000000000e+00
-2.211903922027137759e-01,1.499999999999950706e+00
-1.562895915524724066e-01,1.499999999988217647e+00
-9.138879088673312889e-02,1.499999999587715349e+00
-2.648802410835013679e-02,1.500000849267009384e+00
3.841162333631551601e-02,1.499489095149072027e+00
1.032377081304246547e-01,1.496440488228517385e+00
1.678705078115756699e-01,1.490577754163450841e+00
2.321890589839854524e-01,1.481920408608506268e+00
2.960729730898147283e-01,1.470489965105612695e+00
3.594026636684719556e-01,1.456306878960546003e+00
4.220595838509492714e-01,1.439397689169058969e+00
4.839264424772178885e-01,1.419794065618357193e+00
5.448874308186634208e-01,1.397532710337998640e+00
6.048284366695777514e-01,1.372655293187066139e+00
6.636373264299330055e-01,1.345208408315310633e+00
7.212035651334199882e-01,1.315243244869513717e+00
7.774189521764370836e-01,1.282815695807769663e+00
8.321966970989175261e-01,1.247994560605693692e+00
8.853554394682782158e-01,1.210810410654959757e+00
9.365078501353820695e-01,1.171206441615457283e+00
9.897713466416422357e-01,1.131107111161413048e+00
9.999312684150917230e-01,1.070890107631423005e+00
1.000222903446600586e+00,1.006118542825322537e+00
9.999692159254832680e-01,9.411053224821696039e-01
9.999978128464520610e-01,8.762171943401831919e-01
1.000001105445843086e+00,8.113178527807592966e-01
9.999999010843563241e-01,7.464165184273627851e-01
9.999999824795754444e-01,6.815157538472607079e-01
1.000000005071955522e+00,6.166149632091286747e-01
9.999999997836356291e-01,5.517141602158760483e-01
9.999999998918072119e-01,4.868133596140377106e-01
1.000000000021430635e+00,4.219125590217056576e-01
1.000000000000165645e+00,3.570117583625084801e-01
9.999999999994125810e-01,2.921109577124009760e-01
1.000000000000081712e+00,2.272101570629240230e-01
1.000000000000005551e+00,1.623093564131166677e-01
9.999999999999968914e-01,9.740855576333909416e-02
1.000000000000000222e+00,3.250775511356672476e-02
1.000000000000000444e+00,-3.239304553620726140e-02
9.999999999999970024e-01,-9.729384618597916590e-02
1.000000000000004441e+00,-1.621946468357562399e-01
1.000000000000087708e+00,-2.270954474855676197e-01
9.999999999994277911e-01,-2.919962481350437677e-01
9.999999999998469002e-01,-3.568970487850064988e-01
1.000000000022355007e+00,-4.217978494449289850e-01
9.999999998977125992e-01,-4.866986500385021008e-01
9.999999997120027073e-01,-5.515994506045410750e-01
1.000000005164563666e+00,-6.165002537128259075e-01
9.999999842605045153e-01,-6.814010449371459277e-01
9.999998870780678617e-01,-7.463018017682265803e-01
1.000001101837218354e+00,-8.112031501420567947e-01
9.999982921760898202e-01,-8.761026839407100031e-01
9.999667995837951961e-01,-9.409892848617552596e-01
1.000217187917189055e+00,-1.006002983375817506e+00
1.000051909968363795e+00,-1.070829261673916788e+00
9.896601882746145495e-01,-1.131035993532751638e+00
9.365183509434644726e-01,-1.171214134227457349e+00
8.853550745801915811e-01,-1.210811734821465757e+00
8.321950790606016390e-01,-1.247995121143829156e+00
7.774177525137837552e-01,-1.282816467550485173e+00
7.212023031032532838e-01,-1.315243944265109155e+00
6.636360270884800183e-01,-1.345209047271828107e+00
6.048271128448828859e-01,-1.372655876584085055e+00
5.448860829565098651e-01,-1.397533235888100744e+00
4.839250730957644353e-01,-1.419794532415128430e+00
4.220581955702216170e-01,-1.439398096255511073e+00
3.594012590902115334e-01,-1.456307223211425139e+00
2.960715547715979667e-01,-1.470490261593307979e+00
2.321876295511970112e-01,-1.481920663279909567e+00
1.678690726735268257e-01,-1.490577364426262541e+00
1.032362571970781018e-01,-1.496442270016715481e+00
3.841012675262130138e-02,-1.499501425676400546e+00
-2.648798674917742652e-02,-1.499999234754992194e+00
-9.138879090489446244e-02,-1.500000000371495501e+00
-1.562895915530138624e-01,-1.500000000010617285e+00
-2.211903922027373404e-01,-1.500000000000044853e+00
-2.860911928525090020e-01,-1.500000000000000000e+00
-3.509919935022808302e-01,-1.499999999999999778e+00
-4.158927941520527694e-01,-1.499999999999999778e+00
-4.807935948018238204e-01,-1.500000000000000000e+00
-5.456943954515974804e-01,-1.500000000000000222e+00
-6.105951961013693641e-01,-1.499999999999999778e+00
-6.754959967511414698e-01,-1.500000000000000000e+00
-7.403967974009132424e-01,-1.500000000000000000e+00
-8.052975980506852371e-01,-1.500000000000000222e+00
-8.701983987004570098e-01,-1.499999999999999778e+00
-9.350991993502292265e-01,-1.500000000000000444e+00
-1.000000000000000000e+00,-1.500000000000000000e+00
