theta,r
1.1425358536508698,111.36972389335763
1.1435703122647614,111.45700096317773
1.1438935787491369,111.5152542088892
1.1449263777518404,111.60686679590144
1.145248327487111,111.64203979147032
1.1455698204940647,111.67242004398193
1.1466001046845635,111.72881627653938
1.147629587492293,111.79397526955908
1.1479489151835844,111.84215176054781
1.1489767414544187,111.93955601270747
1.1492947638482116,111.9844435627203
1.150320934653402,112.02433721662779
1.1506376555640638,112.05871604212288
1.1509539280484495,112.09781163453053
1.151662171997703,112.12659164342533
1.1526858838450182,112.20768794556236
1.1530004584167557,112.24348437223219
1.1540225163938382,112.26563406882147
1.1543357988606093,112.30189202770066
1.1546486381912056,112.35106169030269
1.155356204125022,112.42177595443358
1.156375802421799,112.52446250376843
1.15668695203086,112.56028593813517
1.1577048982292208,112.61485322260114
1.1580147651233053,112.64396116074249
1.158324194143166,112.67474775905762
1.1593396484336247,112.75894329020204
1.159647800586502,112.79997887004629
1.1603542941148735,112.842969238022
1.1613681300657044,112.91125792119362
1.161674604317119,112.946246856153
1.1619806459274225,112.96879532253563
1.162991996139195,113.06344438885958
1.1632967702668684,113.10692247406101
1.163601114630685,113.14041806088149
1.1643064746889042,113.16167186599714
1.1653153679384096,113.2343227107147
1.165618045091754,113.28285209824564
1.1666252934297774,113.34993858673765
1.1669267124906184,113.40900273722218
1.167227706967798,114.52334447330546
1.1682324820454049,114.73233485701216
1.1692364446647847,114.66603079069439
1.1702395937895527,114.60084128888874
1.1705376807844445,113.80439216084676
1.1708353483455483,114.57337887731187
1.1718360308500235,114.65990814138988
1.1721324554929122,115.2090899997415
1.1728358991126857,115.06352455969002
1.173834952130169,114.36755863582275
1.174129730096164,114.2006072177217
1.174424093747334,114.75789104193231
1.1754206869725796,114.34745526573552
1.1757138170817,114.17191956015752
1.176006535666404,114.30181309666348
1.176708775019465,114.29844081729841
1.1777029167522064,115.2140326025022
1.177993999529002,115.76863437339175
1.178986507198883,115.84009300865401
1.1792763658077092,115.89177052646332
1.179565817955651,115.94020199507614
1.18055587917613,116.01474948599225
1.1808441128788305,116.05560427571261
1.1815451233770455,116.09195415361569
1.1825335496355551,116.17918713438087
1.1828201597988164,116.2269805371516
1.1831063685325751,116.27503346969358
1.1840923555914427,116.36705123719987
1.1843773552290613,116.39226361432137
1.185361716132924,116.45489125188105
1.1863452584567564,116.53678225455512
1.1866282468138614,116.5776433465472
1.1876101644343042,116.6939031104752
1.1878919530371634,116.73374707596504
1.1888722476195874,116.80340038735827
1.1891528402177522,116.83554392818436
1.1901315134439912,116.90643868520647
1.1911093667446884,117.00330066256842
1.19138796735042,117.05060729396364
1.1916661791688026,117.10365129179463
1.1926416147930108,117.22524417373829
1.1929186418265711,117.26941895692403
1.193616230255548,117.31431105788803
1.194590024741197,117.40632087684521
1.1948654603893019,117.44270705501108
1.1951405121576837,117.47492539414627
1.1961118967601592,117.53587509858266
1.196385773041655,117.571759181828
1.1973555448695912,117.66268164244616
1.198324495508598,117.80730520624584
1.1985964102289837,117.83993910950605
1.1995637498417455,117.88771271736694
1.1998344983593636,117.91997947600389
1.2008002287653907,117.98199755892733
1.2010698147911298,118.02216998711337
1.2013390262797903,118.06832473650343
1.2020339378245561,118.1200052248278
1.202997238842027,118.21671818609916
1.2032648825731769,118.2570337714318
1.2042265780766168,118.32014308929902
1.204493068573835,118.38125070637159
1.2047591893336838,118.42202376496496
1.2057185013974991,118.59117145317063
1.2066769915158944,118.68496213105041
1.2076346589859182,118.75985748269188
1.2078980768983234,118.85237253389013
1.2081611298380963,118.90147032951799
1.2091164221874182,119.0029870581446
1.209378336636577,119.04610821247563
1.2103320329911362,119.14248317651679
1.2112849069187082,119.25806248164236
1.2115449149246158,119.29491005135006
1.2124961949013007,119.48685299557864
1.2127550736099284,119.46394774731917
1.2130135945886946,119.48373671203942
1.2137047616056635,119.55756758422838
1.214653626742142,119.71044031920164
1.214910612673269,119.7624981141292
1.2158578879465987,119.8110628845646
1.2161137537518547,119.86388078459349
1.2163692664964398,119.91671213311906
1.2173141904951852,120.07841109065052
1.2182582920773741,120.20958003342977
1.2192015706354178,120.41371852497473
1.2194544463413177,120.47049510068527
1.219706973619848,120.44501599051537
1.220647909638505,120.72511610104009
1.2208993313367174,120.80785230579518
1.2211504070560515,120.80369550421908
1.2215880230089853,120.80830709488956
1.222527313150075,121.03595490677662
1.2227772215232031,121.16221979687482
1.223026786066125,121.15288221729682
1.2239637425187986,121.38107175237091
1.2242122105753896,121.4686109449772
1.2244603372256306,121.48168222097335
1.2253949668751098,121.6373868475622
1.226328774770538,121.83266321217718
1.2272617603687972,121.9615694435872
1.2275072974454209,121.95845009496767
1.2277524976518581,122.06755591491451
1.2286831654387211,122.25980793733383
1.2289272835417078,122.32385445907798
1.2296130114634138,122.42110362225507
1.2305420352080714,122.55032747193727
1.2307846639191662,122.60348209511244
1.2310269602596735,122.79164562044677
1.2319536752896958,122.84553349139688
1.2321948985352429,122.95600542163258
1.2331200513107399,123.07874653134013
1.2340443827196774,123.30713564850802
1.2342837977208858,123.30990749711336
1.2352065693767913,123.41856574448218
1.235444920261365,123.47293900313699
1.2356829455730522,123.51995781536834
1.23660342467585,123.61060198135856
1.237523083422708,123.77330677502486
1.2384419213562596,123.93705724546234
1.2386774223201096,123.98625139453478
1.2389126021125159,124.00251659796038
1.2398291568094815,124.25714816120453
1.2400632866324357,124.26061848749245
1.2407448914368775,124.49991821849713
1.2416598055610706,124.51579351316525
1.2418924789846915,124.68558338155239
1.2421248356012915,124.68211239184248
1.243037475896101,124.89983659105796
1.2432687914258511,124.93317160779073
1.244179887941538,125.00744158754291
1.244410165886242,125.04029427127573
1.2453197208923987,125.13521541362022
1.246228457038366,125.28863541979335
1.246456980520857,125.30631314588943
1.247364177870632,125.53764433218282
1.2475916725996785,125.57792433987456
1.2478188587233927,125.62208120527123
1.2484973334491822,125.6774537444156
1.2494021759417684,125.77726948094327
1.2496279295552268,125.83898303665012
1.2498533772013434,125.92009998258337
1.250755971970063,126.05001895341361
1.25098040127105,126.14100831378498
1.2518814664748967,126.2527337765936
1.2527817147377367,126.3478536283379
1.2530044188506677,126.39014444736907
1.2539031403662728,126.52524353800777
1.2541248348778764,126.61423931886809
1.2550220319899914,126.72580966580972
1.2552427203364123,126.76817592592916
1.2561383953960172,126.87743450011499
1.2570332546899698,126.98595545313808
1.2572522363705587,127.02154956276952
1.2581455764951945,127.17587530090506
1.2583635606987422,127.23151239999149
1.2585812510861722,127.29520788503123
1.259255384027823,127.35584984326422
1.2601463923483793,127.46941324312942
1.2603626830784702,127.55670585453773
1.2612521775340415,127.67649835650067
1.2614674794362086,127.78011978382617
1.2616824916367193,127.8318423622281
1.2625697788884103,127.95657352183875
1.2627838072033577,127.99921595522919
1.263456252807109,128.0637975573229
1.2643419131192868,128.194990468233
1.2645545544800294,128.28605591893722
1.2647669102162382,128.2831122788751
1.2656503732307505,128.4975405523026
1.2658617536566954,128.54686542454814
1.2660728505460992,128.5896689619575
1.2667437148465983,128.6338875183772
1.2676248642021126,128.72801749154755
1.2678345851124533,128.76102065742666
1.2687142356762897,128.86271620457504
1.2689229898106007,128.9188521583705
1.2698011440225612,129.12201897693143
1.2706784873898092,129.23238574376086
1.2708855950260036,129.31213470485955
1.271555019686101,129.36998393527887
1.2724307406905966,129.52555441108865
1.2726364847718705,129.5844629028183
1.273510713779289,129.76465919221613
1.2743841319299443,129.87096887562242
1.2745882427050084,129.94913941623184
1.2752567390206946,129.99783413103984
1.276128534853716,130.09686895548356
1.276331290879911,130.15674990193406
1.2769995192364847,130.19148783987526
1.2778696919817603,130.29199951553022
1.2780710967159101,130.34450000530342
1.27827223262463,130.40913177448607
1.2789397832958374,130.46812400195418
1.2798076587483433,130.55400634356857
1.2800074487431283,130.59371906644895
1.280674722903421,130.64284289131686
1.2815409755962608,130.75655516375778
1.2817394231536787,130.87080328375555
1.2826041943133382,130.95406088338754
1.2834681545701652,131.089305640227
1.283665000577174,131.13284177053157
1.2843313037762552,131.20042871702282
1.2851936417888175,131.35283022717243
1.2860551684701558,131.40883383446064
1.2862500154547623,131.51002921709483
1.2871100660854815,131.6173978247569
1.2879693060040758,131.6955193067804
1.2888277350893627,131.77273105175988
1.2896853532251686,131.9758960346766
1.2898772916394106,131.95159257988627
1.2907334385892706,132.0521339745313
1.2915887752556023,132.24031094391717
1.2924433015384242,132.35040322031108
1.2932970173426772,132.53142936838057
1.2941499225782087,132.65042302196474
1.295002017159754,132.76196220444135
1.2951897586777894,132.8060427531149
1.2960403886458118,132.8650382734551
1.2968902086934297,132.92714978532427
1.2977392187511143,133.0618558149933
1.29858741875414,133.2642722641512
1.2987723048548978,133.32538214246173
1.299619045349775,133.4212682967156
1.300464976567762,133.60962639676504
1.3013100984595503,133.7666840427677
1.3021544109805523,133.86386034730356
1.3023364637680488,133.90493845409813
1.303179321976643,134.03564791266564
1.3040213716353262,134.10563800096034
1.30486261271461,134.23104549544684
1.305703045189639,134.33769555443644
1.3058822867552613,134.37969403707186
1.3065426690401754,134.4642235918204
1.3073814842505804,134.63991559255678
1.3075594459053101,134.60464187655396
1.3082194908097977,134.7826334190192
1.3090566887113346,134.90150230163096
1.3092333740542865,134.9462443109471
1.309409826471986,134.98815002306725
1.3098930779532454,135.036059640137
1.310728658538114,135.24500357248985
1.3109040711761446,135.28093240008738
1.3110792526871577,135.31708604150816
1.3117382081135363,135.35831442983513
1.3125715373170885,135.44028179416208
1.3127454515305281,135.4732810097566
1.3134040588037739,135.58719888924767
1.314235772595011,135.71361270865407
1.3144084231272533,135.82024202240362
1.3145808465517979,135.8702040252897
1.3152386987666411,135.95737291248423
1.3160681676734043,136.22266873865635
1.3162393328189643,136.15194616074868
1.3168968298830404,136.34097169510682
1.3177246854354097,136.55582577017515
1.3178945959268682,136.76558395455362
1.3180642832933822,136.6469652805526
1.3187210189005216,136.81452600426283
1.3195466362183188,137.3328787774993
1.3197150743266985,137.37303995903838
1.3203714479338955,137.6327448665231
1.3211954541051625,137.76662162654054
1.3213626465878052,138.06706548196996
1.3215296198915496,138.13814395788876
1.3221852258281432,138.2763615296943
1.32300700056315,138.64558288397762
1.323172733629797,138.46671290955433
1.323827970864208,139.7411320567715
1.3246481368068974,140.868574196417
1.324812633275395,139.49200387295946
1.324976914474208,140.3146587201855
1.3256313780067899,139.42253103167792
1.326449319455352,141.11133224705668
1.3272664577098292,141.19911610191417
1.3280827928630863,141.27293542519652
1.3282446152706737,141.31761725842586
1.3288983250120863,141.38650657523235
1.3297130542578752,141.46219568738564
1.3298736527419206,141.49972142203066
1.3306869685980942,141.59940307027097
1.3314994826796491,141.64930220739666
1.3316586529341101,141.68710588227432
1.3323111951003734,141.73324017602027
1.3331221059780558,141.7959215973074
1.3332800613333236,141.82630573058188
1.3340895647118605,141.9340255379359
1.3348982677100987,142.00768180561394
1.3350548076698698,142.04583789444513
1.3357061704582756,142.13680838419776
1.3365132730905498,142.19112821004686
1.336668607167976,142.22267250513565
1.3374743082540896,142.33572966206796
1.338279210420227,142.38259070391172
1.3390833138127047,142.4406934255656
1.3398866185816805,142.50969403000144
1.3400393531772639,142.54065210498632
1.3406891248811366,142.59990127547124
1.3414908328688624,142.69933905549647
1.3416423742533392,142.73387784698141
1.3424426888603893,142.79252147512088
1.3432422063999132,142.88332432575754
1.3433923632511005,142.91371537426318
1.3440409270414468,142.9635838291542
1.3448388509582556,143.05406794171967
1.3449878235960335,143.0844630242978
1.3457843602337625,143.15831966663137
1.3465801014218504,143.2394446422881
1.346727702204047,143.26939769846797
1.3473750473450252,143.29844707649912
1.348169198191666,143.45757608508112
1.348962554153786,143.5135419639706
1.349108393467402,143.55377420127743
1.3497551154270178,143.6438415368185
1.3505468822105948,143.706555870997
1.3506915517982312,143.73693542005327
1.3514819408088876,143.82402119380694
1.3522715366574436,143.88945637314265
1.352414854965019,143.93121446878575
1.3530603395541339,143.9895822837928
1.3538483497127183,144.06745244663242
1.3539905072618827,144.0956868404166
1.3547771458968685,144.1551809915129
1.3555629931497555,144.23973905929265
1.3563480492450302,144.33071543901866
1.3571323144106273,144.43714240730426
1.3572719814190222,144.46750141948365
1.3580548813575835,144.54353993998373
1.3588369917500422,144.6131161120444
1.3596183128347876,144.68234130230013
1.3603988448535833,144.79805875099802
1.360536042743222,144.8406947588135
1.361315215876459,144.92948042775774
1.3620936013540146,145.03398061494147
1.3628711994278389,145.1098104307272
1.363648010353181,145.2011663205973
1.363782760467459,145.2395052366594
1.36455821889135,145.33680830168214
1.3653328916028626,145.45647270669753
1.3661067788671672,145.54965575598195
1.3668798809526608,145.6061363663395
1.3670122045535256,145.6377722006848
1.3675202669153192,145.649087443903
1.3682923604927546,145.79704836251113
1.3684237306768363,145.82522723856195
1.3685549328528939,145.85340077681425
1.3691944788682986,145.92488369680242
1.3699644429864792,146.0302366425308
1.3700945273967722,146.06980495166158
1.370224445661997,146.11639896862886
1.3707336233156668,146.1274500872152
1.3715020201432815,146.2919320181774
1.3716309904473643,146.35088071178345
1.3717597961457242,146.38693529709272
1.372398048383288,146.42768423169323
1.3731643243168217,146.60153955509006
1.373292021102185,146.6703775963327
1.3739298185447069,146.6967345162059
1.3746945313667442,146.81917213059342
1.3748211228931733,146.86055339723072
1.374947553179013,146.89319191747816
1.375584503353033,146.93440575032054
1.3763471039292832,147.06965046718142
1.3764724341284509,147.10788773767734
1.3771089249307917,147.2102564330791
1.3778699666694159,147.35988155030273
1.3779942004298464,147.3823218390259
1.378118276277746,147.41727229127463
1.3787539163689462,147.47490080564634
1.3795128545896531,147.5910781748145
1.3796358391495076,147.62363088350148
1.3802710154126416,147.70423290121587
1.3810283991615044,147.90144080977043
1.3811502960745035,147.93813815247114
1.3812720383660606,147.99192804535917
1.3817850061627377,147.98660057054886
1.3825408367457253,148.1191190585348
1.382661649652499,148.14971225776404
1.3827823094257286,148.18029710476029
1.383416163511408,148.2406960961268
1.384169902529326,148.33059841702067
1.384289483418073,148.38758605991475
1.3844089129396124,148.43337500268177
1.3849228670441005,148.48228707424525
1.3856750573963983,148.60340428001828
1.3857935630336602,148.64921260335854
1.3865444433032799,148.77076623673676
1.3872945510080208,148.8640502999092
1.3874118365981012,148.89644917024728
1.388043886496774,148.9868543883444
1.3887924501211772,149.17730292452416
1.3889086691832788,149.209673575257
1.3896559293926267,149.35334970869678
1.3904024193548121,149.4440196309004
1.39114813942946,149.55651732616144
1.3918930899788795,149.69576625267086
1.3920070430593692,149.7390832454143
1.3927506968856767,149.88581510535658
1.3934935828227875,150.00048816915015
1.3942357012407622,150.13516273180178
1.3949770525122784,150.21161913202155
1.3950887601019157,150.24384565499923
1.3958288213647252,150.42268198098168
1.396568117135225,150.521629289286
1.397306647793614,150.6456476979963
1.3980444137226433,150.7718890918647
1.3981538962074989,150.80918605995583
1.3987814153076008,150.8391868311519
1.3995176529362987,150.9919880813708
1.399626098460435,151.03163814661974
1.4003610553902344,151.18395876085046
1.4010952500448026,151.28369073565142
1.4012025277044442,151.31577794001777
1.401828682819146,151.36080920575537
1.4025613541107302,151.45367971751983
1.4026676033871275,151.51133607770876
1.4033990007476025,151.65058382294404
1.4041296383227293,151.84670162767154
1.404859516516947,151.92445247749725
1.4055886357370901,152.10275036790281
1.4063169963923758,152.16076911716655
1.4064205609734526,152.20489739576342
1.4070445988943892,152.29257472788228
1.40777144365707,152.43744546730835
1.4078739937504579,152.4694694268689
1.4085995752838234,152.5608592927903
1.4093244008039827,152.71261554809706
1.4094258135427775,152.74077600422038
1.4100484707314858,152.79698419052977
1.4107717854891755,152.95487696505455
1.4108721922256118,153.0084832202415
1.4115942505704975,153.11009700536928
1.4123155554862707,153.24134577413733
1.4130361074021724,153.3056321887358
1.4137559067496759,153.44457234439147
1.4138541899820456,153.47633872798662
1.4145727397451326,153.62154407355646
1.4152905386944479,153.74925977146216
1.4160075872676543,153.8933266544673
1.416723885904587,153.97824762071784
1.4168200653708265,154.00635705706227
1.4174394350472397,154.08012437441002
1.4181542351397516,154.23622494343087
1.4182494289848842,154.28438154290342
1.4189629889851967,154.3921301093842
1.4196758017109041,154.5000134819839
1.4197698970326726,154.54690530261234
1.4203878676120398,154.6387892723164
1.421099187140724,154.7404437515583
1.4211923051935422,154.78082093098647
1.4219023914866593,155.00006880134066
1.4226117331952426,155.1157620961375
1.422703763876664,155.14728028599242
1.423228672044294,155.23307989826358
1.4239370106456528,155.31339220212203
1.424028184692091,155.34487679148663
1.424119246414892,155.37635216179336
1.4247352954020585,155.48360193678215
1.4254416633708702,155.5869834030208
1.4255317596329602,155.61969076467977
1.4261472890643803,155.73873616347927
1.4268521729504196,155.9147107812251
1.4269413072456303,155.95654077058038
1.4270303319813138,155.99847077120768
1.4276449701194436,156.0755284114026
1.4283478929992188,156.21439170797385
1.4284359605277634,156.25631094446288
1.4290500763581107,156.3365895029005
1.4297515206711946,156.52690025277087
1.4298386344719922,156.56260643803824
1.4299256414429757,156.59241451476402
1.4305388646557948,156.71325974819857
1.431238357617865,156.8181065255265
1.4313244155917861,156.84937526926143
1.4319371138384118,156.93393412012813
1.43263513379951,157.13026626853807
1.4327202462409794,157.16149308975127
1.4328052545481789,157.19271107035942
1.4334170589581492,157.32729268721954
1.4341131372500195,157.4653434359434
1.434197204726137,157.49652167305996
1.4348084816036109,157.5788708472773
1.435503092507758,157.71280946158367
1.4355862226022957,157.74484142117007
1.4356692512241733,157.7869598280478
1.4361969704530952,157.81347469916818
1.4368901159320453,158.03144651239919
1.4369723120898026,158.09114469156444
1.4370544080019123,158.12050210911065
1.4376642599184812,158.17541709441645
1.4383554771303326,158.31920228419108
1.439045964222461,158.44025758972668
1.4397357216937048,158.5925623570806
1.43981596248365,158.62711789165547
1.440504529195745,158.82235210100598
1.441192368145233,158.9675981109915
1.4418794798354553,159.13155547318107
1.4425658647714386,159.27078118631212
1.4432515234598786,159.4640340078284
1.4433293699780274,159.50924298991387
1.443936456409132,159.57516554772482
1.4446206641292032,159.6870973561189
1.4446975979557743,159.71794003155568
1.4453806258880022,159.83776604446263
1.446062930465401,159.92469393912046
1.4466689410388511,160.03072503475295
1.4473502529748004,160.15530012697164
1.4474253716141685,160.19691578818927
1.447500399351128,160.23853122770274
1.4481055092187478,160.27179806700687
1.4487849255348966,160.40941188159144
1.4488590519378444,160.4532300818775
1.4494636210831522,160.48769575985654
1.4501415963856026,160.63620089926638
1.4502148248329758,160.66399926016126
1.4508916327006562,160.7076543700877
1.4515677222138552,160.84728457569418
1.4522430938985493,160.9331484935876
1.452917748282219,161.04975938724235
1.4529891048384915,161.07874299536513
1.453662598677532,161.13407683412112
1.4542649072638538,161.19873298676555
1.4549374129241952,161.29961611716675
1.4550074406767735,161.32732015510456
1.4556092034082424,161.41133357564965
1.4562802792508263,161.46850867697958
1.456349425319527,161.49739871116026
1.4564184883005136,161.52628286996978
1.4570193474683724,161.60137438696185
1.4576885568843363,161.72761259187058
1.4577567426529856,161.77590740984013
1.4583570541057886,161.83222228250435
1.459024839672502,161.94509740308703
1.459092151558565,161.97269540454386
1.4596919141256386,162.00166065374432
1.46035827800774,162.1228976041758
1.4604247193350148,162.15192103860764
1.4610899391551437,162.26615489797183
1.461754450322105,162.35770051408502
1.4624182533817531,162.45610032022722
1.4630813488812764,162.52945734657163
1.4637437373691853,162.55987401536123
1.463807939995629,162.58445916977058
1.4644691926716251,162.72628200031463
1.4651297402603687,162.78836037379602
1.4657266662679682,162.9109527510257
1.46638623222063,163.01459234471054
1.4664487223839258,163.06044392805407
1.4665111380615763,163.1054852943942
1.4671071580258377,163.14401008398312
1.4677648907946732,163.28037350009836
1.4678264562532954,163.30784967635915
1.4684219212471203,163.35103103843645
1.4690782499411041,163.50155140318242
1.4691389684529228,163.52899972784377
1.4697338774357769,163.6330942798656
1.470388804291508,163.71553122713559
1.4704486791223526,163.74004853678989
1.4711024852829035,163.7739928084539
1.4717555927428965,163.87384001230322
1.471814557089328,163.90014554703401
1.4724080020654777,163.91272621841793
1.4730597138149664,164.03733701549595
1.4737107285568465,164.1452909102783
1.4737684399536,164.1749426468551
1.47441834222442,164.23982260334927
1.475067549430577,164.29843004995024
1.4757160621401584,164.35462084683346
1.4763638809223725,164.4296066524055
1.4769553670243079,164.47919932255257
1.4776022116596572,164.52645574545812
1.4776574389870851,164.55323934483218
1.477712601086312,164.58002386677046
1.4783031794135237,164.62155815765618
1.4789482282004576,164.68481863075704
1.4790025697517035,164.71422126944165
1.4795925859225603,164.77180328841717
1.4802362531555713,164.80671068014095
1.480289777363866,164.83296152857417
1.4809323472128595,164.91407642868592
1.481574228526091,164.96470956441576
1.482215421881577,165.01180873127774
1.4828559278583584,165.08122853616572
1.4829077659405323,165.10877948958546
1.4835471813409962,165.1583713326272
1.484134879997037,165.1925493588112
1.484773327322055,165.24129505661085
1.4848239564519443,165.26579480650133
1.4854613173257891,165.315751096695
1.48609799452242,165.3925801319662
1.4867339886259525,165.45438747608443
1.4873693002214587,165.51625930950487
1.4874182710758692,165.54326204887155
1.4880039298949603,165.57821280783168
1.4886378782334184,165.6521118910212
1.4886860543841547,165.67903388172948
1.4892711458247254,165.6959082635039
1.4899037332576954,165.7731242798172
1.4899511178466174,165.80197708044903
1.489998447075724,165.8308242116629
1.4905826311060384,165.86778060090342
1.4912134661702652,165.90073887733294
1.4918436236299268,165.9668351537951
1.4924731040765356,166.0380220710161
1.4925188615216944,166.06385084899432
1.4931019081024808,166.08799571909816
1.493730036301018,166.16535025012914
1.4937750125302407,166.19400340290116
1.49440207605336,166.2373722498715
1.495028465714167,166.29584357982634
1.495654182107555,166.35152032018294
1.4962792258292485,166.41721018002517
1.4969035974757938,166.47365350966953
1.4969465842636673,166.49858830812792
1.4975272976445508,166.53223592251896
1.4981503269336858,166.6135453319119
1.49819254429358,166.64024283492225
1.498772685942161,166.6791945080369
1.499394375269729,166.75349239557096
1.4994358262783885,166.78090624522434
1.499477229269402,166.80680973804903
1.5000564645014294,166.84042913547245
1.5006764350118063,166.9260868755744
1.5007170756516657,166.95437334129144
1.501295738410656,166.98623099551872
1.5019143752998703,167.02859214861795
1.5025323462820865,167.09805696532416
1.5031496519606797,167.16612550095425
1.5031887770607517,167.18892812585722
1.5038050410582882,167.21113332373722
1.5044206417206192,167.282668907374
1.5050355796523427,167.33518461681504
1.505649855458761,167.40445625816096
1.5062634697458714,167.47211759909175
1.5063006746346699,167.49856744633706
1.5068764231203609,167.5446817019253
1.507488716189595,167.6012140140765
1.5075251763465687,167.62642045689526
1.5081364384819274,167.6831598851437
1.50874704228034,167.75315033404087
1.5093569883502134,167.81189976258747
1.5099662773006022,167.88701730311564
1.5100012168827786,167.91326101181622
1.5105749097412005,167.93769400712293
1.5111828862823349,167.97507823941933
1.5112170910235736,167.99977635409792
1.5117902075349574,168.05310276693606
1.5123968741106364,168.12742326834132
1.5124303469929719,168.15351448367608
1.5130359946902943,168.21688109029205
1.513640989678254,168.2840405515056
1.5142453325692606,168.34337307690402
1.5148490239763102,168.4328239309795
1.514881005488942,168.45899921001362
1.5154836846082298,168.49678337895435
1.516054454793405,168.53399304525382
1.516656195432305,168.5872372856085
1.516687094904312,168.61159901145498
1.5172572870449426,168.63216690870945
1.5178577302471332,168.7089823120951
1.5178879120380968,168.73505744199002
1.5179180594657489,168.76113020928403
1.5184873497065672,168.79273215692984
1.5190861409304663,168.8386646917837
1.51911557445931,168.86593125930852
1.519684286326237,168.92847178421067
1.5202817865108416,168.98280585667268
1.520310509062511,169.00756059077736
1.5208786421017546,169.0433064564815
1.5214748537169562,169.11571060317576
1.5215028682052578,169.14166417287504
1.5220980835217677,169.2107287478704
1.5226926568255204,169.2787038085565
1.523286588734986,169.33434181921248
1.5238798798691113,169.42296093739617
1.524472530847312,169.50168434247564
1.524498758162715,169.5269206765079
1.5250904206913658,169.60145641578146
1.5256814450236598,169.67513916686
1.5262466490474271,169.7179052607549
1.5268367456052439,169.74748493596155
1.5268615815787971,169.7723712280246
1.526886389522919,169.79725651984714
1.527450695042548,169.82956626732695
1.5280391727917424,169.894244523155
1.5280632901754618,169.9323310935045
1.5286270154479011,169.99810271069413
1.5292142236329596,170.05402372769382
1.5292376533090524,170.07953213706637
1.5298007979692614,170.12441671783267
1.530386739079552,170.20208531619568
1.5304094838928437,170.22719047579986
1.530994451033184,170.29011868077245
1.5315787869024013,170.39675143637558
1.5316008249064252,170.42234839516786
1.5321624921234092,170.45257231006082
1.5327455673194967,170.53321953422358
1.5333280131143212,170.6245647869092
1.533349034560958,170.65009944090343
1.5339305141334827,170.7161475553536
1.5345113662551768,170.76119192819527
1.5350915915497645,170.79732191929403
1.5356711906413132,170.88653703731325
1.535690844506165,170.9119838619876
1.5362308229225434,170.92666797690782
1.536809505426463,170.97288925146694
1.5368285127132406,170.99763372058842
1.536847498760239,171.02237735780392
1.537406236943412,171.09742760275137
1.5379833374701188,171.16600709379975
1.5380016584826774,171.1909308198587
1.5385598149190503,171.25055694749207
1.5391356699162013,171.33901254852182
1.5391533286696963,171.3643294929735
1.539728231750082,171.4309006862946
1.540302514322397,171.54062411709174
1.540876177012511,171.60628774988763
1.5414492204465753,171.6470756623077
1.5414655447999857,171.67150197598988
1.5420376426437608,171.72753684758104
1.5425934520525322,171.77205758918177
1.5431646414780824,171.84983679400938
1.5431799870054166,171.87529183446458
1.5437502347754581,171.93860933082482
1.5443198671068397,172.02174565442664
1.5443345472099819,172.04714262393205
1.5448888846262683,172.08525545082776
1.5454572879606914,172.1372033258506
1.5454713223923204,172.1617802962644
1.5460250777372913,172.19680578753545
1.5465922545834794,172.28848313337505
1.5466056460574018,172.31404132940506
1.5471588191268906,172.36336575647192
1.5477247719953782,172.4361871010294
1.5477375232173092,172.46141381903394
1.5477502603547906,172.48663918205958
1.5483025459250543,172.5261507515188
1.5488669588876034,172.6130681425591
1.5494307627324158,172.68047856416962
1.5499939580871467,172.7675383371337
1.5500054242375478,172.7924733628983
1.5505676956589034,172.88441899838625
1.5511293605142784,172.93187104018529
1.5516904194308676,172.97109422628574
1.5522508730360396,173.04123444597036
1.5528107219573302,173.11392833504246
1.5533699668224388,173.1912331330742
1.553928608259222,173.2674444920504
1.5539378657371747,173.29194927329613
1.5544866468956893,173.33336579960562
1.5550440833599966,173.4078150801053
1.5550527193622674,173.43266602853072
1.555600918280442,173.50010163644095
1.556157152285461,173.56810967098968
1.5561651694481218,173.59309850165027
1.5561731778349956,173.6180862499122
1.5567204947324644,173.69706805315292
1.5572752210146121,173.73738066044183
1.5572826138729525,173.76163770963234
1.557829348922364,173.81111321787884
1.558382879083635,173.90312456123408
1.5589358121264512,173.94994564454478
1.5589422865935683,173.97445281021413
1.5594943183186838,174.0495741303609
1.5600457548315338,174.11392012194327
1.5605965967594333,174.20852312269682
1.5611468447297883,174.25953547146665
1.5616964993700908,174.32070804649726
1.5622455613079154,174.42180145096313
1.562250211474601,174.44617966700633
1.562794031170912,174.49033852531397
1.563341909586804,174.55893492939418
1.563345959168506,174.5832656128838
1.5638929474355925,174.6717367902359
1.564439346151864,174.7404227129195
1.564985155944216,174.811450773373
1.5655303774395966,174.87763798452193
1.565533230448411,174.90189497987535
1.5660750112650017,174.9206010956353
1.566619058047472,174.9950534192711
1.5666213187919802,175.0193405953052
1.5671644839787588,175.10297329145897
1.5677070640103226,175.1892651469022
1.568249059512801,175.25671723425663
1.56879047111235,175.2972591378204
1.5693312994351454,175.39901987599683
1.5698715451073801,175.48212940948252
1.5698720437172755,175.50617110038243
1.5704114162856218,175.5804415990715
