X,Y
24.93,-320.506851890537
25.14,-320.506851890537
25.35,-320.296851890537
25.56,-320.296851890537
25.77,-320.086851890537
25.98,-320.086851890537
26.19,-320.086851890537
26.4,-320.086851890537
26.61,-320.086851890537
26.82,-319.876851890537
27.03,-319.666851890537
27.24,-319.666851890537
27.45,-319.666851890537
27.66,-319.666851890537
27.87,-319.456851890537
28.08,-319.666851890537
28.29,-319.456851890537
28.5,-319.246851890537
28.71,-319.246851890537
28.92,-319.246851890537
29.13,-319.246851890537
29.34,-319.036851890537
29.55,-319.036851890537
29.76,-318.826851890537
29.97,-318.826851890537
30.18,-318.826851890537
30.39,-318.826851890537
30.6,-318.616851890537
30.81,-318.826851890537
31.02,-318.616851890537
31.23,-318.406851890537
31.44,-318.196851890537
31.65,-318.406851890537
31.86,-318.406851890537
32.07,-318.196851890537
32.28,-318.196851890537
32.49,-317.986851890537
32.7,-317.986851890537
32.91,-317.776851890537
33.12,-317.776851890537
33.33,-317.776851890537
33.54,-317.566851890537
33.75,-317.776851890537
33.96,-317.566851890537
34.17,-317.356851890537
34.38,-317.356851890537
34.59,-317.356851890537
34.8,-317.356851890537
35.01,-317.146851890537
35.22,-317.146851890537
35.43,-316.936851890537
35.64,-316.936851890537
35.85,-316.936851890537
36.06,-316.936851890537
36.27,-316.726851890537
36.48,-316.516851890537
36.69,-316.726851890537
36.9,-316.516851890537
37.11,-316.516851890537
37.32,-316.516851890537
37.53,-316.306851890537
37.74,-316.306851890537
37.95,-316.096851890537
38.16,-316.096851890537
38.37,-315.886851890537
38.58,-315.886851890537
38.79,-316.096851890537
39,-315.886851890537
39.21,-315.676851890537
39.42,-315.676851890537
39.63,-315.676851890537
39.84,-315.466851890537
40.05,-315.466851890537
40.26,-315.466851890537
40.47,-315.466851890537
40.68,-315.256851890537
40.89,-315.256851890537
41.1,-315.046851890537
41.31,-315.046851890537
41.52,-315.046851890537
41.73,-315.046851890537
41.94,-314.836851890537
42.15,-314.626851890537
42.36,-314.836851890537
42.57,-314.626851890537
42.78,-314.626851890537
42.99,-314.416851890537
43.2,-314.416851890537
43.41,-314.416851890537
43.62,-314.206851890537
43.83,-314.206851890537
44.04,-314.206851890537
44.25,-313.996851890537
44.46,-314.206851890537
44.67,-313.996851890537
44.88,-313.786851890537
45.09,-313.576851890537
45.3,-313.786851890537
45.51,-313.786851890537
45.72,-313.576851890537
45.93,-313.576851890537
46.14,-313.366851890537
46.35,-313.366851890537
46.56,-313.156851890537
46.77,-313.156851890537
46.98,-313.156851890537
47.19,-312.946851890537
47.4,-313.156851890537
47.61,-312.946851890537
47.82,-312.736851890537
48.03,-312.736851890537
48.24,-312.736851890537
48.45,-312.736851890537
48.66,-312.526851890537
48.87,-312.526851890537
49.08,-312.316851890537
49.29,-312.316851890537
49.5,-312.316851890537
49.71,-312.316851890537
49.92,-312.106851890537
50.13,-311.896851890537
50.34,-312.106851890537
50.55,-311.896851890537
50.76,-311.896851890537
50.97,-311.896851890537
51.18,-311.686851890537
51.39,-311.686851890537
51.6,-311.476851890537
51.81,-311.476851890537
52.02,-311.266851890537
52.23,-311.266851890537
52.44,-311.476851890537
52.65,-311.266851890537
52.86,-311.056851890537
53.07,-310.846851890537
53.28,-310.846851890537
53.49,-310.846851890537
53.7,-310.636851890537
53.91,-310.636851890537
54.12,-310.426851890537
54.33,-310.426851890537
54.54,-310.216851890537
54.75,-310.216851890537
54.96,-310.006851890537
55.17,-309.796851890537
55.38,-309.796851890537
55.59,-309.796851890537
55.8,-309.586851890537
56.01,-309.376851890537
56.22,-309.376851890537
56.43,-309.376851890537
56.64,-309.166851890537
56.85,-308.956851890537
57.06,-308.746851890537
57.27,-308.746851890537
57.48,-308.536851890537
57.69,-308.536851890537
57.9,-308.326851890537
58.11,-308.116851890537
58.32,-308.326851890537
58.53,-308.116851890537
58.74,-307.906851890537
58.95,-307.696851890537
59.16,-307.696851890537
59.37,-307.696851890537
59.58,-307.486851890537
59.79,-307.486851890537
60,-307.276851890537
60.21,-307.276851890537
60.42,-307.066851890537
60.63,-307.066851890537
60.63,-306.856851890537
60.84,-306.646851890537
61.05,-306.646851890537
61.26,-306.436851890537
61.47,-306.436851890537
61.68,-306.226851890537
61.89,-306.016851890537
62.1,-306.226851890537
62.31,-306.016851890537
62.52,-305.806851890537
62.73,-305.596851890537
62.94,-305.596851890537
63.15,-305.596851890537
63.36,-305.386851890537
63.57,-305.386851890537
63.78,-305.176851890537
63.99,-305.176851890537
64.2,-304.966851890537
64.41,-304.966851890537
64.62,-304.756851890537
64.83,-304.546851890537
65.04,-304.546851890537
65.25,-304.336851890537
65.46,-304.126851890537
65.67,-303.916851890537
65.88,-303.916851890537
66.09,-303.916851890537
66.3,-303.706851890537
66.51,-303.706851890537
66.72,-303.496851890537
66.93,-303.496851890537
67.14,-303.286851890537
67.35,-303.286851890537
67.56,-303.076851890537
67.77,-302.866851890537
67.98,-303.076851890537
68.19,-302.866851890537
68.4,-302.656851890537
68.61,-302.446851890537
68.82,-302.446851890537
69.03,-302.236851890537
69.24,-302.026851890537
69.45,-301.816851890537
69.66,-301.816851890537
69.87,-301.816851890537
70.08,-301.606851890537
70.29,-301.606851890537
70.5,-301.396851890537
70.71,-301.396851890537
70.92,-301.186851890537
71.13,-301.186851890537
71.34,-300.976851890537
71.55,-300.766851890537
71.76,-300.766851890537
71.97,-300.766851890537
72.18,-300.556851890537
72.39,-300.346851890537
72.6,-300.346851890537
72.81,-300.346851890537
72.81,-300.136851890537
73.02,-299.926851890537
73.23,-299.926851890537
73.44,-299.716851890537
73.65,-299.716851890537
73.86,-299.506851890537
74.07,-299.506851890537
74.28,-299.296851890537
74.49,-299.296851890537
74.7,-299.296851890537
74.91,-299.086851890537
74.91,-298.876851890537
75.12,-298.666851890537
75.33,-298.456851890537
75.33,-298.246851890537
75.54,-298.036851890537
75.75,-298.036851890537
75.75,-297.826851890537
75.96,-297.616851890537
76.17,-297.406851890537
76.38,-297.196851890537
76.38,-296.986851890537
76.59,-296.776851890537
76.8,-296.776851890537
76.8,-296.566851890537
77.01,-296.356851890537
77.22,-296.356851890537
77.22,-296.146851890537
77.22,-295.936851890537
77.43,-295.726851890537
77.64,-295.726851890537
77.64,-295.516851890537
77.85,-295.306851890537
78.06,-295.096851890537
78.27,-294.886851890537
78.27,-294.676851890537
78.48,-294.466851890537
78.69,-294.466851890537
78.69,-294.256851890537
78.69,-294.046851890537
78.9,-293.836851890537
79.11,-293.836851890537
79.11,-293.626851890537
79.32,-293.416851890537
79.53,-293.206851890537
79.74,-293.206851890537
79.74,-292.996851890537
79.74,-292.786851890537
79.95,-292.576851890537
80.16,-292.576851890537
80.16,-292.366851890537
80.37,-292.156851890537
80.58,-292.156851890537
80.58,-291.946851890537
80.79,-291.736851890537
81,-291.526851890537
81,-291.316851890537
81.21,-291.106851890537
81.42,-290.896851890537
81.63,-290.896851890537
81.63,-290.686851890537
81.63,-290.476851890537
81.84,-290.266851890537
82.05,-290.266851890537
82.26,-290.056851890537
82.26,-289.846851890537
82.47,-289.636851890537
82.68,-289.426851890537
82.68,-289.216851890537
82.89,-289.006851890537
83.1,-289.006851890537
83.1,-288.796851890537
83.31,-288.586851890537
83.52,-288.376851890537
83.52,-288.166851890537
83.73,-287.956851890537
83.94,-287.746851890537
84.15,-287.746851890537
84.15,-287.536851890537
84.36,-287.326851890537
84.57,-287.116851890537
84.57,-286.906851890537
84.78,-286.696851890537
84.99,-286.696851890537
84.99,-286.486851890537
85.2,-286.276851890537
85.41,-286.066851890537
85.62,-286.066851890537
85.83,-286.066851890537
86.04,-285.856851890537
86.25,-285.646851890537
86.46,-285.436851890537
86.67,-285.436851890537
86.88,-285.226851890537
87.09,-285.016851890537
87.3,-285.016851890537
87.51,-285.016851890537
87.51,-284.806851890537
87.72,-284.596851890537
87.93,-284.596851890537
88.14,-284.386851890537
88.35,-284.386851890537
88.56,-284.176851890537
88.77,-284.176851890537
88.98,-283.966851890537
89.19,-283.756851890537
89.4,-283.756851890537
89.61,-283.546851890537
89.82,-283.336851890537
90.03,-283.336851890537
90.24,-283.126851890537
90.45,-282.916851890537
90.66,-282.706851890537
90.87,-282.916851890537
91.08,-282.706851890537
91.08,-282.496851890537
91.29,-282.286851890537
91.5,-282.286851890537
91.71,-282.286851890537
91.92,-282.076851890537
92.13,-281.866851890537
92.34,-281.656851890537
92.55,-281.656851890537
92.76,-281.446851890537
92.97,-281.236851890537
93.18,-281.236851890537
93.39,-281.236851890537
93.6,-281.026851890537
93.6,-280.816851890537
93.81,-280.606851890537
94.02,-280.606851890537
94.23,-280.606851890537
94.44,-280.396851890537
94.65,-280.186851890537
94.86,-280.186851890537
95.07,-280.186851890537
95.07,-279.976851890537
95.28,-279.766851890537
95.49,-279.766851890537
95.7,-279.556851890537
95.91,-279.556851890537
96.12,-279.346851890537
96.33,-279.136851890537
96.54,-278.926851890537
96.75,-278.926851890537
96.96,-278.926851890537
97.17,-278.716851890537
97.38,-278.506851890537
97.59,-278.296851890537
97.8,-278.296851890537
98.01,-278.086851890537
98.22,-277.876851890537
98.43,-277.876851890537
98.64,-277.876851890537
98.64,-277.666851890537
98.85,-277.456851890537
99.06,-277.246851890537
99.27,-277.456851890537
99.48,-277.246851890537
99.69,-277.036851890537
99.9,-276.826851890537
100.11,-276.826851890537
100.32,-276.616851890537
100.53,-276.406851890537
100.74,-276.406851890537
100.95,-276.196851890537
101.16,-275.986851890537
101.37,-275.776851890537
101.58,-275.776851890537
101.79,-275.776851890537
102,-275.566851890537
102.21,-275.356851890537
102.42,-275.146851890537
102.63,-275.146851890537
102.84,-274.936851890537
103.05,-274.936851890537
103.26,-274.726851890537
103.47,-274.726851890537
103.47,-274.516851890537
103.68,-274.306851890537
103.89,-274.306851890537
104.1,-274.096851890537
104.31,-274.096851890537
104.31,-273.886851890537
104.52,-273.676851890537
104.73,-273.676851890537
104.94,-273.466851890537
105.15,-273.256851890537
105.36,-273.046851890537
105.57,-272.836851890537
105.78,-272.836851890537
105.78,-272.626851890537
105.99,-272.416851890537
106.2,-272.416851890537
106.41,-272.416851890537
106.41,-272.206851890537
106.62,-271.996851890537
106.83,-271.786851890537
107.04,-271.786851890537
107.25,-271.576851890537
107.25,-271.366851890537
107.46,-271.156851890537
107.67,-271.156851890537
107.88,-270.946851890537
108.09,-270.736851890537
108.3,-270.736851890537
108.51,-270.526851890537
108.72,-270.316851890537
108.93,-270.106851890537
109.14,-269.896851890537
109.35,-269.686851890537
109.56,-269.476851890537
109.77,-269.476851890537
109.77,-269.266851890537
109.98,-269.056851890537
110.19,-268.846851890537
110.4,-268.846851890537
110.61,-268.636851890537
110.61,-268.426851890537
110.82,-268.216851890537
111.03,-268.426851890537
111.24,-268.216851890537
111.24,-268.006851890537
111.45,-267.796851890537
111.66,-267.796851890537
111.87,-267.586851890537
112.08,-267.376851890537
112.29,-267.166851890537
112.5,-267.166851890537
112.71,-266.956851890537
112.71,-266.746851890537
112.92,-266.536851890537
113.13,-266.746851890537
113.13,-266.536851890537
113.34,-266.326851890537
113.55,-266.116851890537
113.76,-266.116851890537
113.97,-265.906851890537
113.97,-265.696851890537
114.18,-265.486851890537
114.39,-265.486851890537
114.6,-265.276851890537
114.81,-265.066851890537
115.02,-264.856851890537
115.23,-264.646851890537
115.23,-264.436851890537
115.44,-264.226851890537
115.65,-264.226851890537
115.65,-264.016851890537
115.86,-263.806851890537
116.07,-263.806851890537
116.07,-263.596851890537
116.28,-263.386851890537
116.49,-263.176851890537
116.7,-262.966851890537
116.7,-262.756851890537
116.91,-262.546851890537
117.12,-262.546851890537
117.12,-262.336851890537
117.33,-262.126851890537
117.54,-261.916851890537
117.75,-261.706851890537
117.75,-261.496851890537
117.96,-261.286851890537
118.17,-261.286851890537
118.17,-261.076851890537
118.38,-260.866851890537
118.59,-260.656851890537
118.59,-260.446851890537
118.8,-260.236851890537
119.01,-260.026851890537
119.22,-260.026851890537
119.22,-259.816851890537
119.22,-259.606851890537
119.43,-259.396851890537
119.64,-259.396851890537
119.85,-259.186851890537
120.06,-258.976851890537
120.06,-258.766851890537
120.27,-258.556851890537
120.48,-258.346851890537
120.69,-258.346851890537
120.69,-258.136851890537
120.69,-257.926851890537
120.9,-257.716851890537
121.11,-257.716851890537
121.11,-257.506851890537
121.32,-257.296851890537
121.53,-257.086851890537
121.74,-256.876851890537
121.74,-256.666851890537
121.95,-256.456851890537
122.16,-256.456851890537
122.16,-256.246851890537
122.37,-256.036851890537
122.58,-255.826851890537
122.79,-255.616851890537
122.79,-255.406851890537
123,-255.196851890537
123.21,-255.196851890537
123.21,-254.986851890537
123.42,-254.776851890537
123.63,-254.776851890537
123.63,-254.566851890537
123.63,-254.356851890537
123.84,-254.146851890537
124.05,-254.146851890537
124.26,-253.936851890537
124.26,-253.726851890537
124.47,-253.516851890537
124.68,-253.306851890537
124.89,-253.096851890537
125.1,-252.886851890537
125.1,-252.676851890537
125.31,-252.466851890537
125.52,-252.256851890537
125.73,-252.256851890537
125.73,-252.046851890537
125.73,-251.836851890537
125.94,-251.626851890537
126.15,-251.626851890537
126.15,-251.416851890537
126.36,-251.206851890537
126.57,-251.206851890537
126.57,-250.996851890537
126.78,-250.786851890537
126.99,-250.576851890537
127.2,-250.366851890537
127.2,-250.156851890537
127.41,-249.946851890537
127.62,-249.946851890537
127.62,-249.736851890537
127.83,-249.526851890537
128.04,-249.316851890537
128.25,-249.106851890537
128.25,-248.896851890537
128.46,-248.686851890537
128.67,-248.686851890537
128.67,-248.476851890537
128.67,-248.266851890537
128.88,-248.056851890537
129.09,-248.056851890537
129.3,-247.846851890537
129.3,-247.636851890537
129.51,-247.426851890537
129.72,-247.216851890537
129.93,-247.006851890537
130.14,-247.006851890537
130.14,-246.796851890537
130.14,-246.586851890537
130.35,-246.376851890537
130.56,-246.376851890537
130.77,-246.166851890537
130.77,-245.956851890537
130.98,-245.746851890537
131.19,-245.536851890537
131.19,-245.326851890537
131.4,-245.116851890537
131.61,-245.116851890537
131.61,-244.906851890537
131.82,-244.696851890537
132.03,-244.486851890537
132.24,-244.276851890537
132.24,-244.066851890537
132.45,-243.856851890537
132.66,-243.856851890537
132.66,-243.646851890537
132.87,-243.436851890537
133.08,-243.226851890537
133.29,-243.016851890537
133.29,-242.806851890537
133.5,-242.596851890537
133.71,-242.596851890537
133.71,-242.386851890537
133.92,-242.176851890537
134.13,-242.176851890537
134.34,-241.966851890537
134.34,-241.756851890537
134.55,-241.546851890537
134.76,-241.546851890537
134.97,-241.336851890537
134.97,-241.126851890537
135.18,-240.916851890537
135.39,-240.916851890537
135.39,-240.706851890537
135.6,-240.496851890537
135.81,-240.286851890537
136.02,-240.286851890537
136.02,-240.076851890537
136.23,-239.866851890537
136.44,-239.656851890537
136.65,-239.656851890537
136.65,-239.446851890537
136.86,-239.236851890537
137.07,-239.236851890537
137.28,-239.026851890537
137.28,-238.816851890537
137.49,-238.606851890537
137.7,-238.396851890537
137.7,-238.186851890537
137.91,-237.976851890537
138.12,-237.976851890537
138.33,-237.766851890537
138.33,-237.556851890537
138.54,-237.346851890537
138.75,-237.346851890537
138.96,-237.136851890537
138.96,-236.926851890537
139.17,-236.716851890537
139.38,-236.716851890537
139.38,-236.506851890537
139.59,-236.296851890537
139.8,-236.296851890537
140.01,-236.086851890537
140.01,-235.876851890537
140.22,-235.666851890537
140.43,-235.666851890537
140.64,-235.456851890537
140.64,-235.246851890537
140.85,-235.036851890537
141.06,-235.036851890537
141.06,-234.826851890537
141.27,-234.616851890537
141.48,-234.406851890537
141.69,-234.406851890537
141.69,-234.196851890537
141.9,-233.986851890537
142.11,-233.776851890537
142.32,-233.776851890537
142.32,-233.566851890537
142.53,-233.356851890537
142.74,-233.356851890537
142.95,-233.146851890537
142.95,-232.936851890537
143.16,-232.726851890537
143.37,-232.516851890537
143.37,-232.306851890537
143.58,-232.096851890537
143.79,-232.096851890537
144,-231.886851890537
144,-231.676851890537
144.21,-231.466851890537
144.42,-231.466851890537
144.42,-231.256851890537
144.63,-231.046851890537
144.84,-230.836851890537
144.84,-230.626851890537
145.05,-230.416851890537
145.26,-230.206851890537
145.47,-229.996851890537
145.47,-229.786851890537
145.68,-229.576851890537
145.89,-229.366851890537
146.1,-229.156851890537
146.1,-228.946851890537
146.1,-228.736851890537
146.31,-228.526851890537
146.52,-228.526851890537
146.52,-228.316851890537
146.73,-228.106851890537
146.94,-227.896851890537
146.94,-227.686851890537
147.15,-227.476851890537
147.36,-227.266851890537
147.57,-227.056851890537
147.57,-226.846851890537
147.78,-226.636851890537
147.99,-226.426851890537
147.99,-226.216851890537
148.2,-226.006851890537
148.41,-226.006851890537
148.41,-225.796851890537
148.41,-225.586851890537
148.62,-225.376851890537
148.83,-225.166851890537
148.83,-224.956851890537
149.04,-224.746851890537
149.25,-224.746851890537
149.25,-224.536851890537
149.25,-224.326851890537
149.46,-224.116851890537
149.67,-224.116851890537
149.67,-223.906851890537
149.88,-223.696851890537
150.09,-223.486851890537
150.09,-223.276851890537
150.3,-223.066851890537
150.51,-222.856851890537
150.72,-222.646851890537
150.93,-222.436851890537
150.93,-222.226851890537
150.93,-222.016851890537
151.14,-221.806851890537
151.35,-221.806851890537
151.35,-221.596851890537
151.35,-221.386851890537
151.56,-221.176851890537
151.77,-221.176851890537
151.77,-220.966851890537
151.98,-220.756851890537
152.19,-220.546851890537
152.19,-220.336851890537
152.4,-220.126851890537
152.61,-219.916851890537
152.82,-219.706851890537
152.82,-219.496851890537
153.03,-219.286851890537
153.24,-219.076851890537
153.24,-218.866851890537
153.45,-218.656851890537
153.66,-218.446851890537
153.66,-218.236851890537
153.87,-218.026851890537
154.08,-217.816851890537
154.08,-217.606851890537
154.29,-217.396851890537
154.5,-217.396851890537
154.5,-217.186851890537
154.5,-216.976851890537
154.71,-216.766851890537
154.92,-216.766851890537
154.92,-216.556851890537
155.13,-216.346851890537
155.34,-216.346851890537
155.34,-216.136851890537
155.34,-215.926851890537
155.55,-215.716851890537
155.76,-215.716851890537
155.76,-215.506851890537
155.76,-215.296851890537
155.97,-215.086851890537
156.18,-215.086851890537
156.18,-214.876851890537
156.18,-214.666851890537
156.39,-214.456851890537
156.6,-214.456851890537
156.6,-214.246851890537
156.6,-214.036851890537
156.81,-213.826851890537
157.02,-213.826851890537
157.02,-213.616851890537
157.23,-213.406851890537
157.44,-213.196851890537
157.44,-212.986851890537
157.65,-212.776851890537
157.86,-212.566851890537
158.07,-212.356851890537
158.07,-212.146851890537
158.28,-211.936851890537
158.28,-211.726851890537
158.49,-211.516851890537
158.7,-211.306851890537
158.91,-211.096851890537
158.91,-210.886851890537
159.12,-210.676851890537
159.33,-210.466851890537
159.54,-210.256851890537
159.75,-210.046851890537
159.75,-209.836851890537
159.96,-209.626851890537
160.17,-209.626851890537
160.17,-209.416851890537
160.38,-209.206851890537
160.59,-208.996851890537
160.8,-208.786851890537
160.8,-208.576851890537
161.01,-208.366851890537
161.22,-208.366851890537
161.22,-208.156851890537
161.22,-207.946851890537
161.43,-207.736851890537
161.64,-207.736851890537
161.64,-207.526851890537
161.85,-207.316851890537
162.06,-207.106851890537
162.27,-206.896851890537
162.27,-206.686851890537
162.48,-206.476851890537
162.69,-206.266851890537
162.69,-206.056851890537
162.9,-205.846851890537
163.11,-205.846851890537
163.11,-205.636851890537
163.32,-205.426851890537
163.53,-205.216851890537
163.74,-205.006851890537
163.95,-204.796851890537
163.95,-204.586851890537
164.16,-204.376851890537
164.37,-204.166851890537
164.58,-204.166851890537
164.58,-203.956851890537
164.58,-203.746851890537
164.79,-203.536851890537
165,-203.536851890537
165,-203.326851890537
165,-203.116851890537
165.21,-202.906851890537
165.42,-202.906851890537
165.63,-202.696851890537
165.63,-202.486851890537
165.84,-202.276851890537
166.05,-202.066851890537
166.05,-201.856851890537
166.26,-201.646851890537
166.47,-201.646851890537
166.47,-201.436851890537
166.47,-201.226851890537
166.68,-201.016851890537
166.89,-201.016851890537
167.1,-200.806851890537
167.1,-200.596851890537
167.31,-200.386851890537
167.52,-200.176851890537
167.52,-199.966851890537
167.73,-199.756851890537
167.94,-199.756851890537
167.94,-199.546851890537
168.15,-199.336851890537
168.36,-199.336851890537
168.36,-199.126851890537
168.36,-198.916851890537
168.57,-198.706851890537
168.78,-198.706851890537
168.78,-198.496851890537
168.99,-198.286851890537
169.2,-198.076851890537
169.41,-197.866851890537
169.41,-197.656851890537
169.62,-197.446851890537
169.83,-197.446851890537
169.83,-197.236851890537
169.83,-197.026851890537
170.04,-196.816851890537
170.25,-196.816851890537
170.25,-196.606851890537
170.25,-196.396851890537
170.46,-196.186851890537
170.67,-196.186851890537
170.67,-195.976851890537
170.67,-195.766851890537
170.88,-195.556851890537
171.09,-195.556851890537
171.09,-195.346851890537
171.09,-195.136851890537
171.3,-194.926851890537
171.51,-194.926851890537
171.51,-194.716851890537
171.51,-194.506851890537
171.72,-194.296851890537
171.93,-194.296851890537
171.93,-194.086851890537
171.93,-193.876851890537
172.14,-193.666851890537
172.35,-193.666851890537
172.35,-193.456851890537
172.56,-193.246851890537
172.77,-193.036851890537
172.77,-192.826851890537
172.98,-192.616851890537
173.19,-192.406851890537
173.19,-192.196851890537
173.4,-191.986851890537
173.4,-191.776851890537
173.61,-191.566851890537
173.82,-191.356851890537
173.61,-191.146851890537
173.61,-190.936851890537
173.82,-190.726851890537
173.82,-190.516851890537
173.82,-190.306851890537
173.82,-190.096851890537
173.82,-189.886851890537
173.82,-189.676851890537
173.82,-189.466851890537
174.03,-189.256851890537
174.03,-189.046851890537
173.82,-188.836851890537
174.03,-188.626851890537
174.03,-188.416851890537
174.03,-188.206851890537
174.24,-187.996851890537
174.03,-187.786851890537
174.03,-187.576851890537
174.24,-187.366851890537
174.24,-187.156851890537
174.24,-186.946851890537
174.45,-186.736851890537
174.24,-186.526851890537
174.24,-186.316851890537
174.24,-186.106851890537
174.45,-185.896851890537
174.45,-185.686851890537
174.24,-185.476851890537
174.45,-185.266851890537
174.45,-185.056851890537
174.45,-184.846851890537
174.66,-184.636851890537
174.45,-184.426851890537
174.45,-184.216851890537
174.66,-184.006851890537
174.66,-183.796851890537
174.66,-183.586851890537
174.87,-183.376851890537
174.66,-183.166851890537
174.66,-182.956851890537
174.87,-182.746851890537
174.87,-182.536851890537
174.87,-182.326851890537
174.66,-182.116851890537
174.87,-181.906851890537
174.87,-181.696851890537
174.87,-181.486851890537
175.08,-181.276851890537
174.87,-181.066851890537
174.87,-180.856851890537
175.08,-180.646851890537
175.08,-180.436851890537
175.08,-180.226851890537
175.29,-180.016851890537
175.08,-179.806851890537
175.08,-179.596851890537
175.29,-179.386851890537
175.29,-179.176851890537
175.29,-178.966851890537
175.29,-178.756851890537
175.29,-178.546851890537
175.29,-178.336851890537
175.29,-178.126851890537
175.5,-177.916851890537
175.5,-177.706851890537
175.5,-177.496851890537
175.5,-177.286851890537
175.5,-177.076851890537
175.5,-176.866851890537
175.71,-176.656851890537
175.71,-176.446851890537
175.71,-176.236851890537
175.71,-176.026851890537
175.71,-175.816851890537
175.71,-175.606851890537
175.92,-175.396851890537
175.92,-175.186851890537
175.92,-174.976851890537
175.92,-174.766851890537
175.92,-174.556851890537
175.92,-174.346851890537
175.92,-174.136851890537
176.13,-173.926851890537
176.13,-173.716851890537
176.13,-173.506851890537
176.13,-173.296851890537
176.13,-173.086851890537
176.13,-172.876851890537
176.34,-172.666851890537
176.34,-172.456851890537
176.34,-172.246851890537
176.34,-172.036851890537
176.34,-171.826851890537
176.55,-171.616851890537
176.76,-171.616851890537
176.97,-171.616851890537
177.18,-171.826851890537
177.39,-171.826851890537
177.6,-171.826851890537
177.81,-172.036851890537
178.02,-172.036851890537
178.23,-172.036851890537
178.44,-172.246851890537
178.65,-172.246851890537
178.86,-172.246851890537
179.07,-172.246851890537
179.28,-172.246851890537
179.49,-172.246851890537
179.7,-172.246851890537
179.91,-172.456851890537
180.12,-172.456851890537
180.33,-172.456851890537
180.54,-172.666851890537
180.75,-172.666851890537
180.96,-172.666851890537
181.17,-172.876851890537
181.38,-172.876851890537
181.59,-172.876851890537
181.8,-173.086851890537
182.01,-173.086851890537
182.22,-173.086851890537
182.43,-173.296851890537
182.64,-173.296851890537
182.85,-173.296851890537
183.06,-173.506851890537
183.27,-173.506851890537
183.48,-173.296851890537
183.69,-173.296851890537
183.9,-173.296851890537
184.11,-173.296851890537
184.32,-173.086851890537
184.53,-173.086851890537
184.74,-173.086851890537
184.95,-172.876851890537
185.16,-173.086851890537
185.37,-172.876851890537
185.58,-172.876851890537
185.79,-172.876851890537
186,-172.876851890537
186.21,-172.666851890537
186.42,-172.666851890537
186.63,-172.666851890537
186.84,-172.456851890537
187.05,-172.456851890537
187.26,-172.456851890537
187.47,-172.456851890537
187.68,-172.246851890537
187.89,-172.456851890537
188.1,-172.246851890537
188.31,-172.246851890537
188.52,-172.036851890537
188.73,-172.036851890537
188.94,-172.036851890537
