X,Y
36.9,-251.15150390625
37.11,-250.94150390625
37.32,-250.94150390625
37.53,-250.94150390625
37.74,-250.73150390625
37.95,-250.52150390625
38.16,-250.52150390625
38.37,-250.52150390625
38.58,-250.52150390625
38.79,-250.31150390625
39,-250.31150390625
39.21,-250.31150390625
39.42,-250.10150390625
39.63,-250.10150390625
39.84,-249.89150390625
40.05,-249.89150390625
40.26,-249.89150390625
40.47,-249.89150390625
40.68,-249.89150390625
40.68,-249.68150390625
40.89,-249.47150390625
41.1,-249.47150390625
41.31,-249.47150390625
41.52,-249.47150390625
41.73,-249.26150390625
41.94,-249.26150390625
42.15,-249.26150390625
42.36,-249.26150390625
42.36,-249.05150390625
42.57,-248.84150390625
42.78,-248.84150390625
42.99,-248.84150390625
43.2,-248.84150390625
43.41,-248.84150390625
43.62,-248.63150390625
43.83,-248.63150390625
44.04,-248.63150390625
44.25,-248.42150390625
44.46,-248.42150390625
44.67,-248.21150390625
44.88,-248.21150390625
45.09,-248.21150390625
45.3,-248.21150390625
45.51,-248.00150390625
45.72,-248.00150390625
45.93,-247.79150390625
46.14,-247.79150390625
46.35,-247.79150390625
46.56,-247.58150390625
46.77,-247.58150390625
46.98,-247.58150390625
47.19,-247.58150390625
47.4,-247.58150390625
47.4,-247.37150390625
47.61,-247.16150390625
47.82,-247.16150390625
48.03,-247.16150390625
48.03,-246.95150390625
48.24,-246.74150390625
48.45,-246.53150390625
48.66,-246.32150390625
48.87,-246.11150390625
48.87,-245.90150390625
49.08,-245.69150390625
49.29,-245.48150390625
49.29,-245.27150390625
49.5,-245.06150390625
49.71,-244.85150390625
49.92,-244.64150390625
50.13,-244.43150390625
50.34,-244.22150390625
50.55,-244.01150390625
50.55,-243.80150390625
50.76,-243.59150390625
50.76,-243.38150390625
50.97,-243.17150390625
51.18,-242.96150390625
51.39,-242.75150390625
51.6,-242.54150390625
51.81,-242.33150390625
52.02,-242.12150390625
52.02,-241.91150390625
52.02,-241.70150390625
52.23,-241.49150390625
52.44,-241.49150390625
52.65,-241.28150390625
52.86,-241.28150390625
53.07,-241.28150390625
53.28,-241.07150390625
53.49,-241.07150390625
53.7,-241.07150390625
53.7,-240.86150390625
53.91,-240.65150390625
54.12,-240.65150390625
54.33,-240.65150390625
54.54,-240.44150390625
54.75,-240.44150390625
54.96,-240.44150390625
55.17,-240.23150390625
55.38,-240.02150390625
55.59,-239.81150390625
55.8,-239.81150390625
56.01,-239.60150390625
56.22,-239.60150390625
56.43,-239.60150390625
56.64,-239.39150390625
56.85,-239.39150390625
57.06,-239.18150390625
57.27,-238.97150390625
57.48,-238.97150390625
57.69,-238.97150390625
57.9,-238.76150390625
58.11,-238.76150390625
58.32,-238.76150390625
58.53,-238.55150390625
58.74,-238.34150390625
58.95,-238.34150390625
59.16,-238.13150390625
59.37,-238.13150390625
59.58,-237.92150390625
59.79,-237.92150390625
60,-237.71150390625
60.21,-237.71150390625
60.42,-237.50150390625
60.63,-237.29150390625
60.84,-237.29150390625
61.05,-237.29150390625
61.26,-237.08150390625
61.47,-237.08150390625
61.68,-237.08150390625
61.68,-236.87150390625
61.89,-236.66150390625
62.1,-236.66150390625
62.31,-236.66150390625
62.52,-236.45150390625
62.73,-236.45150390625
62.94,-236.45150390625
63.15,-236.24150390625
63.36,-236.24150390625
63.36,-236.03150390625
63.57,-235.82150390625
63.78,-235.82150390625
63.99,-235.61150390625
64.2,-235.61150390625
64.41,-235.61150390625
64.62,-235.40150390625
64.83,-235.40150390625
65.04,-235.40150390625
65.04,-235.19150390625
65.25,-234.98150390625
65.46,-234.98150390625
65.67,-234.98150390625
65.88,-234.77150390625
66.09,-234.77150390625
66.3,-234.77150390625
66.51,-234.56150390625
66.72,-234.56150390625
66.93,-234.35150390625
67.14,-234.14150390625
67.35,-234.14150390625
67.56,-233.93150390625
67.77,-233.93150390625
67.98,-233.72150390625
68.19,-233.72150390625
68.4,-233.51150390625
68.61,-233.30150390625
68.82,-233.30150390625
69.03,-233.30150390625
69.24,-233.09150390625
69.45,-233.09150390625
69.66,-233.09150390625
69.87,-232.88150390625
70.08,-232.67150390625
70.29,-232.67150390625
70.5,-232.46150390625
70.71,-232.46150390625
70.92,-232.46150390625
71.13,-232.25150390625
71.34,-232.25150390625
71.55,-232.04150390625
71.76,-231.83150390625
71.97,-231.62150390625
72.18,-231.62150390625
72.39,-231.62150390625
72.6,-231.41150390625
72.81,-231.41150390625
73.02,-231.41150390625
73.02,-231.20150390625
73.23,-230.99150390625
73.44,-230.99150390625
73.65,-230.99150390625
