X,Y
42.99,-158.998515709642
43.2,-159.208515709642
43.41,-158.998515709642
43.62,-158.998515709642
43.83,-158.998515709642
44.04,-159.208515709642
44.25,-159.208515709642
44.46,-159.208515709642
44.67,-158.998515709642
44.88,-159.208515709642
45.09,-159.208515709642
45.3,-159.208515709642
45.51,-159.208515709642
45.72,-159.208515709642
45.93,-159.208515709642
46.14,-159.208515709642
46.35,-159.208515709642
46.56,-159.208515709642
46.77,-159.208515709642
46.98,-159.208515709642
47.19,-158.998515709642
47.4,-158.998515709642
47.61,-158.998515709642
47.82,-158.998515709642
48.03,-158.998515709642
48.24,-158.998515709642
48.45,-158.788515709642
48.66,-158.788515709642
48.87,-158.788515709642
49.08,-158.788515709642
49.29,-158.788515709642
49.5,-158.788515709642
49.71,-158.578515709642
49.92,-158.578515709642
50.13,-158.578515709642
50.34,-158.578515709642
50.55,-158.578515709642
50.76,-158.578515709642
50.97,-158.368515709642
51.18,-158.368515709642
51.39,-158.368515709642
51.6,-158.368515709642
51.81,-158.158515709642
52.02,-158.158515709642
52.23,-157.948515709642
52.44,-157.738515709642
52.65,-157.738515709642
52.86,-157.738515709642
53.07,-157.528515709642
53.28,-157.528515709642
53.49,-157.318515709642
53.7,-157.318515709642
53.91,-157.108515709642
54.12,-157.108515709642
54.33,-157.108515709642
54.54,-156.898515709642
54.75,-156.688515709642
54.96,-156.688515709642
55.17,-156.688515709642
55.38,-156.478515709642
55.59,-156.478515709642
55.8,-156.478515709642
55.8,-156.268515709642
56.01,-156.058515709642
56.22,-156.058515709642
56.43,-156.058515709642
56.64,-155.848515709642
56.85,-155.848515709642
57.06,-155.638515709642
57.27,-155.638515709642
57.48,-155.428515709642
57.69,-155.428515709642
57.9,-155.428515709642
58.11,-155.428515709642
58.11,-155.218515709642
58.32,-155.008515709642
58.53,-155.008515709642
58.74,-154.798515709642
58.95,-154.798515709642
59.16,-154.798515709642
59.37,-154.798515709642
59.37,-154.588515709642
59.58,-154.378515709642
59.79,-154.378515709642
60,-154.378515709642
60.21,-154.378515709642
60.42,-154.168515709642
60.63,-154.168515709642
60.84,-153.958515709642
61.05,-153.748515709642
61.26,-153.748515709642
61.47,-153.748515709642
61.68,-153.748515709642
61.89,-153.538515709642
62.1,-153.538515709642
62.31,-153.538515709642
62.52,-153.538515709642
62.73,-153.748515709642
62.94,-153.748515709642
63.15,-153.748515709642
63.36,-153.748515709642
63.57,-153.748515709642
63.78,-153.748515709642
63.99,-153.958515709642
64.2,-153.958515709642
64.41,-153.958515709642
64.62,-153.958515709642
64.83,-153.958515709642
65.04,-153.958515709642
65.25,-154.168515709642
65.46,-154.168515709642
65.67,-154.168515709642
65.88,-154.168515709642
66.09,-154.168515709642
66.3,-154.168515709642
66.51,-154.378515709642
66.72,-154.378515709642
66.93,-154.378515709642
67.14,-154.378515709642
67.35,-154.378515709642
67.56,-154.378515709642
67.77,-154.378515709642
67.98,-154.588515709642
68.19,-154.588515709642
68.4,-154.378515709642
68.61,-154.588515709642
68.82,-154.588515709642
69.03,-154.588515709642
69.24,-154.798515709642
69.45,-154.798515709642
69.66,-154.798515709642
69.87,-154.798515709642
70.08,-154.798515709642
70.29,-154.798515709642
70.5,-155.008515709642
70.71,-155.008515709642
70.92,-155.008515709642
71.13,-154.798515709642
71.34,-155.008515709642
71.55,-155.008515709642
71.76,-155.008515709642
71.97,-155.218515709642
72.18,-155.218515709642
72.39,-155.008515709642
72.6,-155.008515709642
72.81,-155.218515709642
73.02,-155.218515709642
73.23,-155.218515709642
73.44,-155.428515709642
73.65,-155.218515709642
73.86,-155.218515709642
74.07,-155.428515709642
74.28,-155.428515709642
74.49,-155.428515709642
74.7,-155.428515709642
74.91,-155.428515709642
75.12,-155.428515709642
75.33,-155.428515709642
75.54,-155.638515709642
75.75,-155.638515709642
75.96,-155.638515709642
76.17,-155.638515709642
76.38,-155.638515709642
76.59,-155.638515709642
76.8,-155.848515709642
77.01,-155.848515709642
77.22,-155.848515709642
77.43,-155.638515709642
77.64,-155.638515709642
77.85,-155.638515709642
78.06,-155.638515709642
78.27,-155.638515709642
78.48,-155.638515709642
78.69,-155.428515709642
78.9,-155.218515709642
79.11,-155.218515709642
79.32,-155.218515709642
79.53,-155.218515709642
79.74,-155.218515709642
79.95,-155.008515709642
80.16,-155.008515709642
80.37,-155.008515709642
80.58,-155.008515709642
80.79,-155.008515709642
81,-155.008515709642
81.21,-154.798515709642
81.42,-154.798515709642
81.63,-154.798515709642
81.84,-154.798515709642
82.05,-154.588515709642
82.26,-154.588515709642
82.47,-154.378515709642
82.68,-154.378515709642
82.89,-154.378515709642
83.1,-154.378515709642
83.31,-154.378515709642
83.52,-154.378515709642
83.73,-154.168515709642
83.94,-154.168515709642
84.15,-154.168515709642
84.36,-154.168515709642
84.57,-154.168515709642
84.78,-154.168515709642
84.99,-153.958515709642
85.2,-153.748515709642
85.41,-153.748515709642
85.62,-153.748515709642
85.83,-153.748515709642
86.04,-153.748515709642
86.25,-153.538515709642
86.46,-153.538515709642
86.67,-153.538515709642
86.88,-153.538515709642
87.09,-153.538515709642
87.3,-153.538515709642
87.51,-153.328515709642
87.72,-153.328515709642
87.93,-153.328515709642
88.14,-153.328515709642
88.35,-153.328515709642
88.56,-153.328515709642
88.77,-153.118515709642
88.98,-153.118515709642
89.19,-153.118515709642
89.4,-153.118515709642
89.61,-153.118515709642
89.82,-153.118515709642
90.03,-152.908515709642
90.24,-152.908515709642
90.45,-152.908515709642
90.66,-152.908515709642
90.87,-152.908515709642
91.08,-152.908515709642
91.29,-152.698515709642
91.5,-152.698515709642
91.71,-152.698515709642
91.92,-152.698515709642
92.13,-152.698515709642
92.34,-152.698515709642
92.55,-152.488515709642
92.76,-152.488515709642
92.97,-152.488515709642
93.18,-152.488515709642
93.39,-152.488515709642
93.6,-152.488515709642
93.6,-152.278515709642
93.81,-152.068515709642
94.02,-152.068515709642
94.23,-151.858515709642
94.44,-151.858515709642
94.65,-151.858515709642
94.86,-151.648515709642
95.07,-151.438515709642
95.28,-151.438515709642
95.49,-151.228515709642
95.7,-151.228515709642
95.91,-151.228515709642
95.91,-151.018515709642
96.12,-150.808515709642
96.33,-150.808515709642
96.54,-150.808515709642
96.75,-150.808515709642
96.96,-150.598515709642
97.17,-150.598515709642
97.17,-150.388515709642
97.38,-150.178515709642
97.59,-150.178515709642
97.8,-150.178515709642
98.01,-149.968515709642
98.22,-149.968515709642
98.43,-149.968515709642
98.43,-149.758515709642
98.64,-149.548515709642
98.85,-149.548515709642
99.06,-149.548515709642
99.27,-149.548515709642
99.48,-149.338515709642
99.69,-149.338515709642
99.9,-149.128515709642
100.11,-148.918515709642
100.32,-148.918515709642
100.53,-148.708515709642
100.74,-148.708515709642
100.95,-148.708515709642
100.95,-148.498515709642
101.16,-148.288515709642
101.37,-148.288515709642
101.58,-148.288515709642
101.79,-148.288515709642
102,-148.288515709642
102.21,-148.288515709642
102.42,-148.078515709642
102.63,-148.078515709642
102.84,-147.868515709642
103.05,-147.868515709642
103.26,-147.868515709642
103.47,-147.658515709642
103.68,-147.658515709642
103.89,-147.658515709642
104.1,-147.658515709642
104.31,-147.658515709642
104.52,-147.658515709642
104.73,-147.448515709642
104.94,-147.448515709642
105.15,-147.448515709642
105.36,-147.448515709642
105.57,-147.238515709642
105.78,-147.238515709642
105.99,-147.028515709642
106.2,-147.028515709642
106.41,-147.028515709642
106.62,-147.028515709642
106.83,-147.028515709642
107.04,-147.028515709642
107.25,-146.818515709642
107.46,-146.818515709642
107.67,-146.818515709642
107.88,-146.818515709642
108.09,-146.608515709642
108.3,-146.608515709642
108.51,-146.398515709642
108.72,-146.398515709642
108.93,-146.398515709642
109.14,-146.398515709642
109.35,-146.398515709642
109.56,-146.398515709642
109.77,-146.188515709642
109.98,-146.188515709642
110.19,-146.188515709642
110.4,-146.188515709642
110.61,-146.188515709642
110.82,-145.978515709642
111.03,-145.768515709642
111.24,-145.768515709642
111.45,-145.768515709642
111.66,-145.768515709642
111.87,-145.768515709642
112.08,-145.768515709642
112.29,-145.768515709642
112.5,-145.978515709642
112.71,-146.188515709642
112.92,-146.398515709642
113.13,-146.608515709642
113.34,-146.608515709642
113.55,-146.818515709642
113.76,-146.818515709642
113.97,-147.028515709642
114.18,-147.238515709642
114.39,-147.448515709642
114.6,-147.658515709642
114.81,-147.868515709642
115.02,-147.658515709642
115.23,-147.658515709642
115.44,-147.658515709642
115.65,-147.448515709642
115.86,-147.448515709642
116.07,-147.448515709642
116.28,-147.238515709642
116.49,-147.238515709642
116.7,-147.238515709642
116.91,-147.238515709642
117.12,-147.028515709642
117.33,-147.028515709642
117.54,-146.818515709642
117.75,-146.818515709642
117.96,-146.818515709642
118.17,-146.818515709642
118.38,-146.818515709642
118.59,-146.608515709642
118.8,-146.398515709642
119.01,-146.398515709642
119.22,-146.398515709642
119.43,-146.398515709642
119.64,-146.398515709642
119.85,-146.398515709642
119.85,-146.188515709642
120.06,-145.978515709642
120.27,-145.978515709642
120.48,-145.978515709642
120.69,-145.978515709642
120.9,-145.978515709642
121.11,-145.978515709642
121.11,-145.768515709642
121.32,-145.558515709642
121.53,-145.558515709642
121.74,-145.558515709642
121.95,-145.558515709642
122.16,-145.558515709642
122.37,-145.348515709642
122.58,-145.348515709642
122.79,-145.138515709642
123,-145.138515709642
123.21,-145.138515709642
123.42,-145.138515709642
123.63,-144.928515709642
123.84,-144.928515709642
124.05,-144.928515709642
124.26,-144.718515709642
124.47,-144.718515709642
124.68,-144.718515709642
124.89,-144.508515709642
125.1,-144.508515709642
125.31,-144.508515709642
125.52,-144.508515709642
125.73,-144.298515709642
125.94,-144.298515709642
126.15,-144.088515709642
126.36,-144.088515709642
126.57,-143.878515709642
126.78,-143.878515709642
126.99,-143.878515709642
127.2,-143.668515709642
127.41,-143.458515709642
127.62,-143.248515709642
127.83,-143.248515709642
128.04,-143.248515709642
128.25,-143.038515709642
128.46,-143.038515709642
128.46,-142.828515709642
128.67,-142.618515709642
128.88,-142.618515709642
129.09,-142.408515709642
129.3,-142.408515709642
129.51,-142.198515709642
129.72,-141.988515709642
129.93,-141.778515709642
130.14,-141.778515709642
130.35,-141.778515709642
130.56,-141.568515709642
130.77,-141.568515709642
130.77,-141.358515709642
130.98,-141.148515709642
131.19,-141.148515709642
131.4,-140.938515709642
131.61,-140.938515709642
131.82,-140.728515709642
132.03,-140.728515709642
132.24,-140.518515709642
132.45,-140.308515709642
132.66,-140.308515709642
132.87,-140.098515709642
133.08,-140.098515709642
133.29,-140.098515709642
133.29,-139.888515709642
133.5,-139.678515709642
133.71,-139.468515709642
133.92,-139.468515709642
134.13,-139.468515709642
134.34,-139.258515709642
134.55,-139.258515709642
134.55,-139.048515709642
134.76,-138.838515709642
134.97,-138.838515709642
135.18,-138.838515709642
135.39,-138.628515709642
135.6,-138.628515709642
135.6,-138.418515709642
135.81,-138.208515709642
136.02,-138.208515709642
136.23,-137.998515709642
136.44,-137.998515709642
136.65,-137.788515709642
136.86,-137.788515709642
137.07,-137.578515709642
137.28,-137.368515709642
137.49,-137.368515709642
137.7,-137.368515709642
137.91,-137.158515709642
138.12,-137.158515709642
138.33,-136.948515709642
138.54,-136.738515709642
138.75,-136.738515709642
138.96,-136.738515709642
139.17,-136.528515709642
139.38,-136.528515709642
139.59,-136.318515709642
139.8,-136.318515709642
140.01,-136.108515709642
140.22,-136.108515709642
140.43,-136.108515709642
140.64,-135.898515709642
140.85,-135.688515709642
141.06,-135.688515709642
141.27,-135.688515709642
141.48,-135.478515709642
141.69,-135.478515709642
141.9,-135.268515709642
142.11,-135.058515709642
142.32,-135.058515709642
142.53,-135.058515709642
142.74,-134.848515709642
142.95,-134.848515709642
143.16,-134.638515709642
143.37,-134.638515709642
143.58,-134.428515709642
143.79,-134.428515709642
144,-134.428515709642
144.21,-134.218515709642
144.42,-134.008515709642
144.63,-134.008515709642
144.84,-134.008515709642
145.05,-133.798515709642
145.26,-133.798515709642
145.47,-133.588515709642
145.68,-133.378515709642
145.89,-133.378515709642
146.1,-133.378515709642
146.31,-133.168515709642
146.52,-133.168515709642
146.73,-133.168515709642
146.94,-132.958515709642
147.15,-132.748515709642
147.36,-132.748515709642
147.57,-132.748515709642
147.78,-132.538515709642
147.99,-132.538515709642
148.2,-132.328515709642
148.41,-132.118515709642
148.62,-132.118515709642
148.83,-132.118515709642
149.04,-131.908515709642
149.25,-131.698515709642
149.46,-131.698515709642
149.67,-131.488515709642
149.88,-131.488515709642
150.09,-131.488515709642
150.3,-131.278515709642
150.51,-131.068515709642
150.72,-131.068515709642
150.93,-130.858515709642
151.14,-130.648515709642
151.35,-130.648515709642
151.56,-130.648515709642
151.56,-130.438515709642
151.77,-130.228515709642
151.98,-130.228515709642
152.19,-130.228515709642
152.4,-130.018515709642
152.61,-130.018515709642
152.82,-130.018515709642
152.82,-129.808515709642
153.03,-129.598515709642
153.24,-129.598515709642
153.45,-129.598515709642
153.66,-129.388515709642
153.87,-129.388515709642
154.08,-129.388515709642
154.08,-129.178515709642
154.29,-128.968515709642
154.5,-128.968515709642
154.71,-128.758515709642
154.92,-128.758515709642
155.13,-128.758515709642
155.13,-128.548515709642
155.34,-128.338515709642
155.55,-128.338515709642
155.76,-128.338515709642
155.97,-128.128515709642
156.18,-128.128515709642
156.39,-128.128515709642
156.39,-127.918515709642
156.6,-127.708515709642
156.81,-127.708515709642
157.02,-127.498515709642
157.23,-127.498515709642
157.44,-127.498515709642
157.65,-127.288515709642
157.86,-127.078515709642
158.07,-127.078515709642
158.28,-126.868515709642
158.49,-126.868515709642
158.7,-126.868515709642
158.91,-126.658515709642
159.12,-126.448515709642
159.33,-126.238515709642
159.54,-126.238515709642
159.75,-126.028515709642
159.96,-126.028515709642
159.96,-125.818515709642
160.17,-125.608515709642
160.38,-125.608515709642
160.59,-125.398515709642
160.8,-125.398515709642
161.01,-125.188515709642
161.22,-125.188515709642
161.22,-124.978515709642
161.22,-124.768515709642
161.43,-124.558515709642
161.64,-124.558515709642
161.85,-124.348515709642
162.06,-124.348515709642
162.27,-124.138515709642
162.48,-124.138515709642
162.48,-123.928515709642
162.69,-123.718515709642
162.9,-123.718515709642
162.9,-123.508515709642
163.11,-123.298515709642
163.32,-123.298515709642
163.53,-123.088515709642
163.74,-123.088515709642
163.74,-122.878515709642
163.95,-122.668515709642
164.16,-122.668515709642
164.37,-122.458515709642
164.58,-122.248515709642
164.58,-122.038515709642
164.79,-121.828515709642
164.79,-121.618515709642
165,-121.408515709642
165.21,-121.198515709642
165.42,-120.988515709642
165.63,-120.778515709642
165.63,-120.568515709642
165.84,-120.358515709642
165.84,-120.148515709642
165.84,-119.938515709642
166.05,-119.728515709642
166.26,-119.518515709642
166.26,-119.308515709642
166.47,-119.098515709642
166.68,-118.888515709642
166.89,-118.678515709642
167.1,-118.468515709642
167.1,-118.258515709642
167.1,-118.048515709642
167.31,-117.838515709642
167.52,-117.628515709642
167.73,-117.418515709642
167.94,-117.208515709642
168.15,-116.998515709642
168.15,-116.788515709642
168.15,-116.578515709642
168.15,-116.368515709642
168.36,-116.158515709642
168.57,-115.948515709642
168.78,-115.738515709642
168.99,-115.528515709642
168.99,-115.318515709642
169.2,-115.108515709642
169.41,-114.898515709642
169.41,-114.688515709642
169.62,-114.478515709642
169.83,-114.268515709642
170.04,-114.058515709642
170.04,-113.848515709642
170.25,-113.638515709642
170.25,-113.428515709642
170.46,-113.218515709642
170.46,-113.008515709642
170.67,-112.798515709642
170.67,-112.588515709642
170.88,-112.378515709642
171.09,-112.168515709642
171.3,-111.958515709642
171.51,-111.748515709642
171.51,-111.538515709642
171.51,-111.328515709642
171.72,-111.118515709642
171.93,-110.908515709642
172.14,-110.698515709642
172.35,-110.488515709642
172.35,-110.278515709642
172.56,-110.068515709642
172.56,-109.858515709642
172.77,-109.648515709642
172.77,-109.438515709642
172.98,-109.228515709642
173.19,-109.018515709642
173.4,-108.808515709642
173.4,-108.598515709642
173.61,-108.388515709642
173.82,-108.178515709642
173.82,-107.968515709642
174.03,-107.758515709642
174.24,-107.548515709642
174.45,-107.338515709642
174.45,-107.128515709642
174.45,-106.918515709642
174.66,-106.708515709642
174.87,-106.498515709642
175.08,-106.288515709642
175.08,-106.078515709642
175.08,-105.868515709642
175.29,-105.658515709642
175.5,-105.448515709642
175.71,-105.238515709642
175.92,-105.028515709642
176.13,-104.818515709642
176.13,-104.608515709642
176.13,-104.398515709642
176.34,-104.188515709642
176.55,-103.978515709642
176.76,-103.768515709642
176.76,-103.558515709642
176.97,-103.348515709642
176.97,-103.138515709642
177.18,-102.928515709642
177.18,-102.718515709642
177.39,-102.508515709642
177.6,-102.298515709642
177.81,-102.088515709642
177.81,-101.878515709642
178.02,-101.668515709642
178.23,-101.458515709642
178.44,-101.248515709642
178.44,-101.038515709642
178.65,-100.828515709642
178.86,-100.618515709642
178.65,-100.408515709642
178.86,-100.198515709642
178.86,-99.9885157096425
178.86,-99.7785157096426
179.07,-99.5685157096426
179.07,-99.3585157096426
178.86,-99.1485157096426
179.07,-98.9385157096426
179.07,-98.7285157096426
179.07,-98.5185157096426
179.28,-98.3085157096426
179.28,-98.0985157096426
179.07,-97.8885157096426
179.28,-97.6785157096426
179.28,-97.4685157096426
179.28,-97.2585157096426
179.28,-97.0485157096426
179.49,-96.8385157096426
179.28,-96.6285157096426
179.49,-96.4185157096426
179.49,-96.2085157096426
179.49,-95.9985157096426
179.7,-95.7885157096426
179.7,-95.5785157096426
179.49,-95.3685157096426
179.7,-95.1585157096426
179.7,-94.9485157096426
179.7,-94.7385157096426
179.91,-94.5285157096426
179.91,-94.3185157096426
179.7,-94.1085157096426
179.91,-93.8985157096426
179.91,-93.6885157096426
179.91,-93.4785157096426
180.12,-93.2685157096426
180.12,-93.0585157096426
180.12,-92.8485157096426
180.12,-92.6385157096426
180.12,-92.4285157096426
180.12,-92.2185157096426
180.33,-92.0085157096426
180.33,-91.7985157096426
180.33,-91.5885157096426
180.33,-91.3785157096426
180.33,-91.1685157096426
180.33,-90.9585157096426
180.54,-90.7485157096426
180.54,-90.5385157096426
180.54,-90.3285157096426
180.54,-90.1185157096426
180.54,-89.9085157096426
180.54,-89.6985157096426
180.75,-89.4885157096426
180.75,-89.2785157096426
180.96,-89.0685157096426
180.75,-88.8585157096426
180.75,-88.6485157096426
180.96,-88.4385157096426
180.96,-88.2285157096426
180.96,-88.0185157096426
181.17,-87.8085157096426
180.96,-87.5985157096426
180.96,-87.3885157096426
180.96,-87.1785157096426
180.96,-86.9685157096426
180.96,-86.7585157096426
180.96,-86.5485157096426
180.75,-86.3385157096426
180.75,-86.1285157096426
180.75,-85.9185157096426
180.75,-85.7085157096426
180.96,-85.4985157096426
180.96,-85.2885157096426
180.75,-85.0785157096426
180.75,-84.8685157096426
180.75,-84.6585157096426
180.75,-84.4485157096426
180.75,-84.2385157096426
180.75,-84.0285157096426
180.54,-83.8185157096426
180.54,-83.6085157096426
180.54,-83.3985157096426
180.54,-83.1885157096426
180.54,-82.9785157096426
180.54,-82.7685157096426
180.33,-82.5585157096426
180.54,-82.3485157096426
180.54,-82.1385157096426
180.54,-81.9285157096426
180.54,-81.7185157096426
180.54,-81.5085157096426
180.33,-81.2985157096426
180.33,-81.0885157096426
180.33,-80.8785157096426
180.33,-80.6685157096426
180.33,-80.4585157096426
180.33,-80.2485157096426
180.12,-80.0385157096426
180.12,-79.8285157096426
180.12,-79.6185157096426
180.12,-79.4085157096426
180.33,-79.1985157096426
180.33,-78.9885157096426
180.12,-78.7785157096426
180.12,-78.5685157096426
180.12,-78.3585157096426
180.12,-78.1485157096426
180.12,-77.9385157096426
180.12,-77.7285157096426
179.91,-77.5185157096426
179.91,-77.3085157096426
179.91,-77.0985157096426
179.91,-76.8885157096426
179.91,-76.6785157096426
179.91,-76.4685157096426
179.7,-76.2585157096426
179.91,-76.0485157096426
179.91,-75.8385157096426
179.91,-75.6285157096426
179.91,-75.4185157096426
179.91,-75.2085157096426
179.7,-74.9985157096426
179.7,-74.7885157096426
179.7,-74.5785157096426
179.7,-74.3685157096426
179.7,-74.1585157096426
179.7,-73.9485157096426
179.49,-73.7385157096426
179.49,-73.5285157096426
179.49,-73.3185157096426
179.49,-73.1085157096426
179.7,-72.8985157096426
179.7,-72.6885157096426
179.49,-72.4785157096426
179.49,-72.2685157096426
179.49,-72.0585157096426
179.49,-71.8485157096426
179.49,-71.6385157096426
179.49,-71.4285157096426
179.28,-71.2185157096426
179.28,-71.0085157096426
179.28,-70.7985157096426
179.28,-70.5885157096426
179.28,-70.3785157096426
179.28,-70.1685157096426
179.07,-69.9585157096426
179.28,-69.7485157096426
179.28,-69.5385157096426
179.28,-69.3285157096426
179.28,-69.1185157096426
179.28,-68.9085157096426
179.07,-68.6985157096426
179.07,-68.4885157096426
179.07,-68.2785157096426
179.07,-68.0685157096426
179.07,-67.8585157096426
179.07,-67.6485157096426
178.86,-67.4385157096426
178.86,-67.2285157096426
178.86,-67.0185157096426
178.86,-66.8085157096426
179.07,-66.5985157096426
179.07,-66.3885157096426
178.86,-66.1785157096426
178.86,-65.9685157096426
178.86,-65.7585157096426
178.86,-65.5485157096426
178.86,-65.3385157096426
178.86,-65.1285157096426
178.65,-64.9185157096426
178.65,-64.7085157096426
178.65,-64.4985157096426
178.65,-64.2885157096426
178.65,-64.0785157096426
178.65,-63.8685157096426
178.44,-63.6585157096426
178.65,-63.4485157096426
178.65,-63.2385157096426
178.65,-63.0285157096426
178.65,-62.8185157096426
178.65,-62.6085157096426
178.44,-62.3985157096426
178.44,-62.1885157096426
178.44,-61.9785157096426
178.44,-61.7685157096426
178.44,-61.5585157096426
178.23,-61.3485157096426
178.02,-61.1385157096426
178.02,-60.9285157096426
178.02,-60.7185157096426
178.02,-60.5085157096426
178.02,-60.2985157096426
178.02,-60.0885157096426
177.81,-59.8785157096426
177.81,-59.6685157096426
177.81,-59.4585157096426
177.81,-59.2485157096426
177.81,-59.0385157096426
177.81,-58.8285157096426
177.6,-58.6185157096426
177.6,-58.4085157096426
177.39,-58.1985157096426
177.39,-57.9885157096426
177.39,-57.7785157096426
177.39,-57.5685157096426
177.18,-57.3585157096426
177.18,-57.1485157096426
