theta,r
-1.01508398817742,212.82237859983167
-1.014677857647463,212.79609346409407
-1.0136173622610247,212.81077749069755
-1.0129640610902189,212.809127539462
-1.0125563441818022,212.77421586775387
-1.0114948054139299,212.69563238256404
-1.0104327479682036,212.66950629778347
-1.0100229107441072,212.62932294352672
-1.0089595433150473,212.57769272375407
-1.0078956614583976,212.56524994002842
-1.0068312672108095,212.5978171379435
-1.006418512633463,212.58962640951995
-1.0053528145595352,212.53953549077815
-1.0042866084171584,212.47547633020312
-1.0032198962687613,212.42463382037846
-1.0028042206274177,212.38746713472855
-1.0023880027483378,212.35182094749902
-1.0013191987417756,212.3636073619429
-1.0006676997163704,212.4176817612265
-1.0002498933769113,212.39871581041206
-0.9991800887479271,212.35128318514163
-0.9981097869555324,212.30227289628488
-0.9976898468839137,212.23314728737517
-0.9966182559458132,212.145534292773
-0.9955461723453807,212.15273739654975
-0.9944735982089085,212.08565338568542
-0.9940507271521012,212.02368989928263
-0.9929768706089176,211.92074670793644
-0.9919025281030714,211.87223795654046
-0.9914775173129952,211.83496583591082
-0.9904018968348767,211.738103288162
-0.9897523938168633,211.6951430827627
-0.9893257950207387,211.67188947140176
-0.9888986417418424,211.6224404796776
-0.9878212664795475,211.5357714594602
-0.9867434145611761,211.4880320712196
-0.9863141161209372,211.42218831626968
-0.9852349953685638,211.34890563501676
-0.9845862895212747,211.36567224213118
-0.9841554026933824,211.2748239387227
-0.9837239565032904,211.20964757094504
-0.9826430996986532,211.16568279807012
-0.9819948104152193,211.17189717051514
-0.9815617757578191,211.13008245645332
-0.9804799869082197,211.04838355567
-0.9793977353835551,210.95909243815723
-0.9789625504681018,210.89340199641188
-0.9778790448468588,210.84942617251053
-0.976795081428082,210.7624916796728
-0.9757106624704428,210.6955290542689
-0.9746257902387977,210.61367337082578
-0.9741868659260424,210.5625076187258
-0.9737473735562988,210.5490306429502
-0.9726604640353683,210.28838252010223
-0.9720141855879216,210.1117343671874
-0.9715731066316917,209.9041044414495
-0.9711314572418581,209.73233782032383
-0.9700428608826049,209.5768324050204
-0.969397057366016,209.5976575070374
-0.9689538216778236,209.59322656195687
-0.9678643419420182,209.55092833090401
-0.9667744239957481,209.47104092197264
-0.9663290295772531,209.42377140161028
-0.9652378834703458,209.36295309036558
-0.9641463042802902,209.31050286857422
-0.96305429435207,209.24086103517402
-0.9626059472659027,209.20800998296735
-0.9615127174047157,209.2182082894351
-0.9604190620039946,209.14092301591526
-0.9599685527514394,209.10601938960582
-0.9588736829373468,209.0930224620121
-0.9577783928352118,209.03079289193585
-0.9573257197340831,208.97820887550287
-0.9562292208310569,208.982520092687
-0.9551323069442708,208.944302236395
-0.9546774684066116,208.90211438915776
-0.9535793514245232,208.8931708407933
-0.9529372438472924,208.90900972771936
-0.9524808248156685,208.85878814917132
-0.9520238193486794,208.81558548803037
-0.95092409544343,208.8076597999946
-0.9502825524175913,208.77950254802573
-0.9498239673210299,208.73142859226027
-0.948723437422968,208.70507817816537
-0.9480826706693871,208.75303105664165
-0.94762250819641,208.71590725432944
-0.9471617557202401,208.67766243377838
-0.9460596411431815,208.6288706675552
-0.9454194615746814,208.63587772861774
-0.9449571327354032,208.6205387328248
-0.9444942116625226,208.60441450218872
-0.9433905239594663,208.60301396427522
-0.9427509443154397,208.63245834856238
-0.9422864479756875,208.60196275380298
-0.9418213571874667,208.55844323501827
-0.94071610805746,208.48696317398412
-0.9400771411241946,208.50132796137996
-0.9396104762488237,208.4844005334954
-0.9391432147260017,208.4379116250273
-0.9380364160141598,208.43663682621482
-0.9373980746239609,208.48878816287038
-0.9369292402777426,208.4532970146302
-0.935821690039888,208.41818572961392
-0.9347137678291156,208.4088620140479
-0.9342427631776179,208.35063227636823
-0.9331336867781624,208.27761376603416
-0.9320242441462228,208.23988115467077
-0.9309144378328564,208.24578586053903
-0.9304404781360522,208.2349907839169
-0.9293295273748009,208.24542951727767
-0.9288541800169886,208.22658830154901
-0.9277420881612625,208.20006186117763
-0.9266296417080354,208.15500357641054
-0.9255168432423798,208.15728361014516
-0.9250385412959244,208.14048698132584
-0.9239246117334312,208.0955313023308
-0.9228103360695247,208.0555349581757
-0.9216957169111532,208.03660892830203
-0.9205807568702858,208.05099430513283
-0.9200987223499552,208.02734743002233
-0.9189826447504236,208.07098064801525
-0.9183498246138491,208.13036546605704
-0.9178662322633339,208.1229656253497
-0.9167494875221222,208.13554603082406
-0.9156324131651077,208.14521010075836
-0.9145150118354577,208.1544738644393
-0.9140284745290513,208.21422643283114
-0.9129099728894456,208.36791996502234
-0.9122792388549525,208.5038299737452
-0.9117911503712156,208.50534405683464
-0.9113024459358657,208.57281067980074
-0.9101825302818366,208.73060413209168
-0.9095525533599877,208.76319023948463
-0.9090622998928098,208.74106369781526
-0.9079417574488584,208.76515141440504
-0.9068209056346834,208.7345016301405
-0.9056997471395779,208.75829438928264
-0.9052065567887484,208.73732209087675
-0.9040843229982053,208.75512363380753
-0.9029617887669584,208.7366128097987
-0.9024664352293001,208.70685348506407
-0.9013428331641653,208.73965437694068
-0.9007158298245401,208.8022666792528
-0.9002189369471938,208.81542958057622
-0.899094749303251,208.81446235995182
-0.8979702729615613,208.81781451365924
-0.8968455106556719,208.79524938849772
-0.8957204651234145,208.81698342793757
-0.8952198788302863,208.81342109410753
-0.8940937875338508,208.8914384832451
-0.8929674194088412,208.96553655238625
-0.8923436566102261,209.01273859074277
-0.8918407772122701,208.94334083780342
-0.8913372702466937,208.8989308822921
-0.8902095937531893,208.89551338103917
-0.889586681653081,208.9084950320132
-0.8890816496480691,208.87309663725063
-0.88857598825362,208.86709831007153
-0.887447017755657,208.9515847862736
-0.8868249697102377,208.99538599982847
-0.8856962394411155,209.01391982181713
-0.8851882962357212,208.99105744091418
-0.8840585507982838,208.9507103900953
-0.8829285526387062,208.95524573948956
-0.8824184605598748,208.92629752566
-0.8812874553243879,208.97611512556387
-0.8806678093646487,209.0122682177233
-0.8801562039628449,209.01233835877696
-0.8796439643391987,209.01252096082968
-0.8785117140858929,209.00980591851686
-0.8778929741292103,209.03440085697702
-0.876761001300147,209.04676627888762
-0.8762464979561719,209.02959077600886
-0.8751135377430418,209.10868565137702
-0.8739803465459011,209.15604016885322
-0.8734637020140742,209.15746783023587
-0.8723295318025336,209.12417592673168
-0.871713282565274,209.14204867901654
-0.8711951373347241,209.1091242021614
-0.8700605214645785,209.16225246712833
-0.8694453287802992,209.22506359912654
-0.8689256870494235,209.21321217099893
-0.8684054057853777,209.183908764088
-0.8672696086622725,209.21856091374895
-0.8666553740301136,209.25961437381915
-0.8661335997924813,209.23946746689975
-0.8649973820496727,209.2185321814578
-0.8638609583107297,209.27425124627248
-0.8627243314557064,209.3599976385709
-0.8621996836779796,209.30757074922425
-0.8610621146603774,209.31559635409812
-0.8604504799332378,209.33774255758217
-0.8599243494065686,209.32672036768514
-0.8593975751233305,209.30929319846365
-0.8582588764995556,209.32592148393292
-0.8576482417759963,209.3896941349695
-0.857119988561891,209.4074956528337
-0.8565910900562448,209.42443071865623
-0.855451277630048,209.45915501684485
-0.8548416563795357,209.47999812880488
-0.854311282854282,209.41888438807555
-0.8537802625282623,209.38524022245466
-0.8526393522338676,209.44036147797198
-0.8520307579367803,209.48906761181942
-0.851498266595777,209.4825581753515
-0.8509651269708423,209.4888081072433
-0.8498231348721261,209.5285664861649
-0.8492155810184447,209.51195890699722
-0.84868097447668,209.47652597171364
-0.8481457181941898,209.4796039802524
-0.8470026604838332,209.50427167721227
-0.8463961605718201,209.5349810026697
-0.8458594415643333,209.481895502413
-0.8453220713860077,209.45918830699617
-0.8441779643846188,209.53927899265418
-0.8435725319194858,209.56191550701004
-0.8430337033018129,209.53091548784496
-0.8418892911034977,209.5615755607383
-0.8407447307579484,209.62344651342445
-0.8402037955065488,209.62706842423685
-0.83905836481047,209.6921470231536
-0.8379127931562063,209.62525506141424
-0.837369754368873,209.58476748982972
-0.8362233218267945,209.6221343076242
-0.8356789045981841,209.58651504710156
-0.8345316164504911,209.55468142579033
-0.8334393675265386,209.53425292677784
-0.8333841988382727,209.59468430514093
-0.8328922559832447,209.50833603670685
-0.831742675256216,209.49703449472958
-0.8311941830404156,209.46200240715356
-0.8306450305463038,209.42118960470833
-0.8300952169127049,209.38863224165485
-0.829544741277967,209.36903358209082
-0.8289936027799668,209.3600844840233
-0.8284418005561145,209.3570986243214
-0.827287773174377,209.39307489536344
-0.8267824028966425,209.27766544429514
-0.8267345849866958,209.33623032148117
-0.8256262108114856,209.27073994377324
-0.8250710230999931,209.25697488540595
-0.8245151671558791,209.19387855892919
-0.8234014471171391,209.1198922094352
-0.8233574260793747,209.18226086427813
-0.8228435812951418,209.11642420863177
-0.8216836768219362,209.13990670998814
-0.8211244178321347,209.1085523065884
-0.8205644861199808,209.07492161272089
-0.8194426010770296,209.06935664031397
-0.8194030436091275,209.1296174665586
-0.8188806460194851,209.05146315078588
-0.8183180147861047,209.0289509699209
-0.8171536896411592,209.0507996235611
-0.8166260553860997,208.92544531802514
-0.816589660320374,208.9812314345608
-0.8154595666495515,208.91881693931424
-0.8148935005739315,208.9015540051533
-0.8143267538538909,208.88430520125888
-0.8131912150257312,208.8478814670747
-0.8131587430410692,208.9071137995348
-0.8126224211894033,208.81489597602118
-0.8114522490109763,208.81870205123192
-0.8108820503591926,208.83783060176626
-0.810311166616155,208.83149325225295
-0.8091673404053943,208.70814938079738
-0.8091394844697111,208.76821895179538
-0.8085943962115106,208.69194058020602
-0.8074205552975182,208.6965336791177
-0.8068462027480471,208.6741898563051
-0.8062957253615389,208.6051402614168
-0.8062711606841428,208.66607480617313
-0.8051190045671613,208.62338627407757
-0.804541888790556,208.5975586788008
-0.8039640800524734,208.5655772390998
-0.8028063802423505,208.52982384456408
-0.8027858671622796,208.5905236078952
-0.8022264874450163,208.50837005092188
-0.801046117691362,208.52299672592886
-0.8004648093636518,208.50815114904736
-0.799882803683352,208.52804975171247
-0.7987166968224135,208.51684493623043
-0.7987009551509305,208.5755324270639
-0.7981325939200729,208.44395965532266
-0.796948592123749,208.4052853219573
-0.7963630705461486,208.37500730325866
-0.7957768472536757,208.3069019567109
-0.7951899213877701,208.27423206092112
-0.7946022920897489,208.26788219737614
-0.7940139585008126,208.22397680809982
-0.7934249197620528,208.2019444866471
-0.7922365872121915,208.1902332205978
-0.7916461259223302,208.15535216520493
-0.7910549577300178,208.1468742639131
-0.7904630817789803,208.11652415143212
-0.7898704972128753,208.08622847587762
-0.7892772031752996,208.06643370298238
-0.788085276576559,208.05920592979632
-0.7874905572022002,208.05417934232318
-0.7868951266297268,208.0247902601111
-0.7862989840056043,207.97188419837116
-0.7857021284762794,207.93636735842114
-0.7851045591881881,207.91260507220176
-0.7839090582777662,207.91196752008938
-0.7833100610435223,207.8399795079883
-0.7827103483510326,207.79027767050985
-0.782109919349841,207.79761610810755
-0.7815087731895244,207.77535992895073
-0.7809069090197003,207.72098133713408
-0.7803043259900343,207.66667462925471
-0.7791045599184797,207.60432599422097
-0.7785005456939275,207.54719733426356
-0.7778958109417253,207.51526066825562
-0.7772903548149293,207.4790916757075
-0.7766841764666895,207.40803866014284
-0.7760772750502575,207.3480452713154
-0.7748739789070189,207.360040296139
-0.7742656440803235,207.30653800005652
-0.7736565845474147,207.2668807853541
-0.7730467994651862,207.2582640920619
-0.7724362879906798,207.23481428959047
-0.7712301919234473,207.1576602371355
-0.7706360617295109,207.11279507990713
-0.7700611339282425,207.19981321940318
-0.7700426577854298,207.1406771378519
-0.7694691566704548,207.22607896080996
-0.7688977314852035,207.30800674314997
-0.7688779020952405,207.24785837187127
-0.7683078949112261,207.31560813907328
-0.76773994678017,207.383526097539
-0.7677187774729208,207.32333067242197
-0.767152238722402,207.39139227507638
-0.7665652462736979,207.40618843955127
-0.765978968531606,207.41555171772725
-0.7653934045939056,207.43964468304225
-0.7648085535586139,207.4658891354348
-0.7642496448244251,207.55820196508384
-0.7642244145239921,207.4994307338251
-0.7636668962188319,207.59205073291386
-0.7631113801954169,207.68341970914634
-0.7630848561225752,207.62411795880934
-0.7625307221001412,207.69710442104116
-0.7619785741284971,207.7655455814373
-0.761950769043002,207.7043577931181
-0.7613999947067905,207.75837336673922
-0.760851190339227,207.82007247820792
-0.7608221168720617,207.76080751487717
-0.7602746778363937,207.8521523289948
-0.7597291928345602,207.92789661313896
-0.7596988634893278,207.8684366789417
-0.7591547355773787,207.96538960445895
-0.7586125459103092,208.04954459136798
-0.7585809730646105,207.98941782690645
-0.7580401323064577,208.04834902814864
-0.7568638451695229,207.99575451654567
-0.756292852812719,208.03740114059937
-0.7557225507910781,208.05697420544865
-0.755152938223727,208.09022463017254
-0.7539789237559142,208.08106469031623
-0.7534107306962702,208.09180411270185
-0.7528432251780436,208.1026458232447
-0.7517102732370039,208.17618570328554
-0.751670761969008,208.11951736527377
-0.7505392740127995,208.14465174568977
-0.7499745575724721,208.15523181092416
-0.7494105249790831,208.1667232550616
-0.7488471753494442,208.17832321594352
-0.7476784707590646,208.15509135553935
-0.7471165358589412,208.1900731345303
-0.7465552819772179,208.24121867895332
-0.7453881483901682,208.26896331045208
-0.7448283083232085,208.26732131105592
-0.7442691473161164,208.27325200486752
-0.7437106644831587,208.2385255288761
-0.7425957297989965,208.2482627786353
-0.742545844564902,208.18729432949993
-0.7414323786274689,208.25569424499955
-0.7408766590742033,208.30246450161593
-0.7397141623943655,208.3078983855079
-0.7391598524790258,208.32124447734296
-0.7386062158919335,208.3346863169461
-0.7380532517457574,208.36315987419775
-0.7375009591536755,208.42045385666114
-0.73694933722938,208.47726337200052
