X,Y
116.28,-65.3118911511356
116.49,-65.3118911511356
116.7,-65.1018911511356
116.91,-65.1018911511356
117.12,-64.8918911511355
117.33,-64.8918911511355
117.54,-64.8918911511355
117.75,-64.8918911511355
117.96,-64.6818911511356
118.17,-64.4718911511357
118.38,-64.4718911511357
118.59,-64.4718911511357
118.8,-64.4718911511357
118.8,-64.2618911511356
118.8,-64.0518911511356
118.8,-63.8418911511356
119.01,-63.6318911511356
119.01,-63.4218911511356
119.01,-63.2118911511356
119.01,-63.0018911511356
119.22,-62.7918911511356
119.22,-62.5818911511356
119.43,-62.3718911511356
119.22,-62.1618911511356
119.22,-61.9518911511356
119.43,-61.7418911511356
119.43,-61.5318911511356
119.64,-61.3218911511356
119.43,-61.1118911511356
119.64,-60.9018911511356
119.64,-60.6918911511356
119.64,-60.4818911511356
119.85,-60.2718911511356
119.64,-60.0618911511356
119.64,-59.8518911511356
119.85,-59.6418911511356
119.85,-59.4318911511356
120.06,-59.2218911511356
119.85,-59.0118911511356
120.06,-58.8018911511356
120.06,-58.5918911511356
120.06,-58.3818911511356
120.27,-58.1718911511356
120.06,-57.9618911511356
120.27,-57.7518911511356
120.27,-57.5418911511356
120.27,-57.3318911511356
120.48,-57.1218911511356
120.27,-56.9118911511356
120.48,-56.7018911511356
120.48,-56.4918911511356
120.48,-56.2818911511356
120.69,-56.0718911511356
120.48,-55.8618911511356
120.69,-55.6518911511356
120.69,-55.4418911511356
120.9,-55.2318911511356
120.9,-55.0218911511356
120.9,-54.8118911511356
120.9,-54.6018911511356
120.9,-54.3918911511356
120.9,-54.1818911511356
121.11,-53.9718911511356
120.9,-53.7618911511356
121.11,-53.5518911511356
121.11,-53.3418911511356
121.32,-53.1318911511356
121.32,-52.9218911511356
121.11,-52.7118911511356
121.32,-52.5018911511356
121.53,-52.2918911511356
121.74,-52.0818911511356
121.74,-51.8718911511356
121.95,-51.6618911511356
121.95,-51.4518911511356
122.16,-51.2418911511356
122.37,-51.0318911511356
122.58,-51.0318911511356
122.79,-50.8218911511356
122.79,-50.6118911511356
122.79,-50.4018911511356
123,-50.1918911511356
123.21,-49.9818911511356
123.42,-49.7718911511356
123.63,-49.7718911511356
123.63,-49.5618911511356
123.84,-49.3518911511356
123.84,-49.1418911511356
124.05,-48.9318911511356
124.26,-48.7218911511356
124.47,-48.5118911511356
124.68,-48.3018911511356
124.68,-48.0918911511356
124.89,-47.8818911511356
125.1,-47.6718911511356
125.31,-47.4618911511356
125.52,-47.2518911511356
125.52,-47.0418911511356
125.73,-46.8318911511356
125.94,-46.6218911511356
126.15,-46.4118911511356
126.36,-46.2018911511356
126.36,-45.9918911511356
126.36,-45.7818911511356
126.57,-45.5718911511356
126.78,-45.5718911511356
126.99,-45.3618911511356
127.2,-45.1518911511356
127.41,-44.9418911511356
127.2,-44.7318911511356
127.41,-44.5218911511356
127.62,-44.3118911511356
127.83,-44.3118911511356
128.04,-44.1018911511356
128.25,-43.8918911511356
128.25,-43.6818911511356
128.25,-43.4718911511356
128.46,-43.2618911511356
128.67,-43.0518911511356
128.88,-43.0518911511356
129.09,-42.8418911511356
129.09,-42.6318911511356
129.09,-42.4218911511356
129.3,-42.2118911511356
129.51,-42.0018911511356
129.72,-41.7918911511356
129.93,-41.5818911511356
130.14,-41.5818911511356
130.35,-41.3718911511356
130.56,-41.3718911511356
130.77,-41.3718911511356
130.98,-41.3718911511356
131.19,-41.3718911511356
131.4,-41.1618911511356
131.61,-41.1618911511356
131.82,-41.1618911511356
132.03,-41.1618911511356
132.24,-41.1618911511356
132.45,-40.9518911511356
132.66,-40.9518911511356
132.87,-40.9518911511356
133.08,-40.9518911511356
133.29,-40.7418911511356
133.5,-40.7418911511356
133.71,-40.7418911511356
133.92,-40.7418911511356
134.13,-40.7418911511356
134.34,-40.5318911511356
134.55,-40.5318911511356
134.76,-40.5318911511356
134.97,-40.5318911511356
135.18,-40.5318911511356
135.39,-40.3218911511356
135.6,-40.3218911511356
135.81,-40.3218911511356
136.02,-40.3218911511356
136.23,-40.3218911511356
136.44,-40.1118911511356
136.65,-40.1118911511356
136.86,-40.1118911511356
137.07,-40.1118911511356
137.28,-40.1118911511356
137.49,-39.9018911511356
137.7,-39.9018911511356
137.91,-39.9018911511356
138.12,-39.9018911511356
138.33,-39.9018911511356
138.54,-39.6918911511356
138.75,-39.6918911511356
138.96,-39.6918911511356
139.17,-39.6918911511356
139.38,-39.6918911511356
139.59,-39.4818911511356
139.8,-39.4818911511356
140.01,-39.4818911511356
140.22,-39.4818911511356
140.43,-39.4818911511356
140.64,-39.2718911511356
140.85,-39.2718911511356
141.06,-39.2718911511356
140.85,-39.0618911511356
141.06,-38.8518911511356
141.06,-38.6418911511356
141.06,-38.4318911511356
141.06,-38.2218911511356
140.85,-38.0118911511356
140.85,-37.8018911511356
140.85,-37.5918911511356
140.85,-37.3818911511356
141.06,-37.1718911511356
140.85,-36.9618911511356
140.85,-36.7518911511356
140.85,-36.5418911511356
140.85,-36.3318911511356
140.64,-36.1218911511356
140.64,-35.9118911511356
140.85,-35.7018911511356
140.85,-35.4918911511356
140.85,-35.2818911511356
140.64,-35.0718911511356
140.64,-34.8618911511356
140.64,-34.6518911511356
140.64,-34.4418911511356
140.85,-34.2318911511356
140.64,-34.0218911511356
140.64,-33.8118911511356
140.64,-33.6018911511356
140.64,-33.3918911511356
140.64,-33.1818911511356
140.43,-32.9718911511356
140.43,-32.7618911511356
140.64,-32.5518911511356
140.64,-32.3418911511356
140.64,-32.1318911511356
140.43,-31.9218911511356
140.43,-31.7118911511356
140.43,-31.5018911511356
140.43,-31.2918911511356
140.43,-31.0818911511356
140.43,-30.8718911511356
140.43,-30.6618911511356
140.43,-30.4518911511356
